mid_date, v [m/yr], satellite, dt (days),rolling_avg
2020-08-26,1514, Sentinel 1,6,1599.3333333333333
2020-08-27,1468, Sentinel 1,6,1592.7
2020-08-29,1586, Sentinel 1,12,1594.6
2020-08-29,1597, Sentinel 2,10,1593.4333333333334
2020-08-29,1608, Sentinel 2,10,1593.3333333333333
2020-08-30,1503, Sentinel 1,12,1593.2666666666667
2020-09-01,1986, Sentinel 1,6,1604.1333333333334
2020-09-02,1599, Sentinel 1,6,1603.7666666666667
2020-09-04,1592, Sentinel 1,12,1603.1666666666667
2020-09-05,1599, Sentinel 1,12,1604.4
2020-09-06,1522, Sentinel 2,5,1604.5666666666666
2020-09-07,1292, Sentinel 1,6,1595.0333333333333
2020-09-08,1390, Sentinel 1,6,1591.2666666666667
2020-09-10,1531, Sentinel 1,12,1586.9666666666667
2020-09-11,1483, Sentinel 1,12,1581.2666666666667
2020-09-13,1615, Sentinel 1,6,1581.4333333333334
2020-09-14,1600, Sentinel 1,6,1583.9333333333334
2020-09-16,1589, Sentinel 1,12,1584.2333333333333
2020-09-17,1583, Sentinel 1,12,1585.9
2020-09-19,1391, Sentinel 1,6,1577.5666666666666
2020-09-20,1550, Sentinel 1,6,1574.2666666666667
2020-09-22,1469, Sentinel 1,12,1566.8
2020-09-23,1618, Sentinel 1,12,1566.6
2020-09-25,1573, Sentinel 1,6,1564.5666666666666
2020-09-26,1405, Sentinel 1,6,1555.1666666666667
2020-09-28,1528, Sentinel 1,12,1554.0666666666666
2020-09-28,1573, Sentinel 2,10,1552.8666666666666
2020-09-29,1625, Sentinel 1,12,1553.2
2020-10-01,1475, Sentinel 1,6,1549.8666666666666
2020-10-02,1560, Sentinel 1,6,1547.4666666666667
2020-10-04,1555, Sentinel 1,12,1548.8333333333333
2020-10-05,1458, Sentinel 1,12,1548.5
2020-10-06,1510, Sentinel 2,5,1545.9666666666667
2020-10-06,1545, Sentinel 2,5,1544.2333333333333
2020-10-07,1476, Sentinel 1,6,1539.8333333333333
2020-10-08,1430, Sentinel 1,6,1537.4
2020-10-11,1529, Sentinel 1,12,1522.1666666666667
2020-10-13,1890, Sentinel 1,6,1531.8666666666666
2020-10-14,1620, Sentinel 1,6,1532.8
2020-10-17,1432, Sentinel 1,12,1527.2333333333333
2020-10-19,1299, Sentinel 1,6,1519.8
2020-10-20,1474, Sentinel 1,6,1525.8666666666666
2020-10-22,1631, Sentinel 1,12,1533.9
2020-10-25,1635, Sentinel 1,6,1537.3666666666666
2020-10-26,1800, Sentinel 1,6,1547.9333333333334
2020-10-28,1587, Sentinel 1,12,1547.0
2020-10-29,1314, Sentinel 1,12,1537.4666666666667
2020-10-30,1279, Sentinel 1,12,1527.1333333333334
2020-10-31,1412, Sentinel 1,6,1521.4333333333334
2020-11-01,1981, Sentinel 1,6,1541.1
2020-11-06,1609, Sentinel 1,6,1543.0666666666666
2020-11-07,1561, Sentinel 1,6,1546.1333333333334
2020-11-09,1493, Sentinel 1,12,1541.9666666666667
2020-11-13,1417, Sentinel 1,6,1536.7666666666667
2020-11-18,1247, Sentinel 1,6,1531.5
2020-11-19,1485, Sentinel 1,6,1530.0666666666666
2020-11-21,1612, Sentinel 1,12,1531.3666666666666
2020-11-23,1521, Sentinel 1,12,1527.9
2020-11-24,1875, Sentinel 1,6,1541.2333333333333
2020-11-25,1861, Sentinel 1,6,1551.2666666666667
2020-12-01,1838, Sentinel 1,6,1560.7
2020-12-02,1436, Sentinel 1,6,1559.9666666666667
2020-12-02,1519, Sentinel 1,6,1560.2666666666667
2020-12-05,1484, Sentinel 1,12,1558.2333333333333
2020-12-05,1553, Sentinel 1,12,1560.8
2020-12-06,1603, Sentinel 1,6,1566.5666666666666
2020-12-07,1312, Sentinel 1,6,1559.3333333333333
2020-12-08,1482, Sentinel 1,6,1545.7333333333333
2020-12-08,1592, Sentinel 1,6,1544.8
2020-12-09,2133, Sentinel 1,6,1568.1666666666667
2020-12-11,1648, Sentinel 1,12,1579.8
2020-12-11,1498, Sentinel 1,12,1580.6
2020-12-12,1489, Sentinel 1,12,1575.8666666666666
2020-12-12,1621, Sentinel 1,6,1575.4
2020-12-13,1475, Sentinel 1,6,1564.5666666666666
2020-12-14,1841, Sentinel 1,6,1573.0333333333333
2020-12-14,1292, Sentinel 1,6,1572.3
2020-12-15,1357, Sentinel 1,6,1574.9
2020-12-16,1472, Sentinel 1,12,1576.9
2020-12-17,1479, Sentinel 1,12,1560.1666666666667
2020-12-18,1396, Sentinel 1,12,1553.0666666666666
2020-12-19,1375, Sentinel 1,6,1546.8666666666666
2020-12-20,2024, Sentinel 1,6,1564.5666666666666
2020-12-20,1395, Sentinel 1,6,1563.8333333333333
2020-12-21,1393, Sentinel 1,6,1568.7
2020-12-23,1591, Sentinel 1,12,1572.2333333333333
2020-12-24,1419, Sentinel 1,6,1565.8
2020-12-24,1574, Sentinel 1,12,1567.5666666666666
2020-12-25,1561, Sentinel 1,6,1557.1
2020-12-26,1436, Sentinel 1,6,1542.9333333333334
2020-12-26,1331, Sentinel 1,6,1526.0333333333333
2020-12-27,1324, Sentinel 1,6,1522.3
2020-12-28,1369, Sentinel 1,12,1517.3
2020-12-29,1600, Sentinel 1,12,1521.1666666666667
2020-12-30,1446, Sentinel 1,12,1517.6
2020-12-31,1339, Sentinel 1,6,1508.8
2021-01-01,1469, Sentinel 1,6,1514.0333333333333
2021-01-01,1452, Sentinel 1,6,1513.0333333333333
2021-01-02,1677, Sentinel 1,6,1515.8666666666666
2021-01-04,1406, Sentinel 1,12,1491.6333333333334
2021-01-05,1564, Sentinel 1,6,1488.8333333333333
2021-01-05,1493, Sentinel 1,12,1488.6666666666667
2021-01-06,1709, Sentinel 1,6,1496.0
2021-01-07,1579, Sentinel 1,6,1494.6
2021-01-08,1632, Sentinel 1,6,1499.8333333333333
2021-01-10,1579, Sentinel 1,12,1491.1
2021-01-11,1376, Sentinel 1,6,1493.9
2021-01-11,1362, Sentinel 1,12,1494.0666666666666
2021-01-12,1387, Sentinel 1,6,1491.2333333333333
2021-01-13,1793, Sentinel 1,6,1501.7
2021-01-14,1846, Sentinel 1,6,1516.7
2021-01-16,1496, Sentinel 1,12,1520.7333333333333
2021-01-17,1611, Sentinel 1,6,1506.9666666666667
2021-01-17,1515, Sentinel 1,12,1510.9666666666667
2021-01-18,2214, Sentinel 1,6,1538.3333333333333
2021-01-19,1682, Sentinel 1,6,1541.3666666666666
2021-01-19,1585, Sentinel 1,6,1546.9
2021-01-20,1476, Sentinel 1,6,1543.6333333333334
2021-01-23,1480, Sentinel 1,12,1540.9333333333334
2021-01-24,1276, Sentinel 1,6,1535.6
2021-01-25,907, Sentinel 1,6,1521.4666666666667
2021-01-26,1385, Sentinel 1,6,1523.5
2021-01-26,1578, Sentinel 1,12,1530.4666666666667
2021-01-29,1540, Sentinel 1,6,1528.4666666666667
2021-01-30,1403, Sentinel 1,6,1527.0333333333333
2021-01-31,1571, Sentinel 2,10,1534.7666666666667
2021-02-04,1642, Sentinel 1,6,1540.5333333333333
2021-02-10,1615, Sentinel 1,6,1545.9666666666667
2021-02-11,1710, Sentinel 1,6,1547.0666666666666
2021-02-17,1358, Sentinel 1,6,1545.4666666666667
2021-02-22,1452, Sentinel 1,6,1541.7333333333333
2021-02-27,1435, Sentinel 1,12,1539.8
2021-03-01,1742, Sentinel 1,6,1540.9
2021-03-06,1481, Sentinel 1,6,1537.6333333333334
2021-03-07,1420, Sentinel 1,6,1530.5666666666666
2021-03-07,1500, Sentinel 2,10,1527.9333333333334
2021-03-11,1495, Sentinel 1,12,1531.9
2021-03-12,1317, Sentinel 1,6,1530.4
2021-03-13,1578, Sentinel 1,6,1536.7666666666667
2021-03-19,1197, Sentinel 1,6,1516.9
2021-03-24,1540, Sentinel 2,10,1506.7
2021-03-25,1517, Sentinel 1,6,1507.4
2021-03-30,1394, Sentinel 1,6,1500.1666666666667
2021-03-31,1492, Sentinel 1,6,1499.4
2021-04-03,1435, Sentinel 2,10,1473.4333333333334
2021-04-06,1613, Sentinel 1,6,1471.1333333333334
2021-04-06,1558, Sentinel 2,5,1470.2333333333333
2021-04-08,1494, Sentinel 2,10,1470.8333333333333
2021-04-11,1443, Sentinel 2,5,1469.6
2021-04-11,1638, Sentinel 1,6,1481.6666666666667
2021-04-11,1485, Sentinel 2,5,1500.9333333333334
2021-04-13,1555, Sentinel 2,10,1506.6
2021-04-13,1493, Sentinel 2,10,1503.7666666666667
2021-04-16,1570, Sentinel 2,5,1504.7666666666667
2021-04-16,1509, Sentinel 2,5,1508.3
2021-04-16,1527, Sentinel 2,10,1506.8333333333333
2021-04-16,1536, Sentinel 2,10,1503.3
2021-04-21,1637, Sentinel 1,12,1504.0333333333333
2021-04-23,1948, Sentinel 1,6,1511.9666666666667
2021-04-23,1577, Sentinel 2,10,1519.2666666666667
2021-04-23,1486, Sentinel 2,10,1520.4
2021-04-24,1457, Sentinel 1,6,1521.1333333333334
2021-04-26,1457, Sentinel 2,10,1511.6333333333334
2021-04-26,1473, Sentinel 2,10,1511.3666666666666
2021-04-29,1505, Sentinel 1,6,1514.2
2021-04-30,1571, Sentinel 1,6,1516.5666666666666
2021-05-01,1506, Sentinel 2,5,1516.9333333333334
2021-05-01,1485, Sentinel 2,5,1522.5333333333333
2021-05-02,1400, Sentinel 1,12,1516.6
2021-05-03,1500, Sentinel 2,10,1526.7
2021-05-03,1490, Sentinel 1,12,1525.0333333333333
2021-05-03,1497, Sentinel 2,10,1524.3666666666666
2021-05-05,1327, Sentinel 1,6,1522.1333333333334
2021-05-06,1524, Sentinel 2,10,1523.2
2021-05-06,1521, Sentinel 2,5,1526.0666666666666
2021-05-06,1532, Sentinel 2,5,1523.3666666666666
2021-05-06,1269, Sentinel 1,6,1513.7333333333333
2021-05-08,1612, Sentinel 1,12,1517.6666666666667
2021-05-08,1526, Sentinel 2,10,1520.4333333333334
2021-05-08,1513, Sentinel 2,10,1516.2666666666667
2021-05-09,1471, Sentinel 1,12,1515.8
2021-05-11,1506, Sentinel 2,5,1514.1666666666667
2021-05-11,1485, Sentinel 1,6,1513.9
2021-05-11,1456, Sentinel 2,5,1510.1
2021-05-12,1620, Sentinel 1,6,1513.8
2021-05-13,1525, Sentinel 2,10,1513.7333333333333
2021-05-13,1545, Sentinel 2,10,1514.0333333333333
2021-05-14,1476, Sentinel 2,5,1508.6666666666667
2021-05-14,1457, Sentinel 1,12,1492.3
2021-05-15,1458, Sentinel 1,12,1488.3333333333333
2021-05-16,1580, Sentinel 2,5,1491.4666666666667
2021-05-16,1570, Sentinel 2,5,1495.2333333333333
2021-05-17,1315, Sentinel 1,6,1490.5
2021-05-18,1357, Sentinel 1,6,1486.6333333333334
2021-05-18,1557, Sentinel 2,10,1488.3666666666666
2021-05-21,1403, Sentinel 2,5,1482.7666666666667
2021-05-21,1523, Sentinel 1,12,1483.3333333333333
2021-05-23,1782, Sentinel 1,6,1493.2333333333333
2021-05-24,1499, Sentinel 1,6,1496.5333333333333
2021-05-27,1594, Sentinel 1,12,1499.6666666666667
2021-05-28,1732, Sentinel 2,10,1507.7333333333333
2021-05-29,1535, Sentinel 1,6,1509.0
2021-05-30,1438, Sentinel 1,6,1512.7
2021-06-01,1449, Sentinel 1,12,1510.2
2021-06-02,1543, Sentinel 1,12,1510.9333333333334
2021-06-03,1468, Sentinel 1,12,1508.8
2021-06-04,1487, Sentinel 1,6,1516.0666666666666
2021-06-05,1485, Sentinel 1,6,1511.8333333333333
2021-06-05,1527, Sentinel 2,10,1511.8666666666666
2021-06-05,1532, Sentinel 2,10,1512.5
2021-06-07,1557, Sentinel 1,12,1515.3666666666666
2021-06-08,1515, Sentinel 1,12,1515.6666666666667
2021-06-10,1359, Sentinel 1,6,1511.4666666666667
2021-06-11,1270, Sentinel 1,6,1505.2666666666667
2021-06-13,1514, Sentinel 2,5,1501.7333333333333
2021-06-13,1551, Sentinel 2,5,1502.6
2021-06-13,1395, Sentinel 1,12,1497.6
2021-06-14,1471, Sentinel 1,12,1497.4333333333334
2021-06-15,1551, Sentinel 2,10,1500.5666666666666
2021-06-15,1459, Sentinel 1,12,1500.6
2021-06-15,1542, Sentinel 2,10,1499.3333333333333
2021-06-16,1287, Sentinel 1,6,1489.9
2021-06-17,1608, Sentinel 1,6,1499.6666666666667
2021-06-18,1570, Sentinel 2,5,1506.7666666666667
2021-06-18,1576, Sentinel 2,5,1507.4
2021-06-19,1470, Sentinel 1,12,1509.6333333333334
2021-06-20,1546, Sentinel 2,5,1510.4
2021-06-20,1564, Sentinel 1,12,1503.1333333333334
2021-06-20,1548, Sentinel 2,5,1504.7666666666667
2021-06-22,1633, Sentinel 2,10,1506.0666666666666
2021-06-22,1648, Sentinel 2,10,1503.2666666666667
2021-06-22,1447, Sentinel 1,6,1500.3333333333333
2021-06-23,1881, Sentinel 1,6,1515.1
2021-06-25,1576, Sentinel 2,5,1519.3333333333333
2021-06-25,1663, Sentinel 2,10,1523.3333333333333
2021-06-25,1420, Sentinel 1,12,1521.7333333333333
2021-06-25,1602, Sentinel 2,10,1525.5666666666666
2021-06-25,1609, Sentinel 2,5,1529.7
2021-06-26,1601, Sentinel 1,12,1532.1666666666667
2021-06-27,1401, Sentinel 1,12,1527.8
2021-06-28,1620, Sentinel 1,6,1529.9
2021-06-29,1368, Sentinel 1,6,1525.0
2021-07-01,1573, Sentinel 1,12,1532.1333333333334
2021-07-02,1643, Sentinel 1,12,1544.5666666666666
2021-07-02,1661, Sentinel 2,10,1549.4666666666667
2021-07-02,1641, Sentinel 2,10,1552.4666666666667
2021-07-03,1576, Sentinel 2,5,1558.5
2021-07-04,1559, Sentinel 1,6,1561.4333333333334
2021-07-05,1360, Sentinel 1,6,1555.0666666666666
2021-07-07,1453, Sentinel 1,12,1554.8666666666666
2021-07-08,1855, Sentinel 1,12,1565.3
2021-07-09,1694, Sentinel 1,12,1578.8666666666666
2021-07-10,1675, Sentinel 2,10,1581.1
2021-07-10,1442, Sentinel 1,6,1576.8333333333333
2021-07-11,1630, Sentinel 1,6,1578.6333333333334
2021-07-12,1695, Sentinel 2,10,1586.1333333333334
2021-07-13,1578, Sentinel 1,12,1587.2
2021-07-14,1558, Sentinel 1,12,1587.0
2021-07-16,1717, Sentinel 1,6,1592.6333333333334
2021-07-17,1367, Sentinel 1,6,1583.7666666666667
2021-07-18,1741, Sentinel 2,5,1586.8666666666666
2021-07-18,1737, Sentinel 2,5,1596.5333333333333
2021-07-19,1572, Sentinel 1,12,1586.2333333333333
2021-07-20,1708, Sentinel 2,10,1590.6333333333334
2021-07-20,1697, Sentinel 2,5,1591.7666666666667
2021-07-20,1745, Sentinel 2,10,1602.6
2021-07-20,1446, Sentinel 1,12,1597.4
2021-07-21,1636, Sentinel 1,12,1598.3
2021-07-22,1933, Sentinel 1,6,1609.3666666666666
2021-07-22,1743, Sentinel 2,10,1620.7666666666667
2021-07-23,1673, Sentinel 2,5,1622.5333333333333
2021-07-23,1589, Sentinel 1,6,1629.9
2021-07-23,1689, Sentinel 2,5,1633.7666666666667
2021-07-25,1744, Sentinel 2,10,1637.1333333333334
2021-07-25,1640, Sentinel 2,5,1636.4333333333334
2021-07-25,1689, Sentinel 2,5,1638.0333333333333
2021-07-25,1708, Sentinel 2,10,1642.4333333333334
2021-07-25,1548, Sentinel 1,12,1642.0666666666666
2021-07-26,1767, Sentinel 1,12,1655.6333333333334
2021-07-27,1686, Sentinel 2,10,1663.4
2021-07-27,1693, Sentinel 2,10,1658.0
2021-07-28,1725, Sentinel 2,5,1659.0333333333333
2021-07-28,1712, Sentinel 2,5,1660.2666666666667
2021-07-28,1372, Sentinel 1,6,1657.9333333333334
2021-07-29,1749, Sentinel 1,6,1661.9
2021-07-30,1581, Sentinel 2,5,1658.1
2021-07-30,1661, Sentinel 2,5,1660.8666666666666
2021-07-31,1525, Sentinel 1,12,1659.7666666666667
2021-08-01,1634, Sentinel 1,12,1657.0
2021-08-02,1609, Sentinel 1,12,1665.0666666666666
2021-08-03,1752, Sentinel 1,6,1665.4333333333334
2021-08-04,1517, Sentinel 1,6,1658.1
2021-08-06,1699, Sentinel 1,12,1662.3333333333333
2021-08-07,1478, Sentinel 1,12,1654.6666666666667
2021-08-09,1525, Sentinel 1,6,1648.9333333333334
2021-08-10,1559, Sentinel 1,6,1642.7333333333333
2021-08-12,1600, Sentinel 1,12,1647.8666666666666
2021-08-13,1672, Sentinel 1,12,1649.0666666666666
2021-08-14,1685, Sentinel 1,12,1640.8
2021-08-15,1564, Sentinel 1,6,1634.8333333333333
2021-08-16,1995, Sentinel 1,6,1645.5666666666666
2021-08-17,1663, Sentinel 2,5,1648.0333333333333
2021-08-18,1565, Sentinel 1,12,1643.9
2021-08-19,1618, Sentinel 1,12,1639.7
2021-08-21,1345, Sentinel 1,6,1629.8666666666666
2021-08-22,1742, Sentinel 1,6,1631.6333333333334
2021-08-24,1675, Sentinel 2,10,1630.5333333333333
2021-08-24,1563, Sentinel 1,12,1631.0333333333333
2021-08-24,1694, Sentinel 2,10,1628.6
2021-08-25,1651, Sentinel 1,12,1627.4333333333334
2021-08-26,1516, Sentinel 1,12,1621.5333333333333
2021-08-27,1542, Sentinel 1,6,1615.4333333333334
2021-08-28,1706, Sentinel 1,6,1615.2333333333333
2021-08-30,1648, Sentinel 1,12,1624.4333333333334
2021-08-31,1674, Sentinel 1,12,1621.9333333333334
2021-09-01,1498, Sentinel 2,5,1619.1666666666667
2021-09-01,1510, Sentinel 2,5,1614.1333333333334
2021-09-02,1413, Sentinel 1,6,1610.4
2021-09-03,1560, Sentinel 2,10,1607.9333333333334
2021-09-03,1570, Sentinel 2,10,1606.6333333333334
2021-09-03,1469, Sentinel 1,6,1597.2
2021-09-05,1364, Sentinel 1,12,1592.1
2021-09-06,1675, Sentinel 2,5,1591.3
2021-09-06,1437, Sentinel 1,12,1589.9333333333334
2021-09-06,1596, Sentinel 2,5,1592.3
2021-09-07,1492, Sentinel 1,12,1590.0666666666666
2021-09-08,962, Sentinel 1,6,1568.8
2021-09-08,1522, Sentinel 2,5,1563.8
2021-09-08,1542, Sentinel 2,5,1559.0333333333333
2021-09-09,1435, Sentinel 1,6,1554.7333333333333
2021-09-10,1526, Sentinel 2,10,1539.1
2021-09-10,1497, Sentinel 2,10,1533.5666666666666
2021-09-11,1451, Sentinel 1,12,1529.7666666666667
2021-09-12,1314, Sentinel 1,12,1519.6333333333334
2021-09-13,1441, Sentinel 2,5,1522.8333333333333
2021-09-13,1525, Sentinel 2,10,1515.6
2021-09-13,1442, Sentinel 2,5,1507.8333333333333
2021-09-13,1527, Sentinel 2,10,1506.6333333333334
2021-09-14,1493, Sentinel 1,6,1499.9333333333334
2021-09-15,1217, Sentinel 1,6,1485.4666666666667
2021-09-15,1525, Sentinel 2,10,1485.7666666666667
2021-09-17,1413, Sentinel 1,12,1481.4666666666667
2021-09-18,1531, Sentinel 2,5,1475.6333333333334
2021-09-18,1446, Sentinel 1,12,1468.9
2021-09-19,1329, Sentinel 1,12,1457.4
2021-09-20,1353, Sentinel 1,6,1452.5666666666666
2021-09-20,1525, Sentinel 2,10,1453.0666666666666
2021-09-21,1500, Sentinel 1,6,1455.9666666666667
2021-09-21,1542, Sentinel 2,5,1455.3666666666666
2021-09-21,1542, Sentinel 2,5,1454.4333333333334
2021-09-23,1501, Sentinel 2,5,1455.5
2021-09-23,1545, Sentinel 2,10,1461.5333333333333
2021-09-23,1403, Sentinel 1,12,1452.4666666666667
2021-09-23,1540, Sentinel 2,10,1455.9
2021-09-24,1382, Sentinel 1,12,1448.7666666666667
2021-09-25,1545, Sentinel 2,10,1450.5333333333333
2021-09-26,1262, Sentinel 1,6,1460.5333333333333
2021-09-26,1496, Sentinel 2,5,1459.6666666666667
2021-09-26,1514, Sentinel 2,5,1458.7333333333333
2021-09-27,1312, Sentinel 1,6,1454.6333333333334
2021-09-28,1559, Sentinel 2,10,1455.7333333333333
2021-09-28,1556, Sentinel 2,5,1457.7
2021-09-28,1551, Sentinel 2,10,1461.0333333333333
2021-09-29,1578, Sentinel 1,12,1469.8333333333333
2021-09-30,1518, Sentinel 1,12,1472.4
2021-10-01,1559, Sentinel 2,5,1473.5333333333333
2021-10-01,1550, Sentinel 2,5,1477.1333333333334
2021-10-02,1645, Sentinel 1,6,1481.0666666666666
2021-10-03,1559, Sentinel 2,10,1483.2666666666667
2021-10-03,1618, Sentinel 1,6,1496.6333333333334
2021-10-03,1540, Sentinel 2,10,1497.1333333333334
2021-10-05,1394, Sentinel 1,12,1496.5
2021-10-05,1536, Sentinel 2,10,1496.6666666666667
2021-10-05,1543, Sentinel 2,10,1499.9
2021-10-06,1467, Sentinel 2,5,1504.5
2021-10-06,1365, Sentinel 1,12,1504.9
2021-10-06,1490, Sentinel 2,5,1503.7333333333333
2021-10-08,1543, Sentinel 2,10,1505.1666666666667
2021-10-08,1754, Sentinel 1,6,1512.2333333333333
2021-10-08,1532, Sentinel 2,10,1511.9
2021-10-09,1359, Sentinel 1,6,1507.1666666666667
2021-10-11,1521, Sentinel 2,5,1506.3666666666666
2021-10-11,1506, Sentinel 2,5,1509.8
2021-10-12,1359, Sentinel 1,12,1503.7666666666667
2021-10-13,1488, Sentinel 2,5,1507.3
2021-10-13,1500, Sentinel 2,10,1505.8
2021-10-13,1470, Sentinel 2,10,1512.7333333333333
2021-10-13,1494, Sentinel 2,5,1512.6666666666667
2021-10-13,1423, Sentinel 1,12,1509.6333333333334
2021-10-15,1526, Sentinel 2,10,1516.7666666666667
2021-10-15,1350, Sentinel 1,6,1509.8
2021-10-16,1411, Sentinel 2,5,1504.9666666666667
2021-10-16,1520, Sentinel 2,5,1503.9333333333334
2021-10-17,1335, Sentinel 1,12,1495.8333333333333
2021-10-18,1480, Sentinel 2,5,1494.5666666666666
2021-10-18,1479, Sentinel 1,12,1491.9
2021-10-20,1698, Sentinel 1,6,1496.8333333333333
2021-10-21,1513, Sentinel 1,6,1492.4333333333334
2021-10-23,1541, Sentinel 2,10,1491.8333333333333
2021-10-23,1506, Sentinel 2,10,1488.1
2021-10-25,1493, Sentinel 2,10,1486.5333333333333
2021-10-26,1638, Sentinel 1,6,1494.6666666666667
2021-10-27,1923, Sentinel 1,6,1507.5666666666666
2021-10-30,1203, Sentinel 1,12,1496.2333333333333
2021-11-01,1268, Sentinel 1,6,1489.6
2021-11-02,1467, Sentinel 2,5,1493.0
2021-11-02,1415, Sentinel 1,6,1490.5
2021-11-04,1493, Sentinel 2,10,1488.8333333333333
2021-11-06,1289, Sentinel 1,12,1473.3333333333333
2021-11-07,1273, Sentinel 1,6,1464.7
2021-11-07,1476, Sentinel 2,5,1468.6
2021-11-08,1510, Sentinel 1,6,1468.2333333333333
2021-11-11,1439, Sentinel 1,12,1466.0
2021-11-14,1355, Sentinel 1,6,1465.8666666666666
2021-11-17,673, Sentinel 1,12,1438.7
2021-11-19,1764, Sentinel 1,6,1447.5
2021-11-20,1418, Sentinel 1,6,1445.7666666666667
2021-11-23,1396, Sentinel 1,12,1442.5
2021-11-25,1225, Sentinel 1,6,1435.9
2021-11-26,1161, Sentinel 1,6,1423.7333333333333
2021-11-28,1439, Sentinel 1,12,1426.7
2021-12-01,1508, Sentinel 1,6,1429.9333333333334
2021-12-02,1125, Sentinel 1,6,1416.7666666666667
2021-12-05,1368, Sentinel 1,12,1417.8666666666666
2021-12-07,1533, Sentinel 1,6,1419.6333333333334
2021-12-08,1194, Sentinel 1,6,1410.1333333333334
2021-12-11,1363, Sentinel 1,12,1398.9666666666667
2021-12-12,1422, Sentinel 1,12,1395.9333333333334
2021-12-13,1301, Sentinel 1,6,1387.9333333333334
2021-12-14,1423, Sentinel 1,6,1385.1666666666667
2021-12-16,1245, Sentinel 1,12,1376.9
2021-12-19,1308, Sentinel 1,6,1365.9
2021-12-20,1262, Sentinel 1,6,1343.8666666666666
2021-12-24,1461, Sentinel 1,12,1352.4666666666667
2021-12-25,1623, Sentinel 1,6,1364.3
2021-12-31,1511, Sentinel 1,12,1365.7666666666667
2022-01-03,1329, Sentinel 1,12,1362.9
2022-01-05,1512, Sentinel 1,12,1363.5333333333333
2022-01-10,1477, Sentinel 1,12,1369.8
2022-01-12,1421, Sentinel 1,12,1374.7333333333333
2022-01-17,1497, Sentinel 1,12,1375.4333333333334
2022-01-24,1354, Sentinel 1,12,1370.2333333333333
2022-03-12,1527, Sentinel 2,10,1373.1666666666667
2022-03-20,1411, Sentinel 2,5,1375.0333333333333
2022-03-22,1515, Sentinel 2,5,1403.1
2022-03-22,1479, Sentinel 2,5,1393.6
2022-03-22,1492, Sentinel 2,10,1396.0666666666666
2022-03-23,1771, Landsat 9,8,1408.5666666666666
2022-03-24,1462, Landsat 8,8,1416.4666666666667
2022-03-24,1830, Landsat 8,8,1438.7666666666667
2022-03-25,1506, Sentinel 2,5,1441.0
2022-03-25,1476, Sentinel 2,5,1439.9333333333334
2022-03-27,1424, Sentinel 2,10,1449.9
2022-03-27,1468, Sentinel 2,10,1453.2333333333333
2022-03-29,1482, Sentinel 2,10,1451.5333333333333
2022-03-29,1435, Sentinel 2,10,1459.5666666666666
2022-03-30,1402, Sentinel 2,5,1460.8666666666666
2022-03-30,1327, Sentinel 2,5,1457.7
2022-03-31,1621, Landsat 8,8,1468.3666666666666
2022-04-01,1486, Sentinel 2,10,1470.4666666666667
2022-04-01,1529, Sentinel 2,10,1479.9333333333334
2022-04-01,2396, Landsat 9,8,1516.2
2022-04-04,1623, Sentinel 2,5,1528.2333333333333
2022-04-04,1615, Sentinel 2,5,1533.3666666666666
2022-04-06,1518, Sentinel 2,10,1529.8666666666666
2022-04-06,1527, Sentinel 2,10,1530.4
2022-04-06,1429, Sentinel 2,5,1533.7333333333333
2022-04-08,1628, Landsat 9,8,1537.6
2022-04-09,1445, Sentinel 2,5,1536.5333333333333
2022-04-09,1312, Sentinel 2,5,1532.9
2022-04-13,1494, Sentinel 2,10,1532.8
2022-04-13,1471, Sentinel 2,10,1536.7
2022-04-16,1502, Landsat 8,8,1535.8666666666666
2022-04-21,1725, Sentinel 2,5,1546.3333333333333
2022-04-21,1635, Sentinel 2,5,1550.3333333333333
2022-04-23,1526, Sentinel 2,10,1551.9
2022-04-23,1513, Sentinel 2,10,1552.6
2022-04-23,1485, Sentinel 1,12,1543.0666666666666
2022-04-24,1827, Landsat 9,8,1555.2333333333333
2022-04-26,1345, Sentinel 2,5,1539.0666666666666
2022-04-26,1420, Sentinel 2,5,1536.2
2022-04-28,1379, Sentinel 2,10,1532.9666666666667
2022-04-29,1668, Sentinel 2,5,1541.1
2022-05-01,1550, Sentinel 2,10,1543.8333333333333
2022-05-01,1444, Sentinel 2,5,1542.5666666666666
2022-05-01,1551, Sentinel 2,10,1546.4333333333334
2022-05-02,1244, Landsat 8,8,1541.1666666666667
2022-05-03,1449, Sentinel 2,10,1545.2333333333333
2022-05-03,1443, Sentinel 2,10,1539.3
2022-05-03,2075, Landsat 9,8,1558.9333333333334
2022-05-04,1384, Landsat 8,8,1554.1
2022-05-04,1544, Sentinel 2,5,1525.7
2022-05-04,1544, Sentinel 2,5,1523.0666666666666
2022-05-04,1340, Landsat 8,8,1513.9
2022-05-06,1435, Sentinel 2,10,1511.1333333333334
2022-05-06,1430, Sentinel 2,10,1507.9
2022-05-06,1485, Sentinel 2,5,1509.7666666666667
2022-05-08,1545, Sentinel 2,10,1507.0
2022-05-09,1380, Sentinel 2,5,1504.8333333333333
2022-05-09,1349, Sentinel 2,5,1506.0666666666666
2022-05-10,1886, Landsat 9,8,1519.1333333333334
2022-05-11,1560, Sentinel 2,5,1522.1
2022-05-11,1550, Sentinel 2,5,1523.7
2022-05-13,1512, Sentinel 2,10,1516.6
2022-05-13,1489, Sentinel 2,10,1511.7333333333333
