mid_date, v [m/yr], satellite, dt (days),rolling_avg
2022-06-05,383, Sentinel 2,5,588.6666666666666
2022-06-05,719, Sentinel 2,10,597.8666666666667
2022-06-05,572, Landsat 8,8,581.8666666666667
2022-06-05,580, Landsat 8,8,573.0666666666667
2022-06-05,445, Sentinel 2,10,560.2333333333333
2022-06-08,702, Sentinel 2,5,569.4
2022-06-08,426, Sentinel 2,5,560.0
2022-06-12,595, Sentinel 2,10,555.8666666666667
2022-06-12,536, Sentinel 2,10,540.6666666666666
2022-06-12,878, Landsat 8,8,547.4
2022-06-13,708, Landsat 9,8,549.5
2022-06-13,502, Landsat 9,8,554.0
2022-06-15,524, Sentinel 2,10,558.9666666666667
2022-06-15,530, Sentinel 2,10,573.7333333333333
2022-06-20,660, Sentinel 2,5,575.7333333333333
2022-06-20,1008, Landsat 9,8,587.8666666666667
2022-06-20,696, Sentinel 2,5,592.7
2022-06-21,572, Landsat 8,8,594.4666666666667
2022-06-21,403, Landsat 8,8,592.5
2022-06-22,495, Sentinel 2,10,581.6333333333333
2022-06-23,420, Sentinel 2,5,569.7
2022-06-23,371, Sentinel 2,5,573.5666666666667
2022-06-25,478, Sentinel 2,5,573.5666666666667
2022-06-25,374, Sentinel 2,5,575.1
2022-06-27,323, Sentinel 2,10,574.4666666666667
2022-06-27,927, Landsat 9,8,581.9
2022-06-27,332, Sentinel 2,10,573.6
2022-06-28,413, Landsat 8,8,569.2666666666667
2022-06-28,593, Landsat 8,8,553.5
2022-06-29,565, Landsat 9,8,557.6666666666666
2022-06-30,321, Sentinel 2,5,555.6
2022-06-30,360, Sentinel 2,5,543.6333333333333
2022-07-12,546, Sentinel 2,10,542.7666666666667
2022-07-14,598, Landsat 8,8,543.3666666666667
2022-07-15,535, Sentinel 2,10,546.3666666666667
2022-07-15,451, Sentinel 2,10,538.0
2022-07-17,493, Sentinel 2,10,540.2333333333333
2022-07-20,311, Sentinel 2,5,530.7666666666667
2022-07-20,311, Sentinel 2,5,523.2666666666667
2022-07-22,389, Sentinel 2,10,506.96666666666664
2022-07-22,389, Sentinel 2,10,496.3333333333333
2022-07-23,519, Landsat 8,8,496.9
2022-07-23,526, Landsat 8,8,496.96666666666664
2022-07-25,450, Sentinel 2,10,494.3
2022-07-25,489, Sentinel 2,5,488.6
2022-07-25,445, Sentinel 2,10,469.8333333333333
2022-07-25,510, Sentinel 2,5,463.6333333333333
2022-07-27,436, Sentinel 2,10,459.1
2022-07-27,436, Sentinel 2,10,460.2
2022-07-30,459, Sentinel 2,5,459.0
2022-07-30,464, Sentinel 2,5,460.46666666666664
2022-08-06,475, Sentinel 2,10,463.93333333333334
2022-08-06,772, Landsat 8,8,473.73333333333335
2022-08-06,478, Sentinel 2,10,477.2
2022-08-07,697, Landsat 9,8,489.6666666666667
2022-08-14,496, Landsat 9,8,475.3
2022-08-15,580, Landsat 8,8,483.56666666666666
2022-08-16,469, Sentinel 2,10,485.43333333333334
2022-08-16,498, Sentinel 2,10,482.26666666666665
2022-08-17,664, Sentinel 2,5,485.56666666666666
2022-08-19,547, Sentinel 2,10,493.1
2022-08-19,424, Sentinel 1,12,495.23333333333335
2022-08-19,566, Sentinel 2,10,495.9
2022-08-21,446, Sentinel 1,12,490.8333333333333
2022-08-22,581, Sentinel 2,5,492.3666666666667
2022-08-22,644, Sentinel 2,5,498.8
2022-09-08,428, Sentinel 2,5,496.6333333333333
2022-09-08,437, Sentinel 2,5,500.8333333333333
2022-09-09,157, Landsat 8,8,495.7
2022-09-09,529, Landsat 8,8,500.3666666666667
2022-09-10,466, Sentinel 2,10,502.93333333333334
2022-09-11,443, Sentinel 2,5,500.4
2022-09-13,524, Sentinel 2,5,500.3333333333333
2022-09-17,696, Landsat 9,8,508.53333333333336
2022-09-17,609, Landsat 9,8,512.5333333333333
2022-09-20,410, Sentinel 2,10,511.3666666666667
2022-09-28,685, Sentinel 2,5,517.2
2022-09-30,529, Sentinel 2,10,520.3
2022-10-01,493, Sentinel 1,12,522.2
2022-10-02,658, Landsat 8,8,528.8333333333334
2022-10-03,590, Sentinel 2,5,533.0333333333333
2022-10-03,582, Sentinel 2,10,536.6
2022-10-09,677, Landsat 8,8,533.4333333333333
2022-10-10,458, Sentinel 2,10,532.7666666666667
2022-10-10,701, Landsat 9,8,532.9
2022-10-11,713, Landsat 8,8,540.1333333333333
2022-10-11,261, Landsat 8,8,529.5
2022-10-11,380, Sentinel 2,5,526.5333333333333
2022-10-18,415, Sentinel 2,5,523.7666666666667
2022-10-18,397, Sentinel 2,10,514.8666666666667
2022-10-18,399, Sentinel 2,10,509.93333333333334
2022-10-18,396, Sentinel 2,5,509.0
2022-10-19,1214, Landsat 9,8,530.6
2022-10-19,1381, Landsat 9,8,561.7666666666667
2022-10-28,535, Sentinel 2,10,560.2333333333333
2022-11-28,375, Landsat 8,8,551.2666666666667
2022-12-06,531, Landsat 9,8,554.7
2022-12-14,138, Landsat 8,8,544.7333333333333
2023-03-11,797, Landsat 8,8,566.0666666666667
2023-03-12,3254, Landsat 9,8,656.9
2023-03-17,418, Sentinel 2,10,655.3
2023-03-17,428, Sentinel 2,10,654.8
2023-03-19,1752, Landsat 9,8,695.7333333333333
2023-03-20,464, Sentinel 2,5,688.0
2023-03-20,512, Sentinel 2,5,684.7666666666667
2023-03-20,1308, Landsat 8,8,714.7
2023-03-22,450, Sentinel 2,10,706.8666666666667
2023-03-22,431, Sentinel 2,10,703.6
2023-03-24,438, Sentinel 2,10,701.7666666666667
2023-03-26,410, Landsat 9,8,693.5
2023-03-27,464, Sentinel 2,5,689.3
2023-03-27,565, Landsat 8,8,688.7333333333333
2023-04-01,391, Sentinel 2,10,679.2
2023-04-24,374, Sentinel 2,5,676.4
2023-04-26,457, Sentinel 2,10,668.2666666666667
2023-04-26,464, Sentinel 2,10,659.9666666666667
2023-04-29,468, Landsat 9,8,666.8666666666667
2023-04-29,567, Landsat 9,8,673.1
2023-05-06,703, Landsat 9,8,682.7
2023-05-29,335, Landsat 9,8,680.6333333333333
2023-05-30,784, Landsat 8,8,693.4666666666667
2023-06-02,515, Sentinel 2,10,697.4333333333333
2023-06-02,561, Sentinel 2,10,675.6666666666666
2023-06-05,564, Sentinel 2,5,648.4333333333333
2023-06-05,649, Sentinel 2,5,652.2333333333333
2023-06-07,784, Landsat 9,8,665.8666666666667
2023-06-08,435, Landsat 8,8,662.6666666666666
2023-06-08,623, Landsat 8,8,678.8333333333334
2023-06-12,315, Sentinel 2,10,662.7666666666667
2023-06-12,322, Sentinel 2,10,565.0333333333333
2023-06-15,844, Landsat 8,8,579.2333333333333
2023-06-16,741, Landsat 9,8,589.6666666666666
2023-06-16,712, Landsat 9,8,555.0
2023-06-22,492, Sentinel 2,10,555.9333333333333
2023-06-22,476, Sentinel 2,10,554.7333333333333
2023-06-23,961, Landsat 9,8,543.1666666666666
2023-06-24,567, Landsat 8,8,547.0666666666667
2023-06-24,1001, Landsat 8,8,566.0666666666667
2023-06-25,463, Sentinel 2,10,566.9
2023-06-25,435, Sentinel 2,10,567.7333333333333
2023-07-01,351, Landsat 8,8,563.9666666666667
2023-07-08,593, Landsat 8,8,564.9
2023-07-08,415, Sentinel 2,5,565.7
2023-07-08,428, Sentinel 2,5,567.5
2023-07-09,566, Landsat 9,8,571.1333333333333
2023-07-10,451, Sentinel 2,10,570.7
2023-07-10,443, Sentinel 2,10,569.8666666666667
2023-07-15,497, Sentinel 2,10,567.5333333333333
2023-07-15,467, Sentinel 2,10,559.6666666666666
2023-07-15,523, Sentinel 2,5,565.9333333333333
2023-07-16,459, Landsat 9,8,555.1
2023-07-17,334, Landsat 8,8,549.0666666666667
2023-07-17,457, Sentinel 2,10,545.6
2023-07-17,487, Sentinel 2,10,543.0333333333333
2023-07-18,654, Landsat 9,8,543.2
2023-07-18,437, Sentinel 2,5,531.6333333333333
2023-07-18,478, Sentinel 2,5,533.0666666666667
2023-07-22,585, Sentinel 2,10,531.8
2023-07-25,464, Sentinel 2,10,536.7666666666667
2023-07-25,595, Sentinel 2,5,545.8666666666667
2023-07-25,570, Sentinel 2,5,536.7333333333333
2023-07-25,460, Sentinel 2,10,527.3666666666667
2023-07-26,538, Landsat 8,8,521.5666666666667
2023-07-27,483, Sentinel 2,10,521.2666666666667
2023-07-27,464, Sentinel 2,10,520.8666666666667
2023-08-03,556, Landsat 9,8,507.3666666666667
2023-08-03,569, Landsat 9,8,507.43333333333334
2023-08-09,714, Landsat 8,8,497.8666666666667
2023-08-10,611, Landsat 9,8,502.8
2023-08-11,389, Landsat 8,8,501.26666666666665
2023-08-11,580, Landsat 8,8,508.9
2023-08-17,659, Landsat 9,8,511.1
2023-08-18,588, Landsat 8,8,516.8666666666667
2023-08-19,567, Landsat 9,8,521.5
2023-08-19,565, Landsat 9,8,521.4666666666667
2023-08-21,457, Sentinel 2,10,521.6666666666666
2023-08-21,457, Sentinel 2,10,522.1333333333333
2023-08-25,751, Landsat 8,8,530.6
2023-08-26,610, Landsat 9,8,535.3666666666667
2023-09-02,633, Landsat 9,8,539.0333333333333
2023-09-06,232, Sentinel 2,5,531.4666666666667
2023-09-08,464, Sentinel 2,10,535.8
2023-09-08,450, Sentinel 2,10,535.5666666666667
2023-09-13,363, Sentinel 2,5,531.4333333333333
2023-09-13,421, Sentinel 2,5,523.6666666666666
2023-09-15,478, Sentinel 2,10,525.0333333333333
2023-09-16,397, Sentinel 2,5,522.3333333333334
2023-09-18,461, Sentinel 2,10,518.2
2023-09-18,446, Sentinel 2,10,517.6
2023-09-25,446, Sentinel 2,10,512.6333333333333
2023-09-27,676, Landsat 9,8,516.1666666666666
2023-09-28,555, Landsat 8,8,519.3333333333334
2023-10-05,464, Sentinel 2,10,516.8666666666667
2023-10-29,688, Landsat 9,8,523.7
2023-10-30,557, Sentinel 2,10,526.8
2023-11-06,909, Landsat 8,8,538.5666666666667
