Date,ACADEMY,ADOLF_HOEL,AKULLERSUUP-QAMANAARSUUP,ALISON_GLETSCHER,ANORITUUP_KANGERLUA,APUSEERSERPIA,AP_BERNSTOFF_GLETSCHER,AVANNARLEQ-NIGERLIKASIK,BORGGRAVEN,BOWDOIN,BRCKNER_GLETSCHER,BREDEGLETSJER,BRIKKERNE_GLETSCHER,CARLOS,CHARCOT,CORNELL_GLETSCHER,COURTAULD,CW_NONAME2,DAUGAARD-JENSEN,DENDRITGLETSCHER,DIEBITSCH,DOCKER_SMITH_GLETSCHER,DOCKER_SMITH_GLETSCHER_W,EIELSON_HARE_FJORD-ROLIGE,EQALORUTSIT_KILLIIT_SERMIAT,EQIP_SERMIA,FARQUHAR_GLETSCHER,FENRISGLETSCHER,FIMBULGETLSCHER,FREDERIKSBORG_GLETSCHER,F_GRAAE,GADE-MORELL,GEIKIE3,GEIKIE6,GEIKIE7,GEIKIE_UNNAMED_VESTFORD_S,GERARD_DE_GEER,GLACIERDEFRANCE,GRAULV,GYLDENLOVE,GYLDENLOVE_S,GYLDENLOVE_SS,HAGEN_BRAE,HARALD_MOLTKE_BRAE,HARDER_GLETSCHER,HAYES_GLETSCHER_M_SS,HAYES_GLETSCHER_N_NN,HEILPRIN_GLETSCHER,HEIMDAL_GLETSCHER,HEIM_GLETSCHER,HELHEIMGLETSCHER,HELLAND,HERLUF_TROLLE-KANGERLULUK-DANELL,HISINGER_GLETSCHER,HUMBOLDT_GLETSCHER,IKERTIVAQ_M,IKERTIVAQ_NN,ILLULLIP_SERMIA,INNGIA_ISBRAE,ISSUUARSUIT_SERMIA,JAETTEGLETSCHER,JAKOBSHAVN_ISBRAE,JUNGERSEN_HENSON_NARAVANA,KAKIVFAAT_SERMIAT,KANGERLUSSUAQ,KANGERLUSSUUP_SERMERSUA,KANGIATA_NUNAATA_SERMIA,KANGILERNGATA_SERMIA,KIATTUUT-QOOQQUP,KIV_STEENSTRUP_NODRE_BRAE,KIV_STEENSTRUP_SONDRE_BRAE,KJER_GLETSCHER,KOGE_BUGT_C,KOGE_BUGT_N,KOGE_BUGT_S,KOGE_BUGT_SS,KONG_CHRISTIAN,KONG_OSCAR_GLETSCHER,KRONBORG,KRUUSE_FJORD,LAUBE_GLETSCHER,LILLE_GLETSCHER,MAELKEVEJEN,MAGGA_DAN_GLETSCHER,MARIE_SOPHIE_GLETSCHER,MELVILLE_GLETSCHER,MIDGARDGLETSCHER,MOGENS_HEINESEN_C,MOGENS_HEINESEN_N,MOGENS_HEINESEN_S,MOGENS_HEINESEN_SS_SSS,MORRIS_JESUP,NAAJAT_SERMIAT,NANSEN_GLETSCHER,NAPASORSUAQ_C_S,NAPASORSUAQ_N,NARSAP_SERMIA,NIGERTULUUP_KATTILERTARPIA,NIOGHALVFJERDSFJORDEN,NONAME_IKERTIVAQ_N,NONAME_IKERTIVAQ_S,NONAME_NORTH_OSCAR,NORDENSKIOLD_GLESCHER_NW,NORDENSKIOLD_NE,NUNATAKASSAAP_SERMIA,OSTENFELD_GLETSCHER,PETERMANN_GLETSCHER,PETERMANN_GLETSCHER_N,POLARIC-DECEPTION_O_N,PUISORTOQ_N,PUISORTOQ_S,QAJUUTTAP_SERMIA,QEQERTARSUUP_SERMIA,RIMFAXE,RINK_GLETSCHER,RINK_ISBRAE,ROSENBORG,RYDER_GLETSCHER,SAQQARLIUP_ALANGORLIUP,SAVISSUAQ,SAVISSUAQ_W,SAVISSUAQ_WW,SAVISSUAQ_WWWW,SERMEQ_AVANNARLEQ,SERMEQ_AVANNARLEQ2,SERMEQ_KUJALLEQ,SERMEQ_SILARLEQ,SERMILIGAARSSUK_BRAE,SERMILIK,SE_NONAME1,SE_NONAME2,SHARP,SKINFAXE,SORGENFRI,SOUTHERN_TIP,STEENSBY_GLETSCHER,STEENSTRUP-DIETRICHSON,STORE_GLETSCHER,STYRTE,SVERDRUP_GLETSCHER,SYDBR,TINGMIARMIUT_FJORD,TRACY_GLETSCHER,UKAASORSUAQ,UMIAMMAKKU_ISBRAE,UMIIVIK_FJORD,UNNAMED_ANORITUUP_KANGERLUA_S,UNNAMED_ANORITUUP_KANGERLUA_SS,UNNAMED_DANELL_FJORD,UNNAMED_DECEPTION_N,UNNAMED_DECEPTION_O_CN_CS,UNNAMED_HERLUF_TROLLE_N,UNNAMED_HERLUF_TROLLE_S,UNNAMED_KANGERLULUK,UNNAMED_KANGER_E,UNNAMED_KANGER_W,UNNAMED_LAUBE_S,UNNAMED_POLARIC_S,UNNAMED_SOUTH_DANELL_FJORD,UNNAMED_UUNARTIT_ISLANDS,UPERNAVIK_ISSTROM_C,UPERNAVIK_ISSTROM_N,UPERNAVIK_ISSTROM_S,UPERNAVIK_ISSTROM_SS,USSING_BRAEER,USSING_BRAEER_N,VESTFJORD,WALTERSHAUSEN,YNGVAR_NIELSEN_BRAE,YNGVAR_NIELSEN_BRAE_W,ZACHARIAE_ISSTROM
2022-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8683028373232319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680949467886642,0.0,0.0,0.0,0.1326920351137299,0.3146762427627166,0.0,0.8929311256053976,0.0,0.945222536961627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298778614865556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760020093006154,0.852686845896459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772767644832564,0.0,0.952169232104515,0.0,0.96807098610007,0.0,0.7015328921222789,0.0,0.0,0.0,0.0,0.0,0.007922273517145046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421676003823505,0.0,0.0,0.9577793191809931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8418169447907985,0.0,0.7354696838121314,0.9632100105826401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.438804433245379,0.3653472806563719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8724058147491409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7990367087955658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01014151512442944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909726101119142,0.5983728881698763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541031062008442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3873089055355307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-13,0.7320620084385882,0.8368324787487136,1.0,0.9999999999999999,0.9510271908180957,0.7418855859262914,0.9835138869244298,1.0,0.9810951070161334,0.6448859772235486,0.1566575063744657,0.0,0.0,0.0,1.0,0.47784754447052097,0.7274670192804047,1.0,0.9797428787202539,0.0,0.5812057453236577,0.776537132822799,0.5797883107871156,0.9255977040166682,0.8949878410769674,1.0,0.41354610072533404,0.9585810373596428,0.9706672277078372,0.9999999999999999,0.9863673950125983,0.0,0.0,0.0,0.0,0.9789160006490911,0.9783411914283057,1.0,0.9095107435603886,0.7535227153673564,0.488684070871667,0.9009132318957178,0.48440891005353304,0.7620584960352434,0.0,0.992943681306611,0.8428361657937236,0.9900675877633283,0.8900014626016317,0.44591478318837846,0.8271694537259471,0.0,0.0,0.8524861222169546,0.6886215446674451,0.6685699887522367,0.6631412771389656,0.8513997261851557,0.9534454233815807,0.7798082873796592,1.0,0.6706207038968097,0.7233475397369927,0.992738420962684,0.9999078320432755,1.0,0.6717656128745291,0.9479439000178829,0.9999999999999999,1.0,0.5246685114205525,0.9393847777652315,0.7443539791898215,0.6023692218290033,0.8247217106396807,0.006793330018784759,0.9999999999999997,0.6258355471982795,0.9923206681270432,0.9689765817671532,0.9999999999999999,0.9666663612740984,1.0,0.9843090950069132,0.2248181135646374,0.36963510575776554,0.9799874207224688,0.4425675735135389,0.9633003068434474,0.46659328611915585,0.14501085598539334,0.31266976295491,0.0,0.6012281409529818,0.2689098780843207,0.05201259608878344,0.6872904757217407,0.044429090546160024,0.9857584480916464,0.8288226029351536,0.0,0.5709501088318069,0.8810108912777423,1.0,0.9925397514351258,0.0,0.7272660134785929,0.8145155532224437,0.8271785220640129,0.7385618642751026,0.6120106249743343,0.9263492189472287,0.9607634615306622,0.8034979398160141,0.39529251962476397,0.9932429465494564,0.862897883540305,0.9630205416767506,0.9999999999999999,0.7358287937313397,0.0,0.0,0.0,1.0,0.9999999999999997,0.980557416566512,0.9992213547901622,1.0,0.0,0.0,0.20950110576327435,0.04148891224661396,0.4719317021449657,0.5784749888715054,0.6059035175127059,0.5752768517817985,0.9653046827689848,0.9505875933436435,1.0,0.9847871971113825,0.9999999999999998,0.9579549745552147,0.9090294806990156,0.9617385270607237,0.9853917688560916,0.7294806478936893,0.7362119213128251,0.17938688844271022,0.8835809614633595,0.30205124725580307,0.9962624039198,0.9754149061338279,0.9861223055855094,0.8060998576499949,0.6222279688044614,0.39006964475575406,0.9989744796861809,0.995718456806191,1.0,0.9108387467150463,0.9191588805900608,0.9540619174210503,1.0,1.0,0.9999999999999999,0.9970579139991224,0.9958730526972274,1.0,0.7135173887148627,0.0,0.9585811872318205
2022-06-14,0.0,0.0,0.6479902627826888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27391945807010787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725446444857453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974905837366375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058191014353728,0.929389321001678,0.0,0.0,0.0,0.0,0.0
2022-06-16,0.40493819909202977,0.9145430408464585,0.8464775528032217,0.9496242220504763,0.5781398299608377,0.7863602166937241,0.9955163658540762,0.9999999999999999,0.9607263534000732,0.0,0.23242533756272815,0.0,0.0,0.0,1.0,0.29998883316241226,1.0,0.9999999999999999,0.9999999999999999,0.0,0.22878155850625576,0.32681781910201585,0.8415130484600717,0.9912948626813743,0.9046529835190305,0.9999999999999996,0.06080659828842408,1.0,1.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.9999999999999999,0.9164906472440342,1.0,0.9958794530852941,0.5094803791428102,0.327737485170273,0.0,0.7784866523017545,0.9227539904008011,0.0,0.9687072524804792,0.8349593295965239,0.9903569819410093,1.0,0.6812011440049133,0.6778553466594406,0.0,0.0,0.706097450361266,0.6900411168599504,0.74592763703199,0.6464476752723654,0.9999999999999999,1.0,0.7127423986053883,1.0,0.7544003857895957,0.24646221728625267,0.9868139874665588,1.0,1.0,0.8090397012540156,0.9480961865269166,1.0,0.8763371577906043,0.7317054045425984,1.0,0.97010378313195,0.7930326682132223,0.8597579355245427,0.0,0.9850994193360176,0.5273842134446713,0.8171437167895392,0.962891407163554,0.9752670316950718,0.8809342465263373,1.0,1.0,0.0,0.797272776102409,0.9882343874394328,1.0,0.7584149839486616,0.9999999999999998,0.4749669504068432,0.0,0.0,0.31537497423166816,0.4418046789822611,0.015382944435329577,0.014515008375109746,0.3431161035383084,0.9823632147039709,0.8966980446922022,0.0,0.6144252178900712,0.8491562676821407,1.0,0.8493331643515523,0.0,0.8741870357390497,0.01591371233807811,0.8315979548769459,0.6182147686480147,0.8385392308263921,1.0,0.9850902341942493,0.9999999999999999,0.3163961293780671,0.9999999999999998,0.685835986828746,0.676108022413096,0.9599530973782682,0.0,0.0,0.0,0.0,0.980138487781518,1.0,0.9914655503291762,1.0,0.9999999999999999,0.0,0.33829930643781797,0.13765029320015643,0.0,0.38436493740030675,0.7848253284622222,0.0934406995747471,0.04148673048527398,0.9670464842650855,0.9904444392083092,1.0,0.9875469987319614,1.0,0.9507413601826491,0.0015124083394153153,0.9277200689996251,0.9999999999999999,0.5241876821596227,0.40262157619539907,0.39030050600269256,1.0,0.09010750083591448,0.6099022725730401,0.9999999999999999,0.9999999999999999,0.5442049306479705,0.05041841697307658,1.0,0.9882516672968666,0.850721292867046,0.8907764490377681,0.9995816718262054,1.0,0.9667187741748804,0.8153892470015025,0.7978739156871368,0.9445390747910647,0.9707831721764137,0.9999999999999999,0.0,0.9210225716666227,0.0,0.9903164331850806
2022-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910316867089347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9461272821068063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065991071777172,0.0,0.0,0.0,0.0,0.0,0.0,0.9022619153134663,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9441540024911341,0.794580386952394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5829908895610192,0.0,0.97795318143146,0.0,0.929824550098002,0.0,0.7844370592501606,0.0,0.0,0.0,0.0,0.0,0.09864616685103371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13478744386568775,0.0,0.0,0.9238702791336666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.842422592179939,0.0,0.33778036159458596,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5174169789133767,0.3339928985091166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09578603403967767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7429327357582794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5202178501327871,0.6191261247065225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214586345934583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29646229003655195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-25,0.6944169093940327,1.0,0.9999999999999999,0.832454135527194,0.9318075863244129,0.7558830410945008,0.9789650381253239,0.9999999999999998,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.9420175373240757,0.5373485544375722,0.5091029687959212,1.0,0.8440190742994683,0.0,0.6241269841791794,0.6420290944239713,0.5720246942752615,0.9999999999999999,0.7803882192814147,0.8741252323575984,0.4344988016439596,0.9988064414395984,0.8310139151660033,0.8615292983376828,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.8344419040216295,0.8675400092674599,0.8972886386733455,0.6045719765710553,0.8041013458280215,0.9654195292529074,0.8662068946950926,0.5896178826996464,0.0,0.6727213322871208,0.8221970958721663,0.9910982249485936,0.9999999999999999,0.7004601620607994,0.8592673000102795,0.0,0.0,0.8629797758453817,0.6792081561396255,0.678597927914045,0.8531084082211379,0.9566298649470505,0.7258597455519316,0.6488047934863069,0.9999999999999999,0.736222763537652,0.007425256577022229,0.9078603395953355,0.9729882775789365,0.8157005336008278,0.9646512330956367,1.0,0.903784389344433,0.9993768270904888,0.5265880892165786,0.9344643537421563,0.9760165507964891,0.5946119835535106,0.783539136554278,0.03199888597938486,0.6609631754619827,0.5706307357490958,0.966505060897275,0.9888832326277641,1.0,0.9756323734105247,0.9361489306534341,0.9999999999999997,0.7392812086808734,0.0,0.9783648346034762,0.9991918717509756,0.9695035347828656,0.6249002304521897,0.14230516857879866,0.0,0.0,0.6108571986907626,0.2485459797027825,0.04733073369111927,1.0,0.33748929619952905,0.9700743000975588,0.8398297638216492,0.0,0.6030955590315676,0.8439126250549285,0.9999999999999999,0.9733219090344329,0.0,0.654581173030419,0.04862107139646494,0.8149203093167954,0.7734285192681146,0.7070170471359543,0.776110670853254,1.0,0.6805638579939652,0.3296779953940833,0.9981788934206522,0.615522740551557,0.5051714268247708,0.8322529424742382,0.0,0.0,0.0,0.0,0.9502461189853868,0.9857989263394664,0.9493916437645504,0.9662178716585037,1.0,0.0,0.0,0.3990836629943618,0.0,0.4637974983121422,0.6464238235582519,0.6135933329135392,0.17701804958520778,0.9019302681187149,0.9896431986377423,0.8123370565615543,0.8264548914309957,0.9109137793983727,0.8294025878027277,0.9083319682467781,0.9810684583639466,0.9874006587641102,0.675822193050001,0.49785013521517774,0.07723088199809694,1.0,0.4324524934073779,0.9754370405592183,0.9710222700834288,0.982740214578361,0.930614103159134,0.3745343310037629,0.11016190864051167,0.9989926259639437,0.9435208391787835,1.0,0.9996012572804934,0.728569072501769,0.9512247032282551,0.9999999999999999,1.0,0.9964495325964707,0.9948727486357554,0.9958012277337858,0.9651982509544701,0.5668495059001257,0.0,0.8348074336978148
