mid_date, v [m/yr], satellite, dt (days),rolling_avg
2021-02-05,3402, Sentinel 1,6,3701.9333333333334
2021-02-07,3586, Sentinel 1,12,3704.3
2021-02-08,3642, Sentinel 1,12,3705.5333333333333
2021-02-10,3536, Sentinel 1,6,3703.1666666666665
2021-02-11,3329, Sentinel 1,6,3685.266666666667
2021-02-13,3476, Sentinel 1,12,3676.3333333333335
2021-02-16,3579, Sentinel 1,6,3667.9333333333334
2021-02-17,3875, Sentinel 1,6,3661.7
2021-02-22,3437, Sentinel 1,6,3642.3333333333335
2021-02-23,3565, Sentinel 1,6,3644.0333333333333
2021-02-25,3524, Sentinel 1,12,3638.9333333333334
2021-02-28,3556, Sentinel 1,6,3626.4333333333334
2021-03-01,3806, Sentinel 1,6,3627.5333333333333
2021-03-06,3384, Sentinel 1,6,3609.1666666666665
2021-03-07,3706, Sentinel 1,6,3610.9666666666667
2021-03-12,3419, Sentinel 1,6,3600.733333333333
2021-03-13,3801, Sentinel 1,6,3611.3333333333335
2021-03-18,3845, Sentinel 1,6,3610.6666666666665
2021-03-19,3762, Sentinel 1,6,3618.733333333333
2021-03-21,3522, Sentinel 1,12,3603.3
2021-03-22,3637, Sentinel 1,12,3591.9
2021-03-24,3315, Sentinel 1,6,3590.8333333333335
2021-03-25,3487, Sentinel 1,6,3586.5666666666666
2021-03-27,3492, Sentinel 1,12,3578.9
2021-03-28,3531, Sentinel 1,12,3565.766666666667
2021-03-30,3469, Sentinel 1,6,3561.9
2021-03-31,3517, Sentinel 1,6,3569.5333333333333
2021-04-02,3409, Sentinel 1,12,3561.1666666666665
2021-04-03,3536, Sentinel 1,12,3562.4
2021-04-04,3756, Sentinel 1,12,3563.366666666667
2021-04-05,3249, Sentinel 1,6,3558.266666666667
2021-04-06,3607, Sentinel 1,6,3558.9666666666667
2021-04-06,3943, Sentinel 2,5,3569.0
2021-04-08,3879, Sentinel 2,10,3580.4333333333334
2021-04-09,3594, Sentinel 1,12,3589.266666666667
2021-04-11,3289, Sentinel 1,6,3583.0333333333333
2021-04-11,3901, Sentinel 2,5,3593.766666666667
2021-04-12,3523, Sentinel 1,6,3582.0333333333333
2021-04-13,3890, Sentinel 2,10,3597.133333333333
2021-04-14,3696, Sentinel 1,12,3601.5
2021-04-14,3818, Sentinel 2,10,3611.3
2021-04-15,3567, Sentinel 1,12,3611.6666666666665
2021-04-16,3984, Sentinel 2,5,3617.6
2021-04-16,3869, Sentinel 2,10,3633.766666666667
2021-04-17,3428, Sentinel 1,6,3624.5
2021-04-18,3595, Sentinel 1,6,3630.366666666667
2021-04-23,3692, Sentinel 1,6,3626.733333333333
2021-04-23,3880, Sentinel 2,10,3627.9
2021-04-24,4042, Sentinel 1,6,3637.233333333333
2021-04-24,3911, Sentinel 2,10,3650.2
2021-04-26,3852, Sentinel 2,10,3657.366666666667
2021-04-26,3699, Sentinel 1,12,3670.1666666666665
2021-04-29,3337, Sentinel 1,6,3665.1666666666665
2021-04-30,3474, Sentinel 1,6,3664.5666666666666
2021-05-01,3839, Sentinel 2,5,3674.8333333333335
2021-05-02,3933, Sentinel 2,5,3690.3
2021-05-02,3455, Sentinel 1,12,3688.233333333333
2021-05-03,3616, Sentinel 1,12,3695.133333333333
2021-05-03,3879, Sentinel 2,10,3706.5666666666666
2021-05-04,3793, Sentinel 2,10,3707.8
2021-05-04,3465, Sentinel 2,5,3715.0
2021-05-05,3599, Sentinel 1,6,3714.733333333333
2021-05-06,3889, Sentinel 2,10,3712.9333333333334
2021-05-06,3965, Sentinel 2,5,3715.8
2021-05-06,3477, Sentinel 1,6,3711.9
2021-05-07,3696, Sentinel 2,5,3725.4666666666667
2021-05-08,3824, Sentinel 2,10,3722.9
2021-05-08,3669, Sentinel 1,12,3727.766666666667
2021-05-09,4121, Sentinel 2,5,3735.4666666666667
2021-05-09,3811, Sentinel 2,10,3739.3
2021-05-09,3623, Sentinel 1,12,3732.8
2021-05-11,3947, Sentinel 2,5,3745.4666666666667
2021-05-11,3445, Sentinel 1,6,3727.5
2021-05-11,3963, Sentinel 2,10,3730.633333333333
2021-05-12,3568, Sentinel 1,6,3735.3
2021-05-12,3923, Sentinel 2,5,3746.233333333333
2021-05-13,3879, Sentinel 2,10,3752.4666666666667
2021-05-14,3549, Sentinel 1,12,3741.4333333333334
2021-05-14,3879, Sentinel 2,5,3736.0
2021-05-14,3908, Sentinel 2,10,3735.9
2021-05-15,3572, Sentinel 1,12,3726.5666666666666
2021-05-16,4027, Sentinel 2,5,3737.5
2021-05-17,3549, Sentinel 1,6,3744.5666666666666
2021-05-17,3873, Sentinel 2,5,3757.866666666667
2021-05-18,3746, Sentinel 1,6,3754.766666666667
2021-05-20,3504, Sentinel 1,12,3740.4666666666667
2021-05-23,3539, Sentinel 1,6,3743.266666666667
2021-05-24,3704, Sentinel 1,6,3746.2
2021-05-29,3782, Sentinel 1,6,3742.9666666666667
2021-05-30,3699, Sentinel 1,6,3739.8333333333335
2021-06-01,3682, Sentinel 1,12,3747.0666666666666
2021-06-02,3710, Sentinel 1,12,3750.766666666667
2021-06-04,3553, Sentinel 1,6,3739.5666666666666
2021-06-05,3486, Sentinel 1,6,3723.6
2021-06-05,3858, Sentinel 2,10,3736.3
2021-06-07,3636, Sentinel 1,12,3734.3
2021-06-08,3695, Sentinel 1,12,3730.0
2021-06-10,3659, Sentinel 1,6,3729.6666666666665
2021-06-11,3649, Sentinel 1,6,3713.9333333333334
2021-06-13,3798, Sentinel 2,5,3713.5
2021-06-13,3478, Sentinel 1,12,3708.6666666666665
2021-06-14,3587, Sentinel 1,12,3696.6666666666665
2021-06-15,3838, Sentinel 2,10,3709.766666666667
2021-06-15,3676, Sentinel 1,12,3700.2
2021-06-16,3287, Sentinel 1,6,3690.8333333333335
2021-06-17,3479, Sentinel 1,6,3676.0333333333333
2021-06-18,4004, Sentinel 2,5,3680.2
2021-06-19,3515, Sentinel 1,12,3679.0666666666666
2021-06-20,3836, Sentinel 2,5,3677.633333333333
2021-06-20,3852, Sentinel 2,10,3675.766666666667
2021-06-20,3670, Sentinel 1,12,3679.0333333333333
2021-06-22,3702, Sentinel 1,6,3668.2
2021-06-22,3900, Sentinel 2,10,3679.9
2021-06-23,3583, Sentinel 1,6,3670.233333333333
2021-06-23,3855, Sentinel 2,5,3673.866666666667
2021-06-25,3911, Sentinel 2,10,3687.4333333333334
2021-06-25,3483, Sentinel 1,12,3685.5666666666666
2021-06-25,3839, Sentinel 2,5,3690.0666666666666
2021-06-26,3622, Sentinel 1,12,3684.733333333333
2021-06-27,3876, Sentinel 2,10,3690.633333333333
2021-06-27,3647, Sentinel 1,12,3689.4666666666667
2021-06-28,3443, Sentinel 1,6,3680.5666666666666
2021-06-28,3645, Sentinel 2,5,3683.633333333333
2021-06-29,3755, Sentinel 1,6,3692.6
2021-06-30,3941, Sentinel 2,5,3695.366666666667
2021-06-30,3861, Sentinel 2,10,3702.866666666667
2021-07-01,3486, Sentinel 1,12,3695.9
2021-07-02,3921, Sentinel 2,10,3704.633333333333
2021-07-02,3533, Sentinel 1,12,3700.766666666667
2021-07-03,3735, Sentinel 2,5,3698.6666666666665
2021-07-04,3584, Sentinel 1,6,3702.2
2021-07-05,3663, Sentinel 2,5,3704.733333333333
2021-07-05,3443, Sentinel 1,6,3691.5666666666666
2021-07-07,3629, Sentinel 1,12,3690.0
2021-07-08,3519, Sentinel 1,12,3697.733333333333
2021-07-09,3650, Sentinel 1,12,3703.4333333333334
2021-07-10,3943, Sentinel 2,10,3701.4
2021-07-10,3470, Sentinel 1,6,3699.9
2021-07-11,3870, Sentinel 2,5,3701.0333333333333
2021-07-11,3653, Sentinel 1,6,3694.4
2021-07-12,3802, Sentinel 2,10,3698.8
2021-07-13,3477, Sentinel 1,12,3691.3
2021-07-14,3649, Sentinel 1,12,3682.9333333333334
2021-07-16,3502, Sentinel 1,6,3680.233333333333
2021-07-17,3660, Sentinel 1,6,3673.733333333333
2021-07-18,4050, Sentinel 2,5,3678.366666666667
2021-07-19,3552, Sentinel 1,12,3680.6666666666665
2021-07-20,3947, Sentinel 2,5,3684.266666666667
2021-07-20,3993, Sentinel 2,10,3696.633333333333
2021-07-20,3645, Sentinel 1,12,3688.9333333333334
2021-07-21,3627, Sentinel 1,12,3688.266666666667
2021-07-22,3983, Sentinel 2,10,3706.266666666667
2021-07-22,3691, Sentinel 1,6,3707.8
2021-07-23,3941, Sentinel 2,5,3714.0
2021-07-23,3585, Sentinel 1,6,3702.133333333333
2021-07-25,4005, Sentinel 2,5,3706.9333333333334
2021-07-25,3984, Sentinel 2,10,3723.5333333333333
2021-07-25,3564, Sentinel 1,12,3711.633333333333
2021-07-26,3604, Sentinel 1,12,3714.0
2021-07-27,3954, Sentinel 2,10,3721.3
2021-07-28,3461, Sentinel 1,6,3717.2
2021-07-28,4091, Sentinel 2,5,3731.4666666666667
2021-07-29,3685, Sentinel 1,6,3739.5333333333333
2021-07-30,3881, Sentinel 2,5,3747.9333333333334
2021-07-31,3606, Sentinel 1,12,3750.8333333333335
2021-08-01,3630, Sentinel 1,12,3750.1666666666665
2021-08-01,3984, Sentinel 2,10,3751.5333333333333
2021-08-02,3767, Sentinel 1,12,3761.4333333333334
2021-08-03,3585, Sentinel 1,6,3751.9333333333334
2021-08-04,4046, Sentinel 2,5,3765.0333333333333
2021-08-04,3694, Sentinel 1,6,3761.4333333333334
2021-08-06,3555, Sentinel 1,12,3764.0333333333333
2021-08-06,3981, Sentinel 2,10,3775.1
2021-08-07,3683, Sentinel 1,12,3781.133333333333
2021-08-09,3693, Sentinel 1,6,3782.233333333333
2021-08-09,4045, Sentinel 2,5,3782.0666666666666
2021-08-10,3706, Sentinel 1,6,3787.2
2021-08-12,3716, Sentinel 1,12,3779.5
2021-08-13,3838, Sentinel 1,12,3774.3333333333335
2021-08-14,3932, Sentinel 1,12,3783.9
2021-08-15,3822, Sentinel 1,6,3790.4
2021-08-16,3865, Sentinel 1,6,3786.4666666666667
2021-08-18,3717, Sentinel 1,12,3787.3333333333335
2021-08-19,3811, Sentinel 1,12,3783.0
2021-08-21,3796, Sentinel 1,6,3790.0333333333333
2021-08-22,3874, Sentinel 1,6,3785.6666666666665
2021-08-24,3843, Sentinel 1,12,3780.9666666666667
2021-08-24,4150, Sentinel 2,10,3800.5
2021-08-25,3801, Sentinel 1,12,3807.0666666666666
2021-08-26,3907, Sentinel 1,12,3805.5
2021-08-27,3756, Sentinel 1,6,3815.3333333333335
2021-08-28,3976, Sentinel 1,6,3811.5
2021-08-30,3655, Sentinel 1,12,3810.5
2021-08-31,3706, Sentinel 1,12,3804.6666666666665
2021-09-02,3566, Sentinel 1,6,3803.3333333333335
2021-09-03,4056, Sentinel 2,10,3817.5333333333333
2021-09-03,3506, Sentinel 1,6,3801.6
2021-09-05,3325, Sentinel 1,12,3786.866666666667
2021-09-06,3696, Sentinel 1,12,3790.5666666666666
2021-09-07,3772, Sentinel 1,12,3781.4333333333334
2021-09-08,3494, Sentinel 1,6,3774.766666666667
2021-09-08,4087, Sentinel 2,5,3792.5
2021-09-09,3487, Sentinel 1,6,3776.0333333333333
2021-09-10,4066, Sentinel 2,10,3788.8
2021-09-11,2628, Sentinel 2,10,3753.3
2021-09-11,3521, Sentinel 1,12,3735.8333333333335
2021-09-12,3730, Sentinel 1,12,3736.633333333333
2021-09-13,4079, Sentinel 2,5,3748.733333333333
2021-09-13,4035, Sentinel 2,10,3755.3
2021-09-14,3375, Sentinel 1,6,3736.733333333333
2021-09-15,3557, Sentinel 1,6,3727.9
2021-09-15,4035, Sentinel 2,10,3733.5666666666666
2021-09-17,3530, Sentinel 1,12,3727.3333333333335
2021-09-18,3617, Sentinel 1,12,3720.866666666667
2021-09-18,4068, Sentinel 2,5,3729.9333333333334
2021-09-19,3586, Sentinel 1,12,3720.3333333333335
2021-09-19,3941, Sentinel 2,5,3723.6
2021-09-20,3535, Sentinel 1,6,3703.1
2021-09-20,3983, Sentinel 2,10,3709.1666666666665
2021-09-21,3743, Sentinel 2,10,3703.7
2021-09-21,3463, Sentinel 1,6,3693.9333333333334
2021-09-21,3900, Sentinel 2,5,3691.4
2021-09-23,3716, Sentinel 1,12,3693.4333333333334
2021-09-23,4015, Sentinel 2,10,3703.733333333333
2021-09-23,4000, Sentinel 2,5,3718.2
2021-09-24,3828, Sentinel 1,12,3710.6
2021-09-24,3792, Sentinel 2,5,3720.133333333333
2021-09-25,4045, Sentinel 2,10,3744.133333333333
2021-09-26,4154, Sentinel 2,5,3759.4
2021-09-26,3764, Sentinel 1,6,3759.133333333333
2021-09-26,3855, Sentinel 2,10,3771.1666666666665
2021-09-27,3616, Sentinel 1,6,3755.4666666666667
2021-09-28,4045, Sentinel 2,5,3774.0666666666666
2021-09-28,4014, Sentinel 2,10,3772.3333333333335
2021-09-29,3680, Sentinel 1,12,3807.4
2021-09-29,4017, Sentinel 2,5,3823.9333333333334
2021-09-30,3635, Sentinel 1,12,3820.766666666667
2021-10-01,3880, Sentinel 2,5,3814.133333333333
2021-10-01,3956, Sentinel 1,12,3811.5
2021-10-01,4029, Sentinel 2,10,3833.3
2021-10-02,3510, Sentinel 1,6,3831.733333333333
2021-10-03,3522, Sentinel 1,6,3814.633333333333
2021-10-03,4025, Sentinel 2,10,3831.133333333333
2021-10-04,4081, Sentinel 2,5,3846.6
2021-10-05,4025, Sentinel 2,10,3845.1666666666665
2021-10-06,4039, Sentinel 2,10,3860.266666666667
2021-10-06,3716, Sentinel 1,12,3852.766666666667
2021-10-06,4213, Sentinel 2,5,3875.366666666667
2021-10-08,4045, Sentinel 2,10,3877.4333333333334
2021-10-08,3875, Sentinel 1,6,3881.8333333333335
2021-10-09,4105, Sentinel 2,5,3903.233333333333
2021-10-09,4131, Sentinel 1,6,3910.9333333333334
2021-10-11,3611, Sentinel 1,12,3907.4333333333334
2021-10-11,3921, Sentinel 2,5,3904.3
2021-10-12,3694, Sentinel 1,12,3894.1
2021-10-13,3769, Sentinel 1,12,3892.133333333333
2021-10-13,3963, Sentinel 2,10,3897.8333333333335
2021-10-13,4025, Sentinel 2,5,3897.1666666666665
2021-10-14,3722, Sentinel 1,6,3882.766666666667
2021-10-15,4025, Sentinel 2,10,3891.4666666666667
2021-10-15,3501, Sentinel 1,6,3879.6666666666665
2021-10-16,3970, Sentinel 2,10,3891.4666666666667
2021-10-16,4004, Sentinel 2,5,3890.1
2021-10-17,3547, Sentinel 1,12,3874.5333333333333
2021-10-18,4046, Sentinel 2,5,3886.733333333333
2021-10-18,3680, Sentinel 1,12,3875.5
2021-10-20,3639, Sentinel 1,6,3875.633333333333
2021-10-21,3793, Sentinel 1,6,3872.733333333333
2021-10-23,4065, Sentinel 2,10,3876.366666666667
2021-10-23,3673, Sentinel 1,12,3864.5
2021-10-24,3683, Sentinel 1,12,3870.266666666667
2021-10-25,3731, Sentinel 1,12,3877.233333333333
2021-10-25,3973, Sentinel 2,10,3875.5
2021-10-26,3856, Sentinel 1,6,3868.0
2021-10-26,4003, Sentinel 2,10,3867.266666666667
2021-10-27,3872, Sentinel 1,6,3861.7
2021-10-29,3686, Sentinel 1,12,3860.7
2021-10-30,3749, Sentinel 1,12,3845.233333333333
2021-11-01,3644, Sentinel 1,6,3831.866666666667
2021-11-02,3643, Sentinel 1,6,3824.133333333333
2021-11-03,3818, Sentinel 2,5,3814.5666666666666
2021-11-04,4020, Sentinel 2,10,3810.866666666667
2021-11-05,3702, Sentinel 1,12,3813.9
2021-11-06,3659, Sentinel 1,12,3805.1666666666665
2021-11-07,3513, Sentinel 1,6,3799.133333333333
2021-11-08,3739, Sentinel 1,6,3798.133333333333
2021-11-10,3525, Sentinel 1,12,3783.5333333333333
2021-11-11,3569, Sentinel 1,12,3768.3333333333335
2021-11-13,3724, Sentinel 1,6,3768.4
2021-11-14,3769, Sentinel 1,6,3759.866666666667
2021-11-16,3685, Sentinel 1,12,3766.0
2021-11-17,3550, Sentinel 1,12,3752.0
2021-11-18,3810, Sentinel 1,12,3745.5333333333333
2021-11-19,3401, Sentinel 1,6,3740.6666666666665
2021-11-20,3714, Sentinel 1,6,3729.6
2021-11-23,3868, Sentinel 1,12,3735.866666666667
2021-11-25,3586, Sentinel 1,6,3734.1
2021-11-26,3886, Sentinel 1,6,3737.2
2021-11-28,3687, Sentinel 1,12,3724.6
2021-11-29,3562, Sentinel 1,12,3720.9
2021-12-01,3639, Sentinel 1,6,3719.4333333333334
2021-12-02,3604, Sentinel 1,6,3715.2
2021-12-07,3505, Sentinel 1,6,3699.6
2021-12-08,3665, Sentinel 1,6,3693.233333333333
2021-12-10,3569, Sentinel 1,12,3678.766666666667
2021-12-11,3720, Sentinel 1,12,3673.7
2021-12-13,3536, Sentinel 1,6,3668.7
2021-12-14,3724, Sentinel 1,6,3667.866666666667
2021-12-17,3652, Sentinel 1,12,3668.133333333333
2021-12-19,3808, Sentinel 1,6,3673.633333333333
2021-12-20,3340, Sentinel 1,6,3657.7
2021-12-22,3619, Sentinel 1,12,3644.3333333333335
2021-12-24,3674, Sentinel 1,12,3643.4
2021-12-24,4169, Sentinel 1,12,3660.4
2021-12-25,3610, Sentinel 1,6,3663.633333333333
2021-12-29,3704, Sentinel 1,12,3662.4666666666667
2022-01-03,3495, Sentinel 1,12,3661.4666666666667
2022-01-05,4013, Sentinel 1,12,3676.266666666667
2022-01-05,3779, Sentinel 1,12,3678.1
2022-01-12,4031, Sentinel 1,12,3686.8333333333335
2022-01-15,3442, Sentinel 1,12,3678.733333333333
2022-01-24,3918, Sentinel 1,12,3691.0
2022-01-27,3741, Sentinel 1,12,3688.7
2022-02-08,3834, Sentinel 1,12,3703.133333333333
2022-02-20,3658, Sentinel 1,12,3701.266666666667
2022-03-04,3614, Sentinel 1,12,3692.8
2022-03-12,3993, Sentinel 2,10,3706.366666666667
2022-03-18,3798, Sentinel 1,12,3703.4333333333334
2022-03-20,3900, Sentinel 2,5,3710.5333333333333
2022-03-22,4024, Sentinel 2,10,3725.9333333333334
2022-03-22,3962, Sentinel 2,5,3736.7
2022-03-23,4256, Landsat 9,8,3758.4333333333334
2022-03-23,3758, Sentinel 1,12,3766.866666666667
2022-03-25,4025, Sentinel 2,5,3778.866666666667
2022-03-27,3958, Sentinel 2,10,3791.8333333333335
2022-03-28,3663, Sentinel 1,12,3789.9333333333334
2022-03-29,3963, Sentinel 2,10,3804.1666666666665
2022-03-30,3850, Sentinel 2,5,3808.366666666667
2022-03-31,4124, Landsat 8,8,3824.1
2022-04-01,4026, Sentinel 2,10,3831.366666666667
2022-04-04,4114, Sentinel 2,5,3857.1666666666665
2022-04-06,3921, Sentinel 2,5,3867.233333333333
2022-04-06,3983, Sentinel 2,10,3877.5333333333333
2022-04-07,3697, Sentinel 2,5,3861.8
2022-04-08,3962, Landsat 9,8,3873.5333333333333
2022-04-08,3715, Sentinel 2,10,3873.9
2022-04-09,3755, Sentinel 2,5,3882.5666666666666
2022-04-09,3595, Sentinel 1,12,3868.633333333333
2022-04-11,4081, Sentinel 2,5,3878.7
2022-04-13,3931, Sentinel 2,10,3875.366666666667
2022-04-16,4062, Landsat 8,8,3896.0333333333333
2022-04-16,4131, Sentinel 2,5,3903.133333333333
2022-04-18,4022, Sentinel 2,10,3912.5
2022-04-21,3667, Sentinel 1,12,3906.9333333333334
2022-04-21,4010, Sentinel 2,5,3918.6666666666665
2022-04-23,3919, Sentinel 2,10,3928.8333333333335
2022-04-24,4159, Landsat 9,8,3934.366666666667
2022-04-26,3900, Sentinel 2,5,3937.766666666667
2022-04-27,3927, Sentinel 2,5,3938.6666666666665
2022-04-28,3858, Sentinel 2,10,3933.133333333333
2022-04-28,3698, Sentinel 1,12,3924.3333333333335
2022-04-29,3874, Sentinel 2,5,3911.6
2022-04-29,3825, Sentinel 2,10,3913.8333333333335
2022-05-01,3884, Sentinel 2,10,3909.133333333333
2022-05-01,3943, Sentinel 2,5,3908.633333333333
2022-05-02,3820, Landsat 8,8,3913.866666666667
2022-05-03,3670, Sentinel 1,12,3904.1
2022-05-03,4572, Landsat 9,8,3928.1666666666665
2022-05-03,3890, Sentinel 2,10,3920.366666666667
2022-05-04,4109, Sentinel 2,5,3923.133333333333
2022-05-04,3821, Sentinel 2,10,3913.366666666667
2022-05-06,3984, Sentinel 2,5,3915.4666666666667
2022-05-06,3888, Sentinel 2,10,3912.3
2022-05-07,3799, Sentinel 2,5,3915.7
2022-05-08,3973, Sentinel 2,10,3916.0666666666666
2022-05-09,3913, Sentinel 2,10,3922.6666666666665
2022-05-09,3735, Sentinel 2,5,3922.0
2022-05-10,4152, Landsat 9,8,3940.5666666666666
2022-05-11,3965, Sentinel 2,5,3936.7
2022-05-12,3866, Sentinel 2,5,3934.5333333333333
2022-05-13,3962, Sentinel 2,10,3931.2
2022-05-14,3988, Sentinel 2,10,3926.4333333333334
2022-05-15,3601, Sentinel 1,12,3912.4
2022-05-16,3853, Sentinel 2,5,3918.6
2022-05-16,3947, Sentinel 2,10,3916.5
2022-05-17,3696, Sentinel 2,5,3909.0666666666666
2022-05-19,3688, Sentinel 2,10,3893.366666666667
2022-05-24,3983, Sentinel 2,5,3896.133333333333
2022-05-26,3869, Sentinel 2,10,3894.2
2022-05-27,3743, Sentinel 1,12,3890.366666666667
2022-05-29,3966, Sentinel 2,10,3899.3
2022-05-29,3817, Sentinel 2,5,3897.4
2022-05-31,3900, Sentinel 2,10,3899.9
2022-06-03,3785, Sentinel 1,12,3896.6
2022-06-03,3676, Landsat 8,8,3887.7
2022-06-03,4091, Sentinel 2,5,3896.733333333333
2022-06-04,4151, Landsat 9,8,3912.766666666667
2022-06-05,3820, Sentinel 2,5,3887.7
2022-06-05,3900, Sentinel 2,10,3888.0333333333333
2022-06-06,4019, Sentinel 2,5,3885.0333333333333
2022-06-08,3665, Sentinel 1,12,3879.8333333333335
2022-06-08,3735, Sentinel 2,5,3871.5333333333333
2022-06-10,3852, Sentinel 2,10,3870.3333333333335
2022-06-12,3705, Landsat 8,8,3867.2
2022-06-12,3971, Sentinel 2,10,3867.133333333333
2022-06-13,3951, Sentinel 2,5,3868.4
2022-06-15,3713, Sentinel 1,12,3867.6666666666665
2022-06-15,3942, Sentinel 2,10,3860.6666666666665
2022-06-19,4002, Landsat 8,8,3861.9
2022-06-20,3511, Sentinel 1,12,3850.0666666666666
2022-06-20,3901, Sentinel 2,10,3848.0333333333333
2022-06-20,3987, Sentinel 2,5,3848.0
2022-06-20,4305, Landsat 9,8,3871.4666666666667
2022-06-22,3822, Sentinel 1,12,3870.4333333333334
2022-06-22,3849, Sentinel 2,10,3867.1666666666665
2022-06-23,3951, Sentinel 2,5,3875.6666666666665
2022-06-25,3817, Sentinel 2,5,3879.9666666666667
2022-06-26,3852, Sentinel 2,5,3875.6
2022-06-27,3859, Sentinel 2,10,3875.266666666667
2022-06-27,3626, Sentinel 1,12,3871.366666666667
2022-06-27,3766, Landsat 9,8,3864.7
2022-06-28,3612, Sentinel 2,10,3857.866666666667
2022-06-28,3764, Landsat 8,8,3853.3333333333335
2022-06-28,3923, Landsat 8,8,3857.9333333333334
2022-06-29,3585, Landsat 9,8,3854.9
2022-06-30,3984, Sentinel 2,5,3851.3333333333335
2022-07-02,3581, Sentinel 1,12,3832.3333333333335
2022-07-03,3724, Sentinel 2,10,3829.133333333333
2022-07-06,3903, Sentinel 2,5,3829.233333333333
2022-07-06,3970, Landsat 9,8,3827.6
2022-07-07,3817, Sentinel 2,10,3832.6666666666665
2022-07-08,3853, Sentinel 2,10,3836.6
2022-07-09,3581, Sentinel 1,12,3827.5666666666666
2022-07-14,3445, Sentinel 1,12,3818.9
2022-07-14,3863, Landsat 8,8,3815.3
2022-07-15,3880, Sentinel 2,10,3812.9333333333334
2022-07-17,3985, Sentinel 2,10,3822.0
2022-07-18,3979, Sentinel 2,10,3823.233333333333
2022-07-20,3962, Sentinel 2,5,3821.9
2022-07-21,3609, Sentinel 1,12,3825.1666666666665
2022-07-22,3891, Sentinel 2,10,3824.8333333333335
2022-07-25,3849, Sentinel 2,10,3820.233333333333
2022-07-25,3943, Sentinel 2,5,3808.1666666666665
2022-07-26,3468, Sentinel 1,12,3796.366666666667
2022-07-26,3882, Sentinel 2,5,3797.4666666666667
2022-07-27,3818, Sentinel 2,10,3793.0333333333333
2022-07-28,3598, Sentinel 1,12,3785.733333333333
2022-07-28,3680, Landsat 8,8,3780.0
2022-07-28,3842, Sentinel 2,10,3779.4333333333334
2022-07-30,3755, Sentinel 2,5,3783.733333333333
2022-08-02,3519, Sentinel 1,12,3775.5
2022-08-04,3838, Sentinel 2,10,3783.0333333333333
2022-08-06,3993, Landsat 8,8,3790.6666666666665
2022-08-06,3816, Sentinel 2,10,3787.1
2022-08-07,3827, Sentinel 2,10,3795.1666666666665
2022-08-07,3531, Sentinel 1,12,3780.0666666666666
2022-08-07,4017, Landsat 9,8,3794.6
2022-08-09,3539, Sentinel 1,12,3788.4333333333334
2022-08-14,3570, Sentinel 1,12,3777.3333333333335
2022-08-14,3655, Landsat 9,8,3766.8333333333335
2022-08-14,3827, Sentinel 2,10,3767.1666666666665
2022-08-15,3918, Sentinel 2,5,3769.3333333333335
2022-08-15,3685, Landsat 8,8,3772.8
2022-08-16,3797, Sentinel 2,10,3784.5333333333333
2022-08-17,3536, Sentinel 2,10,3773.633333333333
2022-08-19,3410, Sentinel 1,12,3757.9666666666667
2022-08-21,3654, Sentinel 1,12,3746.9333333333334
2022-08-22,3859, Sentinel 2,5,3742.9333333333334
2022-08-26,3545, Sentinel 1,12,3729.0333333333333
2022-08-26,3776, Sentinel 2,10,3734.6
2022-08-27,3923, Sentinel 2,10,3735.6666666666665
2022-08-29,3797, Sentinel 2,10,3733.9333333333334
2022-08-31,3423, Sentinel 1,12,3716.6
2022-09-02,3615, Sentinel 1,12,3721.5
2022-09-03,3839, Sentinel 2,5,3720.0666666666666
2022-09-04,3854, Sentinel 2,5,3721.266666666667
2022-09-05,3814, Sentinel 2,10,3728.4666666666667
2022-09-06,3676, Sentinel 2,5,3728.3333333333335
2022-09-07,3520, Sentinel 1,12,3717.6
2022-09-08,3780, Sentinel 2,5,3718.4333333333334
2022-09-08,3818, Sentinel 2,10,3728.4
2022-09-10,3790, Sentinel 2,10,3726.8
2022-09-11,3877, Sentinel 2,5,3722.9333333333334
2022-09-12,3563, Sentinel 1,12,3714.5
2022-09-13,3757, Sentinel 2,5,3712.1666666666665
2022-09-14,3652, Sentinel 1,12,3716.2
2022-09-19,3590, Sentinel 1,12,3701.9666666666667
2022-09-20,3780, Sentinel 2,10,3710.0
2022-09-24,3385, Sentinel 1,12,3703.8333333333335
2022-09-26,3521, Sentinel 1,12,3699.366666666667
2022-09-28,3839, Sentinel 2,5,3699.766666666667
2022-09-30,3713, Sentinel 2,10,3692.9333333333334
2022-10-01,3406, Sentinel 1,12,3683.633333333333
2022-10-02,3716, Landsat 8,8,3680.9333333333334
2022-10-03,3733, Sentinel 2,5,3687.5
2022-10-03,3662, Sentinel 2,10,3695.9
2022-10-06,3354, Sentinel 1,12,3685.9
2022-10-08,3493, Sentinel 1,12,3673.7
2022-10-09,3593, Sentinel 2,5,3675.3
2022-10-09,4194, Landsat 8,8,3689.233333333333
2022-10-10,3860, Landsat 9,8,3687.133333333333
2022-10-10,3718, Sentinel 2,10,3684.5
2022-10-11,3701, Sentinel 2,10,3693.766666666667
2022-10-11,3935, Sentinel 2,5,3704.4333333333334
2022-10-13,3486, Sentinel 1,12,3692.6666666666665
2022-10-14,3813, Sentinel 2,5,3691.3
2022-10-18,3569, Sentinel 2,5,3683.133333333333
2022-10-18,3621, Sentinel 2,10,3681.3
2022-10-18,3434, Sentinel 1,12,3678.4333333333334
2022-10-20,3503, Sentinel 1,12,3669.2
