mid_date, v [m/yr], satellite, dt (days),rolling_avg
2021-09-15,9628, Sentinel 2,10,9736.966666666667
2021-09-15,10070, Sentinel 1,6,9761.066666666668
2021-09-18,9815, Sentinel 2,5,9771.7
2021-09-20,9743, Sentinel 2,10,9773.7
2021-09-21,9681, Sentinel 2,5,9773.366666666667
2021-09-21,9289, Sentinel 1,6,9765.933333333332
2021-09-23,9809, Sentinel 2,10,9770.266666666666
2021-09-23,9909, Sentinel 2,5,9786.1
2021-09-25,9808, Sentinel 2,10,9790.033333333333
2021-09-26,10111, Sentinel 2,5,9803.5
2021-09-28,9914, Sentinel 2,5,9795.8
2021-09-28,9760, Sentinel 2,10,9775.833333333334
2021-10-01,9849, Sentinel 2,5,9767.633333333333
2021-10-03,9808, Sentinel 2,10,9768.566666666668
2021-10-05,9727, Sentinel 2,10,9765.6
2021-10-06,10011, Sentinel 2,5,9773.433333333332
2021-10-08,9727, Sentinel 2,10,9768.666666666666
2021-10-11,9786, Sentinel 2,5,9757.833333333334
2021-10-13,9760, Sentinel 2,10,9761.333333333334
2021-10-13,9917, Sentinel 2,5,9773.633333333333
2021-10-15,9809, Sentinel 2,10,9775.3
2021-10-16,9913, Sentinel 2,5,9787.766666666666
2021-10-18,9914, Sentinel 2,5,9787.9
2021-10-25,9693, Sentinel 2,10,9782.8
2021-11-04,9772, Sentinel 2,10,9791.8
2022-03-12,9496, Sentinel 2,10,9785.1
2022-03-20,9647, Sentinel 2,5,9784.666666666666
2022-03-22,9611, Sentinel 2,10,9784.1
2022-03-22,9649, Sentinel 2,5,9776.833333333334
2022-03-23,9854, Landsat 9,8,9782.666666666666
2022-03-25,9779, Sentinel 2,5,9787.7
2022-03-27,9649, Sentinel 2,10,9773.666666666666
2022-03-29,9677, Sentinel 2,10,9769.066666666668
2022-03-30,9758, Sentinel 2,5,9769.566666666668
2022-03-31,9937, Landsat 8,8,9778.1
2022-04-01,9727, Sentinel 2,10,9792.7
2022-04-04,9943, Sentinel 2,5,9797.166666666666
2022-04-06,9647, Sentinel 2,5,9788.433333333332
2022-04-06,9628, Sentinel 2,10,9782.433333333332
2022-04-08,9676, Landsat 9,8,9767.933333333332
2022-04-09,9484, Sentinel 2,5,9753.6
2022-04-11,9632, Sentinel 2,5,9749.333333333334
2022-04-13,9513, Sentinel 2,10,9738.133333333333
2022-04-16,9825, Sentinel 2,5,9738.7
2022-04-16,9594, Landsat 8,8,9734.266666666666
2022-04-21,9820, Sentinel 2,5,9727.9
2022-04-23,9444, Sentinel 2,10,9718.466666666667
2022-04-24,9757, Landsat 9,8,9717.5
2022-04-26,9250, Sentinel 2,5,9700.5
2022-04-28,9349, Sentinel 2,10,9681.566666666668
2022-04-29,9542, Sentinel 2,5,9672.666666666666
2022-05-01,9439, Sentinel 2,10,9656.866666666667
2022-05-01,9552, Sentinel 2,5,9644.8
2022-05-02,9259, Landsat 8,8,9630.333333333334
2022-05-03,10206, Landsat 9,8,9644.8
2022-05-03,9447, Sentinel 2,10,9643.166666666666
2022-05-04,9643, Sentinel 2,5,9643.033333333333
2022-05-06,9552, Sentinel 2,5,9641.066666666668
2022-05-08,9496, Sentinel 2,10,9635.966666666667
2022-05-10,9887, Landsat 9,8,9637.066666666668
2022-05-11,9621, Sentinel 2,5,9631.8
2022-05-13,9398, Sentinel 2,10,9623.433333333332
2022-05-16,9282, Sentinel 2,5,9610.266666666666
2022-05-24,9417, Sentinel 2,5,9598.9
2022-05-26,9168, Sentinel 2,10,9573.266666666666
2022-05-29,9254, Sentinel 2,5,9557.5
2022-05-31,9218, Sentinel 2,10,9533.333333333334
2022-06-03,9487, Sentinel 2,5,9528.0
2022-06-03,9238, Sentinel 1,12,9515.0
2022-06-03,9085, Landsat 8,8,9495.3
2022-06-04,9573, Landsat 9,8,9498.266666666666
2022-06-05,9202, Sentinel 2,10,9483.933333333332
2022-06-05,9123, Sentinel 2,5,9470.933333333332
2022-06-08,9096, Sentinel 2,5,9446.633333333333
2022-06-10,8774, Sentinel 2,10,9419.3
2022-06-12,9186, Sentinel 2,10,9398.166666666666
2022-06-12,8751, Landsat 8,8,9375.066666666668
2022-06-13,9328, Sentinel 2,5,9360.766666666666
2022-06-20,9584, Landsat 9,8,9371.9
2022-06-20,9290, Sentinel 2,5,9369.933333333332
2022-06-20,9116, Sentinel 2,10,9355.733333333334
2022-06-22,9054, Sentinel 2,10,9342.9
2022-06-22,8996, Sentinel 1,12,9324.366666666667
2022-06-23,9238, Sentinel 2,5,9323.666666666666
2022-06-25,9028, Sentinel 2,5,9284.4
2022-06-27,8731, Sentinel 1,12,9260.533333333333
2022-06-27,8897, Landsat 9,8,9235.666666666666
2022-06-27,8955, Sentinel 2,10,9215.766666666666
2022-06-28,8981, Landsat 8,8,9198.6
2022-06-28,8920, Landsat 8,8,9166.366666666667
2022-06-29,8750, Landsat 9,8,9137.333333333334
2022-06-30,9128, Sentinel 2,5,9128.333333333334
2022-07-02,8890, Sentinel 1,12,9115.266666666666
2022-07-02,8939, Sentinel 2,10,9099.333333333334
2022-07-05,8926, Sentinel 2,5,9091.266666666666
2022-07-06,9165, Landsat 9,8,9088.3
2022-07-07,8873, Sentinel 2,10,9076.8
2022-07-09,8580, Sentinel 1,12,9046.566666666668
2022-07-10,9140, Sentinel 2,5,9043.3
2022-07-12,8988, Sentinel 2,10,9040.066666666668
2022-07-14,8991, Landsat 8,8,9020.666666666666
2022-07-15,9005, Sentinel 2,10,9014.1
2022-07-17,9070, Sentinel 2,10,9012.333333333334
2022-07-20,9290, Sentinel 2,5,9018.8
2022-07-21,9152, Sentinel 1,12,9031.4
2022-07-22,9119, Sentinel 2,10,9029.166666666666
2022-07-25,9037, Sentinel 2,10,9038.7
2022-07-25,9222, Sentinel 2,5,9035.166666666666
2022-07-27,9021, Sentinel 2,10,9016.4
2022-07-28,9160, Sentinel 1,12,9012.066666666668
2022-07-30,8996, Sentinel 2,5,9008.066666666668
2022-08-04,8938, Sentinel 2,10,9004.2
2022-08-06,8906, Sentinel 2,10,9001.2
2022-08-06,9166, Landsat 8,8,8998.8
2022-08-07,9097, Landsat 9,8,9001.1
2022-08-09,8857, Sentinel 1,12,9005.3
2022-08-14,8775, Landsat 9,8,9001.233333333334
2022-08-14,8791, Sentinel 2,10,8995.766666666666
2022-08-15,8683, Landsat 8,8,8985.833333333334
2022-08-16,8709, Sentinel 2,10,8978.8
2022-08-21,8946, Sentinel 1,12,8985.333333333334
2022-08-22,8661, Sentinel 2,5,8969.766666666666
2022-08-26,8522, Sentinel 2,10,8957.5
2022-08-29,8512, Sentinel 2,10,8943.266666666666
2022-09-02,8512, Sentinel 1,12,8929.466666666667
2022-09-03,8700, Sentinel 2,5,8913.966666666667
2022-09-05,8492, Sentinel 2,10,8901.266666666666
2022-09-06,8567, Sentinel 2,5,8900.833333333334
2022-09-08,8533, Sentinel 2,5,8880.6
2022-09-10,8470, Sentinel 2,10,8863.333333333334
2022-09-11,9105, Sentinel 2,5,8867.133333333333
2022-09-13,8600, Sentinel 2,5,8853.633333333333
2022-09-20,8372, Sentinel 2,10,8830.366666666667
2022-09-26,8282, Sentinel 1,12,8796.766666666666
2022-09-28,8375, Sentinel 2,5,8770.866666666667
2022-09-30,8184, Sentinel 2,10,8739.7
2022-10-02,8261, Landsat 8,8,8713.833333333334
2022-10-03,8232, Sentinel 2,5,8680.833333333334
2022-10-03,8103, Sentinel 2,10,8650.233333333334
2022-10-09,8532, Landsat 8,8,8629.3
2022-10-10,7979, Sentinel 2,10,8595.4
2022-10-10,8322, Landsat 9,8,8574.866666666667
2022-10-11,8292, Sentinel 2,5,8554.4
2022-10-18,7778, Sentinel 2,10,8508.133333333333
2022-10-18,7917, Sentinel 2,5,8468.8
2022-10-28,7578, Sentinel 2,10,8426.166666666666
2023-03-10,6663, Sentinel 2,5,8355.766666666666
2023-03-11,5866, Landsat 8,8,8258.266666666666
2023-03-12,6537, Sentinel 2,10,8186.733333333334
2023-03-17,6478, Sentinel 2,10,8112.366666666667
2023-03-19,7400, Landsat 9,8,8060.833333333333
2023-03-20,6665, Sentinel 2,5,7994.3
2023-03-22,6496, Sentinel 2,10,7926.766666666666
2023-03-24,6527, Sentinel 2,10,7860.6
2023-03-26,6404, Landsat 9,8,7790.333333333333
2023-03-27,6326, Landsat 8,8,7711.2
2023-03-27,6534, Sentinel 2,5,7645.933333333333
2023-04-20,6250, Landsat 9,8,7568.7
2023-04-26,6266, Sentinel 2,10,7493.133333333333
2023-04-28,5952, Landsat 8,8,7409.2
2023-05-06,6568, Landsat 9,8,7324.633333333333
2023-05-29,6334, Landsat 9,8,7249.1
2023-05-30,6273, Landsat 8,8,7179.133333333333
2023-06-02,6250, Sentinel 2,10,7111.4
2023-06-05,6438, Sentinel 2,5,7046.833333333333
2023-06-07,6455, Landsat 9,8,6989.2
2023-06-12,6332, Sentinel 2,10,6924.9
2023-06-15,6447, Sentinel 2,10,6865.4
2023-06-15,6379, Landsat 8,8,6807.933333333333
2023-06-22,6463, Sentinel 2,10,6738.966666666666
2023-06-23,6719, Landsat 9,8,6696.966666666666
2023-06-25,6486, Sentinel 2,10,6635.766666666666
2023-07-01,6726, Landsat 8,8,6583.566666666667
2023-07-02,6688, Sentinel 2,10,6547.233333333334
2023-07-05,6973, Sentinel 2,10,6515.766666666666
2023-07-08,7225, Landsat 8,8,6504.0
2023-07-08,7258, Sentinel 2,5,6523.833333333333
2023-07-09,7249, Landsat 9,8,6569.933333333333
2023-07-10,7063, Sentinel 2,10,6587.466666666666
2023-07-10,7389, Sentinel 2,5,6617.833333333333
2023-07-12,7121, Sentinel 2,10,6608.533333333334
2023-07-15,6993, Sentinel 2,5,6619.466666666666
2023-07-15,6922, Sentinel 2,10,6633.666666666667
2023-07-16,6839, Landsat 9,8,6644.066666666667
2023-07-17,6826, Sentinel 2,10,6658.133333333333
2023-07-17,6703, Landsat 8,8,6670.7
2023-07-18,6922, Sentinel 2,5,6683.633333333333
2023-07-22,6732, Sentinel 2,10,6699.7
2023-07-25,7112, Sentinel 2,5,6727.9
2023-07-25,6874, Sentinel 2,10,6758.633333333333
2023-07-25,7003, Landsat 9,8,6773.133333333333
2023-07-27,6947, Sentinel 2,10,6793.566666666667
2023-08-02,6746, Landsat 8,8,6809.333333333333
2023-08-09,7200, Landsat 8,8,6841.0
2023-08-10,7058, Landsat 9,8,6861.666666666667
2023-08-17,6803, Landsat 9,8,6873.266666666666
2023-08-18,6949, Landsat 8,8,6893.833333333333
2023-08-21,7055, Sentinel 2,10,6914.1
2023-08-25,7298, Landsat 8,8,6944.733333333334
2023-08-26,7195, Landsat 9,8,6969.133333333333
2023-09-02,7212, Landsat 9,8,6985.566666666667
2023-09-08,7333, Sentinel 2,10,7013.8
2023-09-15,7515, Sentinel 2,10,7040.1
2023-09-18,7549, Sentinel 2,10,7068.8
2023-09-19,7252, Landsat 8,8,7078.1
2023-09-25,7562, Sentinel 2,10,7089.333333333333
2023-09-27,7944, Landsat 9,8,7112.2
2023-10-05,7808, Sentinel 2,10,7130.833333333333
2023-10-29,8335, Landsat 9,8,7173.233333333334
2023-11-06,8422, Landsat 8,8,7207.666666666667
