mid_date, v [m/yr], satellite, dt (days),rolling_avg
2021-09-08,6487, Sentinel 2,5,6493.8
2021-09-08,5967, Sentinel 1,6,6472.866666666667
2021-09-09,6361, Sentinel 1,6,6480.466666666666
2021-09-10,6436, Sentinel 2,10,6476.933333333333
2021-09-11,4863, Sentinel 2,10,6420.6
2021-09-11,6233, Sentinel 1,12,6415.466666666666
2021-09-12,6256, Sentinel 1,12,6407.333333333333
2021-09-13,6466, Sentinel 2,5,6397.733333333334
2021-09-13,6428, Sentinel 2,10,6387.166666666667
2021-09-14,6270, Sentinel 1,6,6370.9
2021-09-15,6422, Sentinel 2,10,6366.866666666667
2021-09-15,6255, Sentinel 1,6,6355.966666666666
2021-09-17,6195, Sentinel 1,12,6349.133333333333
2021-09-18,6466, Sentinel 2,5,6352.066666666667
2021-09-18,6248, Sentinel 1,12,6345.266666666666
2021-09-19,6346, Sentinel 2,5,6333.466666666666
2021-09-19,6187, Sentinel 1,12,6326.666666666667
2021-09-20,6455, Sentinel 2,10,6325.166666666667
2021-09-20,6251, Sentinel 1,6,6308.433333333333
2021-09-21,6402, Sentinel 2,5,6305.666666666667
2021-09-21,6204, Sentinel 2,10,6298.066666666667
2021-09-21,6427, Sentinel 1,6,6297.9
2021-09-23,6462, Sentinel 2,5,6296.5
2021-09-23,6463, Sentinel 2,10,6292.7
2021-09-23,6103, Sentinel 1,12,6278.833333333333
2021-09-24,6126, Sentinel 1,12,6273.8
2021-09-24,6333, Sentinel 2,5,6277.266666666666
2021-09-25,6468, Sentinel 2,10,6285.966666666666
2021-09-26,6616, Sentinel 2,5,6283.133333333333
2021-09-26,6129, Sentinel 1,6,6277.5
2021-09-26,6269, Sentinel 2,10,6270.233333333334
2021-09-27,6472, Sentinel 1,6,6287.066666666667
2021-09-28,6466, Sentinel 2,5,6290.566666666667
2021-09-28,6441, Sentinel 2,10,6290.733333333334
2021-09-29,6281, Sentinel 1,12,6338.0
2021-09-29,6469, Sentinel 2,5,6345.866666666667
2021-10-01,6467, Sentinel 2,10,6352.9
2021-10-01,6385, Sentinel 2,5,6350.2
2021-10-02,6271, Sentinel 1,6,6344.966666666666
2021-10-03,6517, Sentinel 2,10,6353.2
2021-10-03,6312, Sentinel 1,6,6349.533333333334
2021-10-04,6471, Sentinel 2,5,6356.733333333334
2021-10-05,6441, Sentinel 2,10,6364.933333333333
2021-10-06,6606, Sentinel 2,5,6369.6
2021-10-06,6455, Sentinel 2,10,6376.5
2021-10-08,6455, Sentinel 2,10,6380.133333333333
2021-10-08,6193, Sentinel 1,6,6380.333333333333
2021-10-09,6463, Sentinel 2,5,6380.6
2021-10-09,6077, Sentinel 1,6,6374.8
2021-10-11,6337, Sentinel 2,5,6372.633333333333
2021-10-13,6504, Sentinel 2,5,6382.633333333333
2021-10-13,6449, Sentinel 2,10,6383.366666666667
2021-10-13,6327, Sentinel 1,12,6378.866666666667
2021-10-14,6089, Sentinel 1,6,6366.4
2021-10-15,6455, Sentinel 2,10,6378.133333333333
2021-10-15,6248, Sentinel 1,6,6382.2
2021-10-16,6444, Sentinel 2,10,6385.9
2021-10-16,6542, Sentinel 2,5,6388.366666666667
2021-10-18,6449, Sentinel 2,5,6382.8
2021-10-20,6374, Sentinel 1,6,6390.966666666666
2021-10-21,6502, Sentinel 1,6,6398.733333333334
2021-10-23,6505, Sentinel 2,10,6399.833333333333
2021-10-25,6409, Sentinel 2,10,6397.933333333333
2021-10-26,6498, Sentinel 2,10,6399.833333333333
2021-10-26,6426, Sentinel 1,6,6404.666666666667
2021-10-27,6298, Sentinel 1,6,6398.966666666666
2021-11-01,6421, Sentinel 1,6,6397.433333333333
2021-11-03,6215, Sentinel 2,5,6391.766666666666
2021-11-04,6443, Sentinel 2,10,6397.5
2021-11-07,5819, Sentinel 1,6,6374.233333333334
2021-11-13,6447, Sentinel 1,6,6378.733333333334
2021-11-14,6145, Sentinel 1,6,6367.866666666667
2021-11-19,6103, Sentinel 1,6,6356.6
2021-11-20,6608, Sentinel 1,6,6356.666666666667
2021-11-26,6060, Sentinel 1,6,6343.5
2021-12-01,6236, Sentinel 1,6,6336.2
2021-12-02,6357, Sentinel 1,6,6341.666666666667
2021-12-07,6307, Sentinel 1,6,6336.466666666666
2021-12-08,6201, Sentinel 1,6,6340.6
2021-12-14,6607, Sentinel 1,6,6349.6
2021-12-19,6371, Sentinel 1,6,6345.166666666667
2021-12-20,6135, Sentinel 1,6,6334.7
2021-12-25,5166, Sentinel 1,6,6296.0
2022-03-12,6430, Sentinel 2,10,6307.366666666667
2022-03-20,6429, Sentinel 2,5,6306.5
2022-03-22,6417, Sentinel 2,10,6312.133333333333
2022-03-22,6466, Sentinel 2,5,6312.866666666667
2022-03-23,6733, Landsat 9,8,6319.233333333334
2022-03-25,6476, Sentinel 2,5,6320.133333333333
2022-03-27,6412, Sentinel 2,10,6321.4
2022-03-29,6439, Sentinel 2,10,6319.3
2022-03-30,6383, Sentinel 2,5,6315.233333333334
2022-03-31,6673, Landsat 8,8,6324.033333333334
2022-04-01,6508, Sentinel 2,10,6324.366666666667
2022-04-04,6624, Sentinel 2,5,6330.966666666666
2022-04-06,6385, Sentinel 2,5,6333.866666666667
2022-04-06,6417, Sentinel 2,10,6333.733333333334
2022-04-07,6148, Sentinel 2,5,6331.5
2022-04-08,6225, Sentinel 2,10,6324.233333333334
2022-04-08,6408, Landsat 9,8,6343.866666666667
2022-04-09,6207, Sentinel 2,5,6335.866666666667
2022-04-11,6436, Sentinel 2,5,6345.566666666667
2022-04-13,6344, Sentinel 2,10,6353.6
2022-04-16,6586, Landsat 8,8,6352.866666666667
2022-04-16,6180, Sentinel 2,5,6356.866666666667
2022-04-18,6260, Sentinel 2,10,6357.666666666667
2022-04-21,6383, Sentinel 2,5,6358.533333333334
2022-04-23,6290, Sentinel 2,10,6357.966666666666
2022-04-24,6599, Landsat 9,8,6371.233333333334
2022-04-26,6279, Sentinel 2,5,6360.3
2022-04-27,6269, Sentinel 2,5,6356.9
2022-04-28,6247, Sentinel 2,10,6360.633333333333
2022-04-29,6181, Sentinel 2,10,6394.466666666666
2022-04-29,6264, Sentinel 2,5,6388.933333333333
2022-05-01,6337, Sentinel 2,5,6385.866666666667
2022-05-01,6268, Sentinel 2,10,6380.9
2022-05-02,6179, Landsat 8,8,6371.333333333333
2022-05-03,7013, Landsat 9,8,6380.666666666667
2022-05-03,6261, Sentinel 2,10,6373.5
2022-05-04,6424, Sentinel 2,5,6373.9
2022-05-04,6214, Sentinel 2,10,6366.4
2022-05-06,6259, Sentinel 2,10,6362.266666666666
2022-05-06,6347, Sentinel 2,5,6351.4
2022-05-07,6345, Sentinel 2,5,6345.966666666666
2022-05-08,6358, Sentinel 2,10,6337.1
2022-05-09,6208, Sentinel 2,5,6331.2
2022-05-09,6353, Sentinel 2,10,6329.066666666667
2022-05-10,6612, Landsat 9,8,6344.533333333334
2022-05-11,6429, Sentinel 2,5,6351.333333333333
2022-05-12,6274, Sentinel 2,5,6346.866666666667
2022-05-13,6325, Sentinel 2,10,6350.8
2022-05-14,6374, Sentinel 2,10,6348.733333333334
2022-05-15,6335, Sentinel 1,12,6348.433333333333
2022-05-16,6175, Sentinel 2,5,6334.733333333334
2022-05-16,6272, Sentinel 2,10,6337.8
2022-05-17,6076, Sentinel 2,5,6331.666666666667
2022-05-19,6015, Sentinel 2,10,6319.4
2022-05-24,6337, Sentinel 2,5,6320.966666666666
2022-05-26,6190, Sentinel 2,10,6307.333333333333
2022-05-27,6149, Sentinel 1,12,6303.0
2022-05-29,6132, Sentinel 2,5,6298.433333333333
2022-05-29,6262, Sentinel 2,10,6298.933333333333
2022-05-31,6185, Sentinel 2,10,6299.066666666667
2022-06-03,6364, Sentinel 2,5,6302.4
2022-06-03,5980, Landsat 8,8,6290.5
2022-06-03,6015, Sentinel 1,12,6282.066666666667
2022-06-04,6589, Landsat 9,8,6295.733333333334
2022-06-05,6142, Sentinel 2,5,6266.7
2022-06-05,6261, Sentinel 2,10,6266.7
2022-06-06,6271, Sentinel 2,5,6261.6
2022-06-08,6105, Sentinel 2,5,6257.966666666666
2022-06-08,6126, Sentinel 1,12,6253.533333333334
2022-06-10,6209, Sentinel 2,10,6248.933333333333
2022-06-12,6222, Sentinel 2,10,6244.833333333333
2022-06-12,6074, Landsat 8,8,6235.366666666667
2022-06-13,6177, Sentinel 2,5,6234.333333333333
2022-06-15,6075, Sentinel 2,10,6225.066666666667
2022-06-15,6288, Sentinel 1,12,6214.266666666666
2022-06-20,6066, Sentinel 1,12,6202.166666666667
2022-06-20,6764, Landsat 9,8,6218.5
2022-06-20,6262, Sentinel 2,5,6216.4
2022-06-20,6290, Sentinel 2,10,6213.6
2022-06-22,6032, Sentinel 1,12,6203.5
2022-06-22,6166, Sentinel 2,10,6203.2
2022-06-23,6396, Sentinel 2,5,6207.333333333333
2022-06-25,6180, Sentinel 2,5,6210.8
2022-06-26,6018, Sentinel 2,5,6210.9
2022-06-27,6042, Sentinel 1,12,6201.066666666667
2022-06-27,6039, Landsat 9,8,6196.033333333334
2022-06-27,6096, Sentinel 2,10,6194.266666666666
2022-06-28,6206, Landsat 8,8,6196.733333333334
2022-06-28,6016, Landsat 8,8,6188.533333333334
2022-06-28,5879, Sentinel 2,10,6178.333333333333
2022-06-29,5938, Landsat 9,8,6164.133333333333
2022-06-30,6132, Sentinel 2,5,6169.2
2022-07-02,6041, Sentinel 1,12,6170.066666666667
2022-07-02,6001, Sentinel 2,10,6150.466666666666
2022-07-03,5963, Sentinel 2,10,6144.5
2022-07-05,6075, Sentinel 2,5,6138.3
2022-07-06,5968, Sentinel 2,5,6128.2
2022-07-06,6351, Landsat 9,8,6136.4
2022-07-07,6147, Sentinel 2,10,6137.1
2022-07-08,6106, Sentinel 2,10,6133.666666666667
2022-07-09,6049, Sentinel 1,12,6127.9
2022-07-10,6241, Sentinel 2,5,6133.466666666666
2022-07-14,6133, Landsat 8,8,6132.0
2022-07-14,5861, Sentinel 1,12,6124.866666666667
2022-07-15,6147, Sentinel 2,10,6120.166666666667
2022-07-17,6239, Sentinel 2,10,6125.933333333333
2022-07-18,6325, Sentinel 2,10,6111.3
2022-07-20,6262, Sentinel 2,5,6111.3
2022-07-21,6156, Sentinel 1,12,6106.833333333333
2022-07-22,6231, Sentinel 2,10,6113.466666666666
2022-07-25,6250, Sentinel 2,10,6116.266666666666
2022-07-25,6244, Sentinel 2,5,6111.2
2022-07-26,6237, Sentinel 2,5,6113.1
2022-07-26,6067, Sentinel 1,12,6114.733333333334
2022-07-27,6161, Sentinel 2,10,6118.7
2022-07-28,6084, Sentinel 1,12,6120.2
2022-07-28,6184, Sentinel 2,10,6123.133333333333
2022-07-30,6151, Sentinel 2,5,6121.3
2022-08-02,6186, Sentinel 1,12,6126.966666666666
2022-08-04,6166, Sentinel 2,10,6136.533333333334
2022-08-06,6152, Sentinel 2,10,6143.666666666667
2022-08-06,6305, Landsat 8,8,6149.433333333333
2022-08-07,6408, Landsat 9,8,6161.666666666667
2022-08-07,6165, Sentinel 1,12,6167.133333333333
2022-08-07,6165, Sentinel 2,10,6173.866666666667
2022-08-09,6192, Sentinel 1,12,6177.766666666666
2022-08-14,6083, Sentinel 2,10,6181.6
2022-08-14,6035, Landsat 9,8,6171.066666666667
2022-08-14,6079, Sentinel 1,12,6168.8
2022-08-15,5999, Landsat 8,8,6165.233333333334
2022-08-15,5878, Sentinel 2,5,6159.533333333334
2022-08-16,6080, Sentinel 2,10,6154.166666666667
2022-08-17,5740, Sentinel 2,10,6141.066666666667
2022-08-19,6170, Sentinel 1,12,6151.366666666667
2022-08-21,5891, Sentinel 1,12,6142.833333333333
2022-08-22,6142, Sentinel 2,5,6139.6
2022-08-26,5977, Sentinel 2,10,6128.0
2022-08-26,6096, Sentinel 1,12,6122.466666666666
2022-08-27,6060, Sentinel 2,10,6119.266666666666
2022-08-29,5972, Sentinel 2,10,6110.633333333333
2022-08-31,5848, Sentinel 1,12,6097.233333333334
2022-09-02,5752, Sentinel 1,12,6080.833333333333
2022-09-03,6021, Sentinel 2,5,6073.633333333333
2022-09-04,5989, Sentinel 2,5,6071.033333333334
2022-09-05,5970, Sentinel 2,10,6064.666666666667
2022-09-06,5920, Sentinel 2,5,6059.2
2022-09-07,5812, Sentinel 1,12,6046.8
2022-09-08,5948, Sentinel 2,5,6040.033333333334
2022-09-08,5994, Sentinel 2,10,6033.633333333333
2022-09-10,5953, Sentinel 2,10,6026.533333333334
2022-09-11,6085, Sentinel 2,5,6024.3
2022-09-12,5988, Sentinel 1,12,6013.733333333334
2022-09-13,5965, Sentinel 2,5,5998.966666666666
2022-09-14,5852, Sentinel 1,12,5988.533333333334
2022-09-19,5950, Sentinel 1,12,5981.366666666667
2022-09-20,5908, Sentinel 2,10,5971.9
2022-09-24,5957, Sentinel 1,12,5967.7
2022-09-26,5731, Sentinel 1,12,5957.566666666667
2022-09-28,5938, Sentinel 2,5,5952.866666666667
2022-09-30,5786, Sentinel 2,10,5945.766666666666
2022-10-01,5687, Sentinel 1,12,5939.4
2022-10-02,5758, Landsat 8,8,5928.666666666667
2022-10-03,5754, Sentinel 2,10,5929.133333333333
2022-10-03,5741, Sentinel 2,5,5914.833333333333
2022-10-06,5633, Sentinel 1,12,5906.233333333334
2022-10-08,5683, Sentinel 1,12,5890.933333333333
2022-10-09,5592, Sentinel 2,5,5878.1
2022-10-09,6169, Landsat 8,8,5880.533333333334
2022-10-10,5700, Sentinel 2,10,5868.533333333334
2022-10-10,5993, Landsat 9,8,5869.233333333334
2022-10-11,5771, Sentinel 2,5,5866.666666666667
2022-10-11,5643, Sentinel 2,10,5863.033333333334
2022-10-13,5783, Sentinel 1,12,5855.1
2022-10-14,5701, Sentinel 2,5,5845.5
2022-10-18,5604, Sentinel 2,5,5833.3
2022-10-18,5769, Sentinel 1,12,5828.266666666666
2022-10-18,5540, Sentinel 2,10,5819.2
2022-10-20,5459, Sentinel 1,12,5802.9
2022-10-25,5493, Sentinel 1,12,5786.2
2022-10-28,5495, Sentinel 2,10,5770.933333333333
2022-10-30,5458, Sentinel 1,12,5750.033333333334
2022-11-01,5361, Sentinel 1,12,5729.133333333333
2022-11-06,5282, Sentinel 1,12,5706.366666666667
2022-11-10,5410, Landsat 8,8,5691.633333333333
2022-11-11,5412, Sentinel 1,12,5673.7
2022-11-18,5465, Sentinel 1,12,5658.933333333333
2022-11-23,5361, Sentinel 1,12,5639.066666666667
2022-11-25,5116, Sentinel 1,12,5618.566666666667
2022-11-30,5080, Sentinel 1,12,5589.966666666666
2022-12-05,5083, Sentinel 1,12,5566.533333333334
2022-12-12,5037, Sentinel 1,12,5544.866666666667
2022-12-24,5157, Sentinel 1,12,5524.833333333333
2023-03-10,4910, Sentinel 2,10,5496.7
2023-03-10,5075, Sentinel 2,5,5474.5
2023-03-11,4527, Landsat 8,8,5437.633333333333
2023-03-12,4947, Sentinel 2,10,5413.1
2023-03-13,5015, Sentinel 2,5,5393.866666666667
2023-03-15,4888, Sentinel 2,10,5351.166666666667
2023-03-17,4930, Sentinel 2,10,5325.5
2023-03-19,5739, Landsat 9,8,5317.033333333334
2023-03-20,5001, Sentinel 2,5,5291.366666666667
2023-03-20,4907, Sentinel 2,10,5266.833333333333
2023-03-22,4926, Sentinel 2,10,5238.266666666666
2023-03-23,4988, Sentinel 2,5,5214.5
2023-03-24,4958, Sentinel 2,10,5192.966666666666
2023-03-25,4943, Sentinel 2,10,5165.433333333333
2023-03-26,4899, Landsat 9,8,5144.066666666667
2023-03-27,4800, Landsat 8,8,5122.1
2023-03-27,4955, Sentinel 2,5,5104.166666666667
2023-04-01,4911, Sentinel 2,10,5084.7
2023-04-11,4908, Sentinel 2,10,5066.366666666667
2023-04-20,4925, Landsat 9,8,5051.833333333333
2023-04-26,4739, Sentinel 2,5,5033.733333333334
2023-04-26,4759, Sentinel 2,10,5012.033333333334
2023-04-28,4399, Landsat 8,8,4978.266666666666
2023-05-02,4808, Sentinel 2,5,4956.366666666667
2023-05-06,5075, Landsat 9,8,4946.833333333333
2023-05-09,4611, Sentinel 2,10,4930.0
2023-05-19,4511, Sentinel 2,10,4911.033333333334
2023-05-29,4772, Landsat 9,8,4900.666666666667
2023-05-29,4712, Sentinel 2,10,4889.833333333333
2023-05-30,4770, Landsat 8,8,4876.933333333333
2023-05-31,4575, Sentinel 2,10,4865.766666666666
2023-06-02,4746, Sentinel 2,10,4854.8
2023-06-05,4825, Sentinel 2,5,4864.733333333334
2023-06-07,4931, Landsat 9,8,4864.2
2023-06-12,4778, Sentinel 2,10,4856.3
2023-06-13,4910, Sentinel 2,10,4857.033333333334
2023-06-15,4904, Sentinel 2,10,4856.166666666667
2023-06-15,4743, Landsat 8,8,4822.966666666666
2023-06-21,4514, Sentinel 2,5,4806.733333333334
2023-06-23,5010, Landsat 9,8,4810.166666666667
2023-06-23,4811, Sentinel 2,10,4806.333333333333
2023-06-25,4896, Sentinel 2,10,4803.266666666666
2023-07-01,4960, Sentinel 2,5,4803.333333333333
2023-07-01,4662, Landsat 8,8,4793.966666666666
2023-07-03,4905, Sentinel 2,10,4794.166666666667
2023-07-05,5075, Sentinel 2,10,4803.333333333333
2023-07-08,5232, Sentinel 2,5,4812.566666666667
2023-07-08,5063, Sentinel 2,10,4817.633333333333
2023-07-08,5280, Landsat 8,8,4830.033333333334
2023-07-09,5365, Landsat 9,8,4844.7
2023-07-10,5147, Sentinel 2,10,4858.3
2023-07-10,5362, Sentinel 2,5,4878.4
2023-07-11,5175, Sentinel 2,5,4904.266666666666
2023-07-12,5223, Sentinel 2,10,4918.1
2023-07-15,5138, Sentinel 2,10,4920.2
2023-07-15,5167, Sentinel 2,5,4938.733333333334
2023-07-16,5007, Landsat 9,8,4955.266666666666
2023-07-17,5010, Sentinel 2,10,4963.2
2023-07-17,4938, Landsat 8,8,4970.733333333334
2023-07-18,5232, Sentinel 2,5,4986.133333333333
2023-07-18,5194, Sentinel 2,10,5006.766666666666
2023-07-22,5037, Sentinel 2,10,5016.466666666666
2023-07-25,5126, Sentinel 2,10,5026.5
2023-07-25,5311, Sentinel 2,5,5039.166666666667
2023-07-25,5344, Landsat 9,8,5058.033333333334
2023-07-27,5154, Sentinel 2,10,5066.166666666667
2023-07-28,4966, Sentinel 2,10,5068.233333333334
2023-08-02,5082, Landsat 8,8,5079.533333333334
2023-08-07,5105, Sentinel 2,10,5099.233333333334
2023-08-09,5437, Landsat 8,8,5113.466666666666
2023-08-10,5090, Sentinel 2,5,5122.766666666666
2023-08-10,5228, Landsat 9,8,5133.833333333333
2023-08-12,5100, Sentinel 2,10,5138.5
2023-08-17,5165, Sentinel 2,10,5155.266666666666
2023-08-17,4964, Landsat 9,8,5157.233333333334
2023-08-18,5141, Landsat 8,8,5159.433333333333
2023-08-20,5340, Sentinel 2,5,5163.033333333334
2023-08-21,5177, Sentinel 2,10,5166.833333333333
2023-08-22,5195, Sentinel 2,10,5164.0
2023-08-25,5399, Landsat 8,8,5165.133333333333
2023-08-26,5417, Landsat 9,8,5174.133333333333
2023-09-01,5126, Sentinel 2,10,5166.266666666666
2023-09-02,5270, Landsat 9,8,5169.433333333333
2023-09-08,5271, Sentinel 2,10,5171.033333333334
2023-09-09,4972, Sentinel 2,5,5165.5
2023-09-13,5252, Sentinel 2,5,5168.333333333333
2023-09-15,5349, Sentinel 2,10,5179.733333333334
2023-09-18,5338, Sentinel 2,10,5190.666666666667
2023-09-19,5143, Landsat 8,8,5197.5
2023-09-25,5360, Sentinel 2,10,5201.766666666666
2023-09-27,5665, Landsat 9,8,5217.466666666666
2023-10-01,5518, Sentinel 2,10,5233.5
2023-10-03,5241, Sentinel 2,5,5237.333333333333
2023-10-05,5438, Sentinel 2,10,5241.566666666667
2023-10-29,5815, Landsat 9,8,5257.266666666666
2023-11-06,5820, Landsat 8,8,5279.466666666666
