distance,20160802,20180810,20190820,20190831,20190915,20200622,20200924,20210601,20210618
3710,915.5020142,914.2634277,,914.2771606,915.2490845,,916.3951416,917.2714233,
3720,915.1525879,914.0062866,,912.0626831,914.5506592,,915.7368774,916.6409302,
3730,914.7636108,913.6749268,,911.8010864,914.0967407,,914.6311035,915.8035278,
3740,914.2349243,913.3635864,,913.0559082,913.8121338,,913.7332764,915.130249,
3750,914.0133667,913.0041504,,913.7712402,913.3572998,,913.3704224,914.8369141,
3760,913.5848389,912.1218872,,912.6642456,912.6252441,,913.1578369,914.3532104,
3770,912.840271,911.4118652,,909.2635498,912.1282349,,912.7385864,913.5924683,
3780,912.2867432,911.2530518,,908.5427246,911.9616089,,912.1561279,913.1282349,
3790,911.7102661,910.8167114,,909.2944946,911.8399048,,911.2576294,912.7369995,
3800,911.1539917,910.4282227,,910.1813965,911.4554443,,910.5092773,912.5025635,
3810,910.8786011,909.9118652,,909.7728882,910.7081909,,909.9544067,911.9658813,
3820,910.7472534,909.1377563,,907.3649902,909.5634155,,909.1348877,911.4242554,
3830,909.9909058,908.3178711,,909.3357544,909.3725586,,908.9297485,911.0827026,
3840,909.5299683,907.5283203,,908.9363403,909.3874512,,908.9179077,910.6845703,
3850,909.3665771,907.8743286,,907.6693115,908.9776611,,908.0581055,910.2403564,
3860,908.9898682,908.4697266,,907.5439453,908.6670532,,907.3797607,909.9495239,
3870,908.65625,908.3079834,,908.0652466,908.5084839,,907.2103882,909.7221069,
3880,908.2213745,907.4901733,,907.1490479,908.1161499,,906.9940796,909.4741821,
3890,907.9423828,907.2667236,,904.8589478,907.6343384,,906.7444458,909.2034302,
3900,907.2886963,907.1034546,,904.3922729,907.6367798,,906.581604,908.7016602,
3910,906.4656372,906.3242188,,906.0856323,907.5263062,,906.2305298,908.1400146,
3920,906.647522,906.1690063,,907.2843628,906.8145142,,905.3917847,907.9331665,
3930,906.8753052,905.8952637,,907.5241089,906.4144287,,905.2294922,907.6443481,
3940,906.1436157,905.3434448,,906.8919067,906.5268555,,905.2749023,907.1925659,
3950,905.4009399,905.2119141,,906.6008301,906.5910645,,905.0491943,906.8273315,
3960,905.3970337,905.2307129,,906.0522461,906.4036865,,904.7369995,906.5180664,
3970,905.5377197,904.0562744,,906.0446777,906.2994385,,904.744873,906.0334473,
3980,904.8239136,903.6460571,,906.21521,906.0921021,,904.6034546,905.5202026,
3990,904.4743042,904.1367188,,905.5956421,905.5376587,,904.3046265,905.1131592,
4000,905.019165,903.7070923,,905.0297241,905.3045654,,904.2567139,904.8922729,
4010,904.6486206,903.4872437,,904.8528442,904.8862305,,904.1417236,904.5853882,
4020,904.2418213,903.4179688,,904.9881592,904.0340576,,904.1373901,904.3408203,
4030,904.1973877,903.0287476,,904.758606,903.8845215,,903.6939087,903.7937012,
4040,903.5645752,902.4634399,,903.4264526,904.0101929,,903.3692627,903.1291504,
4050,902.9816284,901.958313,,902.0117188,904.0247192,,903.0352783,902.756897,
4060,902.4481201,901.4940186,,901.7721558,903.8000488,,902.3648682,902.4393921,
4070,901.9284668,900.9663696,,902.142334,903.1503296,,901.9113159,902.0611572,
4080,901.6229248,900.7060547,,902.7178345,902.4107666,,901.5841064,901.963501,
4090,901.3721313,900.3704224,,902.3486328,902.4576416,,901.1248779,901.9880981,
4100,900.7652588,900.0385132,,901.9060669,902.0431519,,900.7202759,901.5358276,
4110,900.2351685,900.0819092,,901.0556641,901.0965576,,900.0030518,901.0310669,
4120,900.2651978,899.3855591,,899.7235718,900.9902954,,899.6467896,900.7748413,
4130,900.2578735,898.5256348,,899.5993652,900.9172363,,899.3145142,900.2866211,
4140,899.9161987,898.1868896,,900.0187378,900.492981,,898.7392578,899.7506104,
4150,899.0540161,897.7585449,,902.4550171,900.03302,,898.3513794,899.1375732,
4160,898.7173462,897.0741577,,903.1531982,899.5447998,,897.9460449,898.6374512,
4170,898.3951416,896.293457,,900.5949097,898.8601685,,897.3978882,898.1668091,
4180,897.5488281,895.8939209,,897.2839966,898.2026367,,896.8846436,897.7374878,
4190,896.7275391,895.8816528,,895.4838867,897.7194214,,896.3423462,897.5857544,
4200,896.3366089,895.6474609,,895.8024292,897.2578125,,895.4146729,897.0823364,
4210,896.6107178,895.1271362,,897.3603516,897.0930176,,894.7987671,896.5455933,
4220,896.4252319,894.6125488,,898.2792969,896.7703247,,894.8704224,896.4334106,
4230,895.6201782,894.4776001,,897.6168823,896.1756592,,894.5265503,896.2429199,
4240,895.2177124,894.2681274,,894.8934937,895.8110352,,893.9362183,895.7451172,
4250,895.164978,893.809021,,894.5946655,895.4813843,,893.699707,895.1895142,
4260,895.1488037,893.6030884,,894.4315796,895.1535645,,893.3352051,894.699707,
4270,894.7626343,894.0449829,,893.2729492,894.9422607,,892.8544922,894.1358643,
4280,894.1699219,893.7401123,,892.6896973,894.3554688,,892.475647,893.8761597,
4290,893.3656006,893.1943359,,893.6245117,893.6514282,,892.3434448,893.7783203,
4300,892.9443359,893.3746948,,893.7896118,893.46521,,892.1998901,893.5391235,
4310,892.9730225,893.8074951,,893.4246826,892.9294434,,891.8404541,893.4073486,
4320,892.9741211,893.475769,,892.9916382,892.5858765,,891.3462524,893.3066406,
4330,892.7523804,892.6533813,,892.2994995,892.5754395,,891.0721436,893.0453491,
4340,892.0281982,892.229126,,891.9628296,892.1871338,,891.1192627,892.8830566,
4350,891.5328979,892.0235596,,892.4575806,892.0733032,,890.9001465,892.9050293,
4360,891.5601807,891.5567627,,893.756958,891.4804688,,890.8071899,892.6546021,
4370,891.3900146,891.074707,,893.4465332,891.1077881,,890.8181152,892.2675781,
4380,891.1604004,891.0551147,,891.7655029,890.6645508,,890.7236938,892.2146606,
4390,890.7697144,890.8607178,,890.4414673,890.1275635,,890.4782715,892.1967773,
4400,890.5426025,890.4103394,,890.0241699,890.3218994,,890.1143188,891.9064331,
4410,890.2969971,890.1860962,,889.7103271,890.3075562,,889.9592285,891.5280762,
4420,890.413269,889.8853149,,889.8637695,890.3449707,,889.9214478,891.5098267,
4430,890.3070068,889.0188599,,890.1668091,890.00177,,889.6862183,891.3034058,
4440,890.2125854,889.175354,,888.9230957,889.5592651,,889.0670166,890.9389648,
4450,890.4059448,889.434082,,887.2020874,889.6239624,,888.5842896,890.7993164,
4460,889.6523438,889.1983032,,888.2426758,889.0712891,,888.229248,890.3427124,
4470,889.369751,888.680603,,889.5753174,888.5418701,,887.9446411,890.0567017,
4480,890.2156982,888.6791382,,889.401001,888.5787964,,887.4008789,889.9906006,
4490,890.1468506,889.031189,,889.3331909,888.8910522,,887.0061035,889.8327026,
4500,889.4685669,888.3650513,,889.0032959,889.1618652,,887.1867676,889.3033447,
4510,889.3720093,888.5797729,,888.2485962,888.9611206,,886.9142456,889.184082,
4520,889.3347168,888.9204712,,888.6900635,888.3365479,,886.5546265,889.2110596,
4530,889.0582886,888.8825684,,887.5042114,887.6657715,,886.5950928,889.0784302,
4540,888.5563354,889.1411133,,885.4799194,887.1016846,,886.5550537,888.9400024,
4550,888.5220947,889.0604858,,885.5604858,887.425415,,885.9707642,888.7358398,
4560,888.5697632,888.9985962,,886.3253174,887.1008911,,885.6591187,888.3744507,
4570,888.5148926,888.7993774,,886.9199219,886.0934448,,885.7503662,888.1400146,
4580,888.3754883,888.1855469,,886.8012085,885.7421875,,885.4645996,888.1920776,
4590,888.3776855,888.0162964,,886.5343628,886.6826172,,885.286438,887.930481,
4600,887.8314819,887.8944702,,886.4865723,887.1451416,,885.4315796,887.4229736,
4610,887.2103882,887.1385498,,886.2180786,886.7145996,,885.2592163,886.649231,
4620,887.0394897,886.9017334,,886.1942139,886.3863525,,884.7053833,886.3544922,
4630,887.0188599,886.3372803,,886.144104,886.2205811,,884.7686157,886.0547485,
4640,886.6762695,885.9487915,,886.1366577,885.8499146,,884.6509399,885.8286133,
4650,886.6351929,885.7492676,,886.1894531,886.072876,,884.5728149,885.791687,
4660,886.6556396,885.6508179,,885.2299194,886.0498047,,884.5853882,885.5314941,
4670,886.4912109,885.5906372,,882.6849365,885.5178833,,884.3648071,885.3310547,
4680,886.2373657,885.4453735,,880.6566772,885.3590698,,884.2993774,884.7891846,
4690,885.7304688,885.2877808,,882.8495483,885.4369507,,884.2047119,884.4050293,
4700,885.2279053,884.8435059,,884.5394897,885.3174438,,884.1638794,884.3030396,
4710,885.1985474,884.3562012,,884.2007446,884.8656616,,883.6471558,884.1228638,
4720,885.4959717,884.6063232,,883.807251,884.7692261,,883.3661499,884.0113525,
4730,885.5339966,884.5148315,,883.4758301,884.3026733,,883.5317993,883.7276001,
4740,884.7051392,883.7125244,,882.8463745,883.8621826,,883.4672852,883.3798218,
4750,883.5149536,883.4106445,,882.5930176,883.3696899,,883.1966553,883.0976563,
4760,883.1601563,883.5753174,,883.2394409,882.5698242,,883.5916138,882.920166,
4770,883.6694336,884.0028076,,883.1676025,881.7689209,,882.989502,883.1932983,
4780,884.0896606,884.218689,,882.9909668,882.0935059,,882.2351685,883.3773193,
4790,883.6390991,883.4957275,,883.1349487,883.0056152,,882.1606445,883.0571899,
4800,883.2556152,882.7197876,,882.8502808,883.1831665,,882.8288574,882.6583252,
4810,882.8737793,882.3143921,,882.661499,882.6329346,,883.1896973,882.34021,
4820,882.3609009,881.3479004,,882.0615845,882.223999,,882.3428955,881.7420654,
4830,881.5172119,881.2140503,,881.1124268,881.9917603,,881.6797485,881.4299316,
4840,880.710083,881.9890137,,880.7774048,881.3480225,,881.2156982,881.4742432,
4850,880.5369873,881.0458374,,880.4351196,880.4143066,,880.7990723,881.2199097,
4860,880.7011719,879.9901733,,880.4909668,880.3059082,,880.8743286,880.8904419,
4870,880.2593384,880.0099487,,880.4349365,880.6709595,,880.3815918,880.5966187,
4880,879.4540405,879.0368042,,879.9174194,880.6447754,,879.6303711,880.1578979,
4890,879.1165771,878.4741211,,879.736145,880.2229004,,879.4206543,879.7005615,
4900,878.5231934,878.5899658,,880.1501465,879.9179688,,879.3830566,879.2547607,
4910,878.2249146,878.1969604,,879.7398071,879.0502319,,878.7714233,878.9763794,
4920,878.0716553,877.4896851,,879.3519287,879.2709961,,877.8566895,878.8018799,
4930,877.9896851,876.8016968,,880.2303467,879.6820068,,877.8128052,878.6467285,
4940,877.7646484,876.5808105,,880.2188721,878.7027588,,877.5466919,878.4336548,
4950,877.2366333,876.2512207,,880.1390991,878.7961426,,877.446106,877.9807739,
4960,876.7246094,875.4245605,,879.5269165,879.1716919,,876.9078979,877.2069092,
4970,875.6970825,874.9040527,,877.7505493,878.8405762,,876.5101318,876.8197021,
4980,874.7867432,874.6005249,,877.4091187,878.2599487,,876.2954712,876.7698364,
4990,874.4752808,873.9855347,,877.5061035,877.8232422,,875.6190186,876.5698853,
5000,875.3132935,875.0036621,,877.3626099,876.4039917,,875.2746582,876.2941895,
5010,874.9393311,875.3024292,,877.1828613,875.8474121,,875.1607056,875.7879028,
5020,874.526123,874.6156006,,876.638855,875.815918,,874.7634277,875.1082153,
5030,874.2285767,874.4850464,,875.9108276,875.8717041,,873.3591309,874.8202515,
5040,873.4229126,874.2954712,,875.7507935,875.5230103,,872.5429688,874.9698486,
5050,872.838562,873.7311401,,874.4348755,874.8217773,,872.005249,874.9570313,
5060,872.8299561,873.197876,,873.0181885,873.9838867,,871.5162354,874.1930542,
5070,871.6981812,873.093689,,872.0899658,873.6859131,,871.3583374,873.5465088,
5080,871.3995972,872.1095581,,870.8782959,872.4403687,,871.236084,872.7944336,
5090,871.2018433,871.4122314,,870.8405762,871.5692139,,870.6040649,872.0605469,
5100,870.2976685,871.6389771,,871.4495239,871.2113037,,870.1364136,871.637085,
5110,869.9439087,871.0634766,,870.7338257,870.0647583,,868.6847534,870.9935913,
5120,869.2268066,870.0517578,,869.5018311,869.0631104,,867.5367432,870.1340942,
5130,867.8736572,869.5743408,,869.420166,869.088501,,867.5767822,869.3285522,
5140,866.880188,868.8494263,,869.2624512,868.6116333,,867.6189575,868.3102417,
5150,866.453186,868.0810547,,868.1064453,867.3244019,,866.869751,867.3110962,
5160,865.8084717,867.3691406,,867.2216187,867.2212524,,866.1314697,866.3744507,
5170,865.0782471,866.5911865,,867.0427246,866.8782349,,865.5300293,865.4912109,
5180,864.9331055,865.9389648,,866.3756714,865.9188232,,864.7618408,864.8603516,
5190,864.786438,864.9289551,,865.5802002,865.4674072,,863.5599976,864.3328247,
5200,864.0952759,863.8699951,,864.857605,865.1472778,,862.6266479,863.3666382,
5210,863.2738647,863.249939,,863.9940796,864.2489014,,861.9904785,862.4420776,
5220,862.8926392,862.9511108,,863.0606689,863.1087036,,861.119751,861.8209839,
5230,862.5363159,862.2501831,,862.6883545,862.0769653,,860.0683594,861.7796021,
5240,861.6766357,861.2727051,,862.1676636,860.9445801,,859.5442505,861.3751221,
5250,860.0095825,860.1137695,,861.5775757,860.3973999,,859.3605957,860.4002686,
5260,859.168457,858.8607788,,861.4869995,860.5674438,,858.1240845,859.3521118,
5270,859.8744507,858.2636108,,860.8210449,860.1380005,,857.1636353,858.1865234,
5280,859.0965576,858.2702026,,858.8543701,859.1256104,,856.7474976,857.0623169,
5290,857.734375,857.3185425,,857.9955444,858.3079834,,856.6359863,856.4731445,
5300,857.121582,855.298645,,858.1091309,857.6353149,,855.9262695,855.5706177,
5310,856.6242676,853.6973877,,858.262085,856.5888062,,854.404541,854.7426147,
5320,855.3429565,852.682373,,857.6520996,855.1268311,,853.2437134,853.7789917,
5330,854.6483765,852.076416,,856.9638062,854.9057617,,852.7739868,852.8583374,
5340,853.9575195,851.4396362,,855.2088623,854.5598145,,852.8665161,851.9886475,
5350,853.0986328,850.7654419,,852.7722168,853.8234863,,852.0270996,851.2282715,
5360,851.8950806,849.9154053,,850.7715454,853.6195679,,850.6538696,850.2946167,
5370,851.3815918,849.1877441,,850.7904053,852.8082886,,849.973938,849.3667603,
5380,850.201416,848.9956665,,850.7699585,850.6794434,,849.3283081,848.1606445,
5390,849.1591187,848.6237183,,850.1810913,848.7869873,,849.1611328,847.1908569,846.1773682
5400,848.6401367,847.0025635,,849.1230469,847.9816284,,847.1505737,846.3721924,845.0901489
5410,847.8983765,846.1774292,,848.774231,848.0934448,,845.9591675,845.6536865,844.439209
5420,847.0512695,845.3997803,,847.3776855,847.7164917,,845.9046631,844.9420776,843.6542969
5430,846.0985718,844.8905029,,845.8599243,846.4463501,,845.1951294,844.1105347,842.8954468
5440,844.7880249,844.2130127,,844.9464111,845.3694458,,843.6566162,843.2020874,842.1810913
5450,843.9945068,843.2478027,,843.5528564,844.2177734,,842.7113647,842.4898071,841.218811
5460,843.3657837,842.4597778,,842.1552734,843.043457,,842.4446411,841.8088989,840.5623779
5470,842.7235107,841.6880493,,841.2236938,841.5245361,,841.7731934,840.972229,839.6870117
5480,841.9863281,840.4373779,,840.7381592,840.3416138,,840.7645874,840.2971191,838.7719116
5490,840.9971924,838.8381958,,839.6213989,839.3529663,,837.9523926,839.3956299,837.9300537
5500,840.2450562,838.3029175,,838.8045044,838.2536011,,837.3860474,838.7112427,837.21698
5510,839.6369019,837.2929688,,837.9534302,837.4407349,,837.5004272,837.8410034,836.3143311
5520,838.9656372,836.3652344,,836.9396362,836.9958496,,836.8303223,837.1256104,835.6886597
5530,838.0465698,835.7753296,,836.5322876,836.2176514,,836.0670776,836.4302979,835.0482788
5540,837.1203003,835.0304565,,835.5240479,835.2365112,,835.4274902,835.5418701,834.4761963
5550,836.269165,834.1063232,,834.3651123,834.3621826,,834.133728,834.7909546,833.8823853
5560,835.3786621,833.5025024,,833.7299194,833.9725952,,833.5963135,834.1873169,833.0708618
5570,834.7714844,832.6213989,,833.2150269,832.44104,,832.6574097,833.5328369,831.8959351
5580,834.3075562,831.4799805,,832.2996216,831.3269653,,831.0373535,832.8189087,831.2019043
5590,833.4928589,830.7779541,,831.649231,830.848938,,830.2492065,832.0761108,830.6021729
5600,832.6749878,830.3848877,,831.6605225,830.4422607,,830.053894,831.425415,830.2235718
5610,831.8162231,829.3373413,,830.6047363,829.5985718,707.338562,829.6276855,830.8902588,829.6878662
5620,831.0158691,828.5270996,,829.458252,829.2515869,706.5836182,828.9246216,830.3685913,829.0157471
5630,830.4935303,827.6258545,,828.8162231,828.8825073,,827.3186035,829.5519409,828.3458862
5640,830.2107544,826.6794434,,828.0613403,827.7573853,,826.102356,828.883728,827.5247192
5650,829.6030884,825.40271,,827.0093384,826.6629028,,825.4137573,828.0709229,826.694397
5660,829.3880615,824.5198975,,826.6210327,826.3321533,,825.3215332,827.5449219,826.4558716
5670,829.0263062,823.9692993,,825.6437378,825.7698364,,824.4035034,827.1026611,825.7808228
5680,828.0994873,822.8651123,,824.6802368,825.1459351,,823.3963013,826.6084595,824.9084473
5690,826.3215942,821.9352417,,823.9870605,823.6280518,,822.7822266,825.7347412,824.2947388
5700,825.5722656,821.6809692,,823.7142944,822.5349121,,822.0302124,824.6236572,824.2489014
5710,825.133667,821.2008057,,822.8322144,822.3856201,,821.0665894,823.8667603,823.9180298
5720,824.1188354,820.4043579,,821.5140381,821.7665405,,820.3616333,823.3366089,822.609314
5730,823.336731,820.0562744,,821.3118896,821.2043457,,819.9268188,822.7302246,821.6577759
5740,822.8363037,819.640686,,821.6502686,820.835083,,819.6367188,822.0310059,821.1591797
5750,822.4191895,818.9155273,,821.788208,820.2445068,,818.9904175,821.3882446,820.7446289
5760,822.0146484,818.0918579,,820.883606,819.6783447,,817.9963379,820.6374512,820.1834717
5770,821.5459595,817.2522583,,820.1403809,819.4116821,,817.5480957,820.2572021,819.5996094
5780,820.6746216,816.8529053,,819.7943115,818.9556885,,816.6605225,819.8909302,819.0222168
5790,820.1390991,816.725708,,819.0183105,818.3109741,,815.9655762,819.4860229,818.3234253
5800,819.864624,816.2069092,,818.1046143,817.635437,,815.8814697,818.9686279,817.6191406
5810,819.4647827,815.8796387,,817.8216553,817.4208374,,815.538208,818.4831543,817.2452393
5820,818.5887451,816.0821533,,817.5565186,817.5627441,,815.0376587,817.7195435,816.9457397
5830,817.9517212,815.7202759,,817.3694458,817.2875366,,814.5401611,817.1738892,816.5602417
5840,817.3486938,815.3502808,,816.9973145,816.2720337,,814.3688965,816.6119995,815.9127808
5850,816.7088013,815.3947144,,815.6699829,815.0723267,,814.3516235,816.0116577,815.2420654
5860,816.3413086,815.6225586,,815.0185547,814.6644287,,813.7793579,815.6779175,814.8191528
5870,815.8930054,815.6009521,,814.2869263,814.7791748,,813.083252,815.5376587,814.5123901
5880,815.5171509,815.2167358,,813.6998901,814.0944824,,813.1851807,815.4359131,813.8322144
5890,815.1517944,814.9197998,,814.1824341,813.2597656,,813.4420166,815.3543091,813.2657471
5900,814.753418,814.5852051,,813.8290405,812.9536743,,812.3469238,814.80896,813.0217896
5910,814.1645508,814.5651245,,811.5082397,812.5617065,,811.6368408,814.1780396,813.1729126
5920,813.3087769,814.2839355,,811.614624,812.1655884,,812.633667,813.7129517,813.4957886
5930,812.9968872,814.2281494,,812.117981,812.2910767,,812.6583252,813.0145264,813.2953491
5940,812.750061,814.9133301,,811.9967651,811.161377,,812.2330322,812.6074829,812.399231
5950,812.6769409,814.5723877,,811.4346924,810.1466064,,812.1065674,812.6929932,811.850647
5960,811.9264526,812.8365479,,810.5980835,810.1089478,,811.1870117,812.6048584,811.4164429
5970,811.1342163,811.7485962,,810.7776489,809.621582,,810.7203369,812.5134888,810.7206421
5980,811.2034302,811.6000977,,810.7384033,809.4627686,,810.7794189,812.5303955,810.5413208
5990,810.9393921,810.5328369,,810.1854248,809.4588013,,810.6286621,812.3790283,810.2123413
6000,809.6268311,809.5706787,,809.7700806,809.1425781,,809.7116699,812.022583,809.8413696
6010,809.1882324,809.4243774,,808.3192139,808.4912109,,808.6809082,811.1431274,810.1781006
6020,809.5669556,809.116333,,807.5119019,807.2626953,,808.6994629,810.3935547,810.2639771
6030,808.9564819,808.161377,,807.9165039,806.8599854,,808.2981567,809.8594971,809.8795776
6040,807.942688,806.824646,,808.3189087,806.8825073,,807.6325684,809.2297974,809.4373779
6050,807.4144287,806.9108887,,807.3268433,805.8734131,,807.4053955,808.7910156,808.4968872
6060,806.7835083,807.0668335,,806.7054443,805.730957,,807.7272339,808.3352661,807.5585938
6070,806.4327393,806.7024536,,805.9295654,805.918335,,808.7225342,807.3843384,806.5744629
6080,806.2426758,806.1218262,,804.9091187,805.1668091,,806.8457642,806.4997559,805.9717407
6090,804.994873,805.1621094,,803.8477173,804.5622559,,804.3546143,805.5946655,806.020752
6100,803.9538574,804.6687012,,802.8283081,803.8204956,,803.1266479,804.2637939,805.7039185
6110,804.0984497,805.222229,,802.1157837,803.2084351,,803.4081421,803.1964722,804.6154175
6120,803.7816162,805.2362061,,801.7974854,801.7351074,,802.987915,802.3739624,803.5969238
6130,803.1137085,803.2109985,,802.2644653,800.8496094,,800.980896,801.5187378,802.4228516
6140,802.036438,801.5912476,,801.9416504,800.7563477,,799.9385986,800.8995361,801.5638428
6150,801.4332275,800.8818359,,801.0751343,799.8790894,,799.2112427,800.133667,800.3193359
6160,801.3881226,800.7695313,,799.8047485,799.9262085,,799.4259644,799.7133179,799.1854858
6170,800.7307129,800.8166504,,799.4949951,799.7288818,,799.5211182,799.6654663,798.2293701
6180,799.881897,800.6732178,,799.6089478,798.6378784,,798.6887207,799.592041,797.5450439
6190,799.4118652,798.7926636,,798.2144165,798.3998413,,797.3043823,799.319458,796.7133179
6200,799.3479614,796.1872559,,797.5443115,797.2368164,,796.5917358,798.8200684,796.1584473
6210,798.4506226,795.7334595,,796.7611084,796.3895874,,796.1589966,797.8930054,796.2131958
6220,797.8015747,795.052002,,795.4156494,795.7644653,,795.3806763,796.8971558,796.1584473
6230,797.2957764,794.0472412,,794.0845947,795.083252,,795.0184326,795.6164551,795.6308594
6240,796.4064941,793.3609619,,793.5740967,795.2640381,,794.0684814,794.5757446,795.3150635
6250,796.4334717,792.2774658,,793.9249268,793.9118652,,792.0932007,793.8081665,794.9919434
6260,796.1104736,791.3671875,,792.883728,792.1558228,,790.2208862,793.243042,793.505127
6270,795.2367554,791.083252,,791.1653442,791.6034546,,789.916626,792.7498169,791.9770508
6280,793.9567871,790.6881104,,789.4047852,791.5526733,,789.3953857,791.9181519,790.9630127
6290,793.3009644,790.015686,,788.3030396,791.1845093,,787.8726807,791.1134644,790.0848999
6300,793.1890259,789.3550415,,787.6182251,790.1660156,,787.5383911,790.4591675,789.4210815
6310,793.1931152,789.3911743,,787.3108521,788.3317261,,787.06073,789.7529907,788.9005127
6320,792.1025391,789.1756592,,786.8216553,786.6221924,,785.6248169,788.9445801,788.1078491
6330,790.8746338,788.2350464,,786.5848999,785.5519409,,785.8154907,788.1818237,787.5042725
6340,789.3809814,787.3733521,,786.157959,784.7341919,,786.1049805,786.4563599,787.026123
6350,788.5668335,786.6889038,,785.074646,785.1940308,,784.911499,785.4743652,786.197876
6360,788.1792603,785.7660522,,784.5831299,784.5549316,,783.6992188,784.9264526,785.1567993
6370,787.187439,785.3942871,,784.1444092,784.3104248,,783.0081787,784.2593994,784.3624878
6380,785.838501,784.7409668,,783.8538818,783.5942993,,783.104248,783.7863159,782.9277954
6390,784.942749,782.9093628,,783.84375,782.7207642,,783.418457,783.2150879,781.8685913
6400,784.2959595,782.0075073,,782.7171021,782.5061035,,782.2293091,782.8531494,781.4740601
6410,783.3360596,781.7592773,,781.984375,781.9172974,,781.3249512,782.3604736,780.9539795
6420,782.0083618,780.644043,,781.7212524,781.8811646,,781.1682129,781.4608154,780.2562866
6430,781.2937012,780.480835,,780.2548218,781.2630005,,781.3463745,780.8356934,779.7759399
6440,780.3786621,780.2617798,,779.1541748,779.8119507,,780.1853027,780.3769531,779.4761963
6450,779.8388062,779.0159302,,778.8486328,779.3222046,,779.0445557,780.2078247,779.2394409
6460,779.1413574,778.0081787,,778.5133057,778.9554443,,778.8076782,779.8948975,778.6018677
6470,777.7489014,777.5725708,,777.8479614,777.2687378,,778.4331055,779.2539063,777.9349365
6480,777.7045898,777.7246094,,777.0645752,776.4160156,,778.90271,778.5598145,777.4956665
6490,777.3806152,777.3345337,,776.5880737,776.3181763,,778.4488525,778.0914917,777.0612793
6500,776.4588623,776.6262207,,775.5317383,775.7467651,,776.6608887,777.5724487,776.4498291
6510,776.2375488,775.4078369,,773.5355835,774.7964478,,775.0762939,776.9364014,775.8656616
6520,775.7990723,774.7806396,,772.689209,774.4221191,,774.4541626,776.3076172,775.3222046
6530,774.8984985,774.5959473,,772.5361938,773.6633301,,773.8776855,775.6442261,774.7268677
6540,774.4199829,773.5445557,,771.4740601,772.0852051,,773.3533936,774.7471313,774.2755737
6550,773.9085693,772.8482666,,770.645874,770.9156494,,772.875,774.1907349,774.1282349
6560,773.2492065,772.930542,,770.0958252,770.4779663,,771.9379272,773.8887939,773.7227173
6570,773.1530762,772.097168,,769.5687866,769.9620972,,770.7034302,773.5558472,772.7380981
6580,772.8074341,771.0597534,,769.5844727,768.942688,,771.1842651,772.850769,772.1003418
6590,772.2279053,770.7908325,,769.107666,768.4694824,,771.7156982,772.4505615,771.4490356
6600,772.027832,771.0407715,,767.4944458,767.4216919,,771.1494141,772.5385742,771.1719971
6610,771.1602783,771.2180176,,767.1578979,766.3030396,,769.2869263,771.7783813,771.0216675
6620,770.2279663,770.7457886,,767.7346802,766.6940308,,768.5432739,771.4029541,770.3070679
6630,769.8672485,769.9278564,,766.5092163,766.5519409,,768.3401489,770.9721069,769.5650635
6640,769.574585,768.8796997,,765.925415,765.9838867,,767.6376343,770.6489258,769.5285034
6650,769.0613403,767.3059082,,766.1452637,765.5435181,,766.9169312,771.239502,768.3120728
6660,768.3935547,766.8560791,,765.5339966,765.5881958,,766.1829834,771.3638916,767.4174805
6670,767.7578735,766.8495483,,766.1564941,764.3883667,,766.2514648,769.9018555,767.6622925
6680,767.1732788,766.2453613,,765.8377075,764.0136108,,766.2340698,768.5152588,767.5822144
6690,767.1622314,765.9962769,,764.6586304,764.1254883,,765.2417603,767.4519043,767.8978882
6700,766.7276611,765.6135864,,764.1653442,763.9372559,,763.9002686,766.998291,768.4003296
6710,765.9066162,764.9856567,,764.7529297,764.1676025,,762.9380493,767.4315186,767.3946533
6720,765.4160767,764.6500854,,764.5325317,763.4727173,,762.3129272,766.717041,765.6315918
6730,765.1334839,763.7822266,,762.7915649,762.5352173,,761.9423218,765.3817139,764.0427246
6740,764.8231201,763.5780029,,762.1748047,762.2184448,,761.7692871,765.0562134,763.5960083
6750,763.7923584,763.3158569,,761.940918,762.1921997,,761.8512573,763.6889648,764.1400757
6760,763.281311,763.2016602,,761.3889771,761.5621338,,761.0812988,762.3692627,764.1282959
6770,763.5241089,762.4984741,,760.9697266,760.3268433,,758.852417,761.8030396,762.7516479
6780,762.6780396,761.442627,,760.8250122,759.8410034,,758.4777832,761.3086548,762.3952026
6790,760.642395,761.4813232,,760.3110962,759.8793335,,758.0325317,760.3571167,761.293396
6800,760.9648438,761.1044922,,759.932373,759.2921143,,757.3262329,759.1011963,759.6455688
6810,761.010437,760.098999,,759.6656494,758.5422974,,757.28302,757.9133911,758.604248
6820,759.9471436,759.8693848,,759.4306641,758.2856445,,756.755127,757.2490845,758.0281372
6830,759.5529175,759.1846924,,758.6779785,757.5609131,,755.9946899,756.5796509,757.3684692
6840,759.0913696,758.3232422,,756.1071167,756.7116089,,755.8118286,755.468811,756.2808838
6850,757.9741821,758.407959,,754.5904541,756.8103027,,755.805603,754.6005249,754.572876
6860,757.8096924,757.6973877,,755.6090698,756.3931885,,755.6479492,754.1411133,753.6022339
6870,757.8789063,756.6297607,,755.1165161,755.5654297,,755.0140381,753.5842285,753.3833618
6880,757.286438,756.1053467,,754.3805542,754.3903809,,754.3413086,752.7325439,752.3841553
