distance,20160917,20170816,20170927,20170929,20180718,20180817,20190721,20190831,20190915,20200622,20200720,20200924,20210601,20210608,20210805,20220604,20220913,20220914
6630,,,,,433.0464478,428.2677307,437.4751587,,,,432.0923462,,,439.0872803,434.114563,,,419.6185913
6640,,,,,429.8778076,424.5585022,433.1876221,,,,429.9375916,,,436.3291626,433.2548218,,,419.1672058
6650,,,,,425.6116943,422.9064941,430.3887634,,,,429.0755615,,,433.8796082,431.0123596,,,418.7037048
6660,,,,,424.8125305,422.2653503,430.8335266,,,,427.9336548,,,433.2774963,428.228241,,,418.3988342
6670,,,,,420.0709534,421.9804382,434.2544861,,,,427.2519836,,,430.3484802,427.8848267,,,419.0194702
6680,,,,,418.2435303,421.7314453,433.2433777,,,,424.2255249,,,430.0091248,425.502655,,,420.3325806
6690,,,,,417.2810669,421.7124023,430.9597473,,,,422.8583374,,,431.7157288,425.0575562,,,422.6735535
6700,,,,,416.1372986,423.4749451,428.5545654,,,,427.2880554,,,429.5069885,426.2742615,,,424.4313965
6710,,,,,416.0124512,426.0093994,426.2784119,,,,426.8041687,,,423.797821,426.4881592,,,423.7946472
6720,,,,,415.9682617,424.9440002,424.0910339,,,,424.9488525,,,422.9351196,424.7502441,,,424.0782166
6730,,,,,414.7194519,420.524231,422.0516968,,,,423.1871948,,,423.1022034,423.7427368,,,420.1300964
6740,,,,,415.6953125,415.1828613,420.410553,,,,421.0285034,,,418.9085388,421.3676453,,,420.3345642
6750,,,,,416.6185303,412.6845093,419.4516296,,,,410.8888245,,,415.7188721,419.0936584,,,417.0354919
6760,,,,,413.9641418,412.5910339,419.2819824,,,,408.3280945,,,413.7280884,416.245575,,,410.2844543
6770,,,,,415.4934387,413.8742676,420.0209656,,,,405.7832947,,,412.8202209,414.493042,,,410.0810852
6780,,,,,414.9751892,414.92099,420.1511841,,,,403.7436523,,,410.3399658,412.7596741,,,407.6800232
6790,,,,,412.2053833,411.0767822,416.9339294,,,,403.8242798,,,405.8743286,411.8180237,,,404.545166
6800,,,,,409.9580994,407.0085144,411.6122131,,,,403.6034851,,,402.4029846,410.2277222,,,401.3678894
6810,,,,,410.0570679,405.0750427,408.5592957,,,,402.0392761,,,401.4208679,407.6317139,,,399.9916992
6820,,,,,411.1189575,403.4234619,407.8683472,,,,400.572876,,,402.7224121,406.1613159,,,399.3554077
6830,,,,,410.9299622,400.4377441,408.0934753,,,,400.3621826,,,404.9943237,406.2397461,,,399.3175049
6840,,,,,410.0262756,399.6468201,407.8590698,,,,403.8280945,,,406.9695129,406.1922607,,,400.2483521
6850,,,,,409.561615,401.0848694,408.9923096,,,,404.9796753,,,408.243103,405.8013,,,400.8270264
6860,,,,,409.0187073,402.8919067,410.6442871,,,,404.5229797,,,407.1643677,406.276062,,,400.0276184
6870,,,,,408.6795959,402.6467285,407.5164185,,,,404.6641235,,,405.0206299,405.8864746,,,399.2232056
6880,,,,,406.2670593,399.8118286,404.4293823,,,,403.6356812,,,404.7070313,406.8517456,,,398.6504822
6890,,,,,402.7112427,399.4402771,403.9057922,,,,402.3262634,,,404.3179016,407.6959839,,,400.3797302
6900,,,,,398.8830261,401.8520203,403.5516663,,,,401.1044312,,,402.493988,406.9107666,,,404.057312
6910,,,,,398.9849548,402.5074158,401.9898987,,,,400.3319702,,,401.7763977,406.284668,,,400.059906
6920,,,,,399.8150024,400.0264893,399.2142639,,,,400.5028381,,,400.7371521,403.3890076,,,394.9994507
6930,,,,,399.1071472,396.7738953,397.9414063,,,,400.0923462,,,400.855896,391.0990906,,,392.3873901
6940,,,,,400.1628418,396.0794067,397.5625305,,,,398.1932068,,,401.085083,389.6073914,,,390.8148804
6950,,,,,399.7997742,394.9303894,398.6560059,,,,394.3325195,,,400.0591125,389.1905518,,,387.332428
6960,,,,,398.7570496,394.1432495,400.0779724,,,,392.1855164,,,395.9473572,390.9487915,,,387.6852722
6970,,,,,398.5484009,395.1806335,397.3386841,,,,392.7510986,,,390.3447876,393.2771606,,,391.3068237
6980,,,,,395.9689331,394.2244873,397.5049438,,,,393.5329285,,,388.4067078,393.2525024,,,389.9409485
6990,,,,,391.715271,391.9664917,398.9748535,,,,394.1872559,,,387.9118652,396.9693909,,,386.749054
7000,,,,,386.0430908,391.2162476,398.4323425,,,,390.131958,,,387.8855896,399.0816345,,,386.8980713
7010,,,,,384.8983154,389.7797852,395.2308655,,,,387.5881348,,,387.4237366,395.3679504,,,385.1523438
7020,,,,,384.8120422,387.4295349,393.421875,,,,385.2366638,,,386.8417053,390.7475891,,,383.5732727
7030,,,,,383.8890991,384.8880005,392.3488159,,,,384.4492493,,,387.6217041,387.5033264,,,383.7220459
7040,,,,,383.419281,383.7304688,393.6780396,,,,384.2039795,,,388.384491,385.2672424,,,385.1784668
7050,,,,,384.0415344,383.7511597,395.0688782,,,,385.7602844,,,387.5972595,386.891449,,,385.7590942
7060,,,,,388.2653809,383.195282,395.9713135,,,,387.490448,,,387.3715515,390.3964233,,,385.7336426
7070,,,,,386.1389465,382.2922974,396.2319641,,,,387.2850952,,,388.9371643,391.3246155,,,383.6694336
7080,,,,,382.7605286,380.6575317,394.8643799,,,,384.1478577,,,390.2557068,389.8768005,,,382.2956543
7090,,,,,380.8558655,381.0547791,391.7504578,,,,381.4510193,,,389.279541,386.851532,,,381.0029907
7100,,,,,382.6059875,382.7119446,389.6923218,,,,380.4575195,,,389.2176514,384.2453308,,,379.0349426
7110,,,,,382.7643127,383.4929199,390.2552795,,,,378.7269592,,,388.3214417,383.2445679,,,380.9691162
7120,,,,,380.434906,382.021698,389.7979126,,,,378.749176,,,387.1216431,382.1880798,,,381.5635071
7130,,,,,380.4584045,380.4604187,388.1843567,,,,380.292572,,,386.2898865,381.285675,,,379.7720947
7140,,,,,382.1905518,380.6291199,387.0725403,,,,381.5737,,,381.0942688,381.085968,,,375.8640137
7150,,,,,382.0261536,380.1535339,385.178894,,,,382.3499451,,,375.2684631,381.3136597,,,374.0962524
7160,,,,,380.6651611,379.5223389,384.8626099,,,,383.8186035,,,372.7550659,380.5885925,,,373.9393005
7170,,,,,379.7627869,379.2930908,385.0526733,,,,380.6239929,,,375.2950439,380.9086914,,,373.6074219
7180,,,,,380.4425659,378.8078613,386.4541626,,,,379.3398438,,,378.2806396,379.5768738,,,372.5855713
7190,,,,,380.1868896,376.9586792,388.4757996,,,,383.1019287,,,378.8354797,379.3707275,,,372.5660706
7200,,,,,379.6656799,375.2546692,392.6730957,,,,381.6184998,,,380.1483765,380.6033325,,,372.8886719
7210,,,,,380.3017273,373.809845,391.15802,,,,379.5967102,,,381.4926758,383.0447998,365.8701782,,375.4518127
7220,,,,,379.9465027,374.1943054,387.3820496,,,,379.2476501,,,379.2963867,384.2966309,364.9796753,,377.8377075
7230,,,,,378.1940002,374.6932678,384.1663818,,,,376.7000732,,,376.3764038,381.5393372,366.0337219,,376.9147644
7240,,,,,374.7276306,373.7846069,382.0939026,,,,375.1651001,,,373.9440308,379.1390686,366.3616028,,374.3786621
7250,,,,,372.5864563,372.6914673,379.7090759,,,,375.4110107,,,377.3946228,379.3632507,365.2599487,,375.9107971
7260,,,,,373.1038208,371.7422791,379.6565552,,,,375.666687,,,380.289856,378.1931152,365.0738525,,377.2070007
7270,,,,,372.7043762,371.3759766,377.5264587,,,,374.5610962,,,380.0345459,375.0266418,364.2338257,,375.0838928
7280,,,,,372.6690979,373.7787781,375.0598755,,,,373.3334961,,,378.3817444,375.4518738,362.6978455,,373.1283569
7290,,,,,373.4038391,374.7501221,374.4618835,,,,372.0968323,,,377.6805115,374.5375977,362.1629944,,372.1170349
7300,,,,,378.5904541,373.7831421,373.6813354,,,,372.3435669,,,377.8676453,373.3669434,361.5900269,,371.1120911
7310,,,,,379.9073181,371.5133057,374.4691772,,,,374.8154297,,,378.3598328,373.7531433,362.1687622,,369.3030701
7320,,,,,378.4820251,368.585144,376.2054443,,,,374.7105713,,,377.5631714,373.1702576,363.5604248,,367.2253113
7330,,,,,379.0798035,364.7542114,377.4039001,,,,372.6162415,,,375.6248474,371.9224243,364.4091797,,366.0733948
7340,,,,,378.6763611,363.1384277,380.1809387,,,,371.2139282,,,372.8430481,371.0916443,366.2706299,,364.7573242
7350,,,,,380.8095703,363.118866,385.315155,,,,369.9265137,,,371.7234497,370.668335,365.8435364,,364.3364258
7360,,,,,377.2752991,362.7078857,387.5545959,,,,367.782074,,,370.2275696,370.9447021,362.2714844,,365.178009
7370,,,,,373.5076904,362.5631104,384.6548767,,,,367.4565125,,,370.6140137,371.4563599,360.1950378,,366.6619263
7380,,,,,364.7874756,363.644104,381.3382874,,,,369.1827087,,,370.0429382,372.3280334,361.9040833,,367.0267639
7390,,,,,364.6979675,364.1165771,379.0514221,,,,373.2522278,,,369.4578857,372.4934082,362.9669189,,364.9124451
7400,,,,,369.1693726,365.8181458,376.5112305,,,,374.4531555,,,370.7697144,367.7885437,364.4699402,,365.0577393
7410,,,,,372.9851685,368.5143738,375.4086304,,,,374.130188,,,370.731781,365.5621643,361.2845154,,366.6978149
7420,,,,,374.1600037,367.5256042,373.8814392,,,,373.9763184,,,370.8539734,365.4680786,359.6861572,,366.7693481
7430,,,,,374.8902283,366.1413879,372.6984253,,,,374.2669983,,,370.8569336,366.3924561,358.7245178,,366.4650269
7440,,,,,374.7520447,366.6904907,373.0050659,,,,373.4614258,,,371.3834839,369.9662476,359.0643921,,365.1089783
7450,,,,,372.1265564,367.6330872,374.3028564,,,,368.531189,,,373.6363525,373.3103943,360.4258118,,364.9691772
7460,,,,,373.223877,367.6210632,374.6953125,,,,364.9841919,,,372.6365356,368.7794189,362.3606567,,367.275116
7470,,,,,369.7669067,366.4099731,375.0426025,,,,363.8858337,,,370.447876,370.4117737,362.4897156,,367.6536255
7480,,,,,366.889801,365.5133972,373.2366028,,,,364.144165,,,370.0110168,371.0428162,360.7961121,,361.8105164
7490,,,,,365.2887268,366.8648376,371.9037781,,,,362.2384949,,,370.0350952,366.5582275,359.1389771,,358.6767883
7500,,,,,363.2609253,368.03479,371.7061462,,,,360.855896,,,369.8473511,362.6680298,358.6717834,,359.3408813
7510,,,,,362.464386,365.539978,375.6589355,,,,360.0049744,,,369.8934937,362.5214844,358.018158,,360.3886719
7520,,,,,362.2372742,363.1488342,377.7379456,,,,361.7735901,,,371.0884705,363.4221191,355.8939209,,360.0032959
7530,,,,,362.144104,365.5871887,374.6609802,,,,364.0275574,,,372.1377258,363.7510376,354.8734131,,359.9484558
7540,,,,,362.504364,367.650238,372.2144775,,,,365.3556213,,,372.5769958,364.2653198,355.2200012,,364.2869568
7550,,,,,364.0710449,368.8973694,370.8476563,,,,367.2094421,,,374.5179138,365.4695129,355.7949219,,367.419342
7560,,,,,365.2093811,366.7563477,370.1314087,,,,367.4037476,,,372.9312439,365.5854187,355.453186,,366.8392029
7570,,,,,364.4613953,364.5315247,370.3100891,,,,366.7939148,,,369.4771118,366.7235413,354.7478943,,360.5080261
7580,,,,,363.5741272,363.2084351,371.9604797,,,,366.007782,,,366.6938782,368.3141479,355.8933411,,360.3004761
7590,,,,,363.559967,361.2445374,373.4802246,,,,366.4131775,,,366.5141296,369.9772949,358.6473083,,360.5799561
7600,,,,,364.5640259,360.70755,375.674469,,,,365.4352417,,,367.7731934,370.3686523,358.8951111,,361.3483887
7610,,,,,365.3227539,361.2911987,375.2185669,,,,363.9561768,,,368.1629944,368.778717,358.9880981,,361.624939
7620,,,,,365.1902771,360.9270325,372.3924255,,,,365.5405579,,,368.2261047,365.0629578,358.6402893,,360.173584
7630,,,,,365.4406128,359.3291321,372.2108765,,,,365.8960876,,,369.4890747,364.3659973,357.1489868,,359.6872559
7640,,,,,365.1863708,358.5452576,372.2365417,,,,363.9421387,,,370.2050781,365.9465332,353.7641296,,360.0434875
7650,,,,,365.505249,359.04245,371.5679321,,,,363.7940979,,,369.4925232,363.905426,352.9074097,,359.5499878
7660,,,,,366.0841675,359.2544556,370.166687,,,,364.696106,,,369.4284363,359.8315125,354.7462463,,358.9950562
7670,,,,,365.7555542,358.3569336,370.6071777,,,,364.2735596,,,369.7824707,358.1930542,354.5948181,,359.4184265
7680,,,,,364.7411499,357.1762085,370.6205139,,,,364.7061768,,,370.127655,358.880188,352.5867004,,359.138031
7690,,,,,363.2338562,357.0804749,366.7392883,,,,366.5671997,,,367.8017883,362.0032654,353.3874512,,359.1816406
7700,,,,,363.1221924,359.1470642,365.517334,,,,366.9642334,,,366.4900208,363.2578735,354.395752,,362.0915527
7710,,,,,363.4294128,362.2493286,366.3879089,,,,365.513855,,,365.9894409,362.3719177,354.1052246,360.2839661,361.0293884
7720,,,,,362.8558655,363.7812805,368.2530212,,,,364.4215393,,,364.7293396,363.7406616,352.8710632,359.7359314,359.9295044
7730,,,,,361.3630981,362.7962341,374.5745544,,,,364.1436157,,,362.4957886,363.9517212,353.6165161,358.7922974,358.9664307
7740,,,,,361.8570251,363.9615173,372.104248,,,,363.7840881,,,360.7766724,362.4876099,351.9145813,358.3448792,358.3099365
7750,,,,,362.7923584,364.9285583,368.9741211,,,,363.5264587,,,360.0115051,361.7431946,351.1625671,358.3600159,357.6204834
7760,,,,,364.6382141,364.1062622,367.2389221,,,,364.3988342,,,359.8658447,360.8050232,349.4312744,358.239563,357.2854309
7770,,,,,364.6506348,361.7641296,364.8959656,,,,365.1160278,,,360.6412354,361.0884399,352.0745544,357.9825134,357.3642578
7780,,,,,362.6763306,360.354248,365.4005432,,,,364.6545715,,,363.5273438,360.967804,353.8554993,356.7118835,356.7660828
7790,,,,,362.125061,358.2575989,366.7250061,,,,363.6109924,,,364.7336121,359.9769897,355.3226013,357.9646912,356.4524231
7800,,,,,361.3018188,356.648407,367.4967346,,,,362.375061,,,365.8153687,359.7323608,355.7184143,358.8076782,355.6019592
7810,,,,,360.1479187,355.4320068,372.0114136,,,,360.4352112,,,366.9251099,360.8999329,356.120575,357.7783203,356.3818665
7820,,,,,360.6046448,355.976593,371.5289917,,,,359.7153015,,,368.4031677,362.5975647,351.6852722,358.2811584,359.4792175
7830,,,,,359.6361389,356.5961609,369.6615906,,,,358.1600952,,,367.4205933,362.4526367,348.743042,357.5411072,356.4321899
7840,,,,,357.4672852,355.3372192,368.0495911,,,,357.1351624,,,365.1383667,361.2384949,350.6950378,356.0635986,356.3912048
7850,,,,,355.7018738,353.1925659,365.574585,,,,356.7643738,,,363.1197815,360.2965393,358.8867493,355.987793,356.9539795
7860,,,,,355.3007813,351.5275574,365.1863708,,,,357.161499,,,361.663208,362.8911133,350.223999,356.4659119,354.7467041
7870,,,,,354.7701416,352.4966736,364.3284607,,,,356.6484985,,,360.9306335,364.7755432,345.7665405,356.6936951,354.2822266
7880,,,,,354.7744141,357.7710571,363.2879944,,,,356.4163818,,,359.7454834,364.8508606,343.5027161,356.1995544,354.1676636
7890,,,,,355.9870911,357.3129578,362.1977539,,,,356.6325378,,,359.2041931,362.8912659,345.866394,356.0330505,354.9833679
7900,,,,,356.9466858,358.5384827,361.1603088,,,,356.5960693,,,359.7736816,362.2651367,347.2922058,357.5582886,355.374176
7910,,,,,356.539978,359.789093,361.0108032,,,,355.8273926,,,360.1550598,362.3540955,347.4901123,357.6491394,354.6043701
7920,,,,,359.6326294,358.848053,361.8917236,,,,354.7770081,,,360.1637878,361.3110962,347.3566589,357.2319336,356.2354431
7930,,,,,360.1911011,356.666748,364.2292786,,,,353.625885,,,358.4558105,361.0099487,350.3623657,354.8562317,357.9967346
7940,,,,,358.2462463,355.5592957,364.8013,,,,352.0589905,,,356.984375,361.2523499,349.1227417,354.7009888,357.3725891
7950,,,,,359.7243347,355.5797729,365.3288574,,,,350.9382019,,,356.6323547,359.3937073,347.1548767,354.7605286,355.6189575
7960,,,,,359.434906,355.1865845,366.002533,,,,350.3305054,,,355.9943542,357.6915894,348.8198242,353.5479126,352.4860535
7970,,,,,355.9264526,353.6738586,363.980072,,,,351.0059204,,,354.8411865,357.3173218,350.7176514,353.0602112,352.6379089
7980,,,,,356.8425598,352.7391968,362.0446472,,,,353.2246399,,,353.5904541,356.8209229,348.4848633,353.5276184,352.1878357
7990,,,,,358.6289673,352.2342834,361.8815002,,,,354.9329529,,,352.4403687,356.2441101,345.2086182,352.8221436,351.9653015
8000,,,,,356.2556152,352.43927,361.1896362,,,,353.145813,,,352.0323181,354.8563538,346.6360474,352.7359009,352.7520752
8010,,,,,353.573761,352.4751282,360.7311096,,,,354.4760437,,,354.2776794,353.5168762,349.0274353,352.5343628,351.6326294
8020,,,,,352.9688721,352.2655334,360.9819641,,,,355.7122803,,,356.7684326,351.5992432,350.5738831,352.3876343,350.5527344
8030,,,,,353.9786682,351.8871765,361.0403137,,,,356.0371704,,,357.3256226,351.4568176,349.9616699,350.9876709,352.043457
8040,,,,,354.8835144,351.5939331,360.711792,,,,355.4971924,,,357.8066711,351.3461609,346.7565918,350.1048889,351.9136658
8050,,,,,354.0190125,350.9736938,359.5041504,,,,354.7720032,,,357.6680298,351.7221985,345.4573669,348.6456299,349.8135681
8060,,,,,352.79776,349.0928955,358.0150757,,,,353.9978943,,,356.7117615,353.5816956,345.3538818,346.6724243,348.6508179
8070,,,,,353.3815613,347.5520935,358.2136536,,,,353.0531921,,,354.1113892,352.8145142,346.1382446,347.1099854,347.1880493
8080,,,,,353.2362671,346.2573547,358.1387634,,,,351.9234924,,,352.9451294,352.7914734,345.461792,346.7416077,345.6815491
8090,,,,,352.270813,345.4148254,357.4487,,,,349.2234497,,,353.8352966,352.0447693,341.9685059,343.8513489,345.182373
8100,,,,,352.1413269,344.9247437,357.2166443,,,,348.4885559,,,354.705658,350.5367432,339.1025085,343.1719666,345.5790405
8110,,,,,350.4326477,344.6921387,356.6864014,,,,347.6222839,,,354.8989563,349.0901184,339.2276001,343.0997009,343.0869141
8120,,,,,348.7883911,344.7153625,357.3836365,,,,347.4181824,,,356.9216614,347.6453552,341.0072327,342.9228821,341.674408
8130,,,,,349.6727905,346.4682007,358.329071,,,,348.0315552,,,356.6329346,348.4127808,342.1268311,344.1675415,341.5198975
8140,,,,,351.7251282,347.3703613,354.8147888,,,,347.8935242,,,352.4082642,348.7953186,342.0438232,344.2638245,341.8805237
8150,,,,,349.2619324,347.7885437,352.473053,,,,346.0993958,,,345.0782166,347.4440002,341.3467407,345.0245361,342.4484558
8160,,,,,347.3400574,349.0534668,352.3160706,,,,344.4577332,,,344.3568726,347.0740662,344.1688843,345.5579834,342.6488037
8170,,,,,345.6407166,348.0469055,351.9202576,,,,344.1423645,,,348.974884,347.6033936,344.8206177,345.6885376,342.351593
8180,,,,,344.3812561,347.9263916,349.0520325,,,,344.8441772,,,350.1376953,348.4362488,340.9039307,345.4462891,343.595459
8190,,,,,343.2982178,348.5407104,347.5967102,,,,345.5888672,,,349.3613281,350.1273193,340.8147583,344.9726257,343.6114502
8200,,,,,341.110321,345.3254089,347.2117004,,,,346.3800964,,,346.8766174,350.5039063,339.6077271,351.7235413,344.2099304
8210,,,,,341.0681458,340.7592773,347.4328003,,,,347.3431091,,,346.7561035,349.4418945,339.1884155,349.4649353,343.8686523
8220,,,,,340.9246216,340.0836487,347.380127,,,,346.9363403,,,346.678833,347.4743652,340.3287354,342.2997437,347.6477356
8230,,,,,341.0065918,340.4318542,347.1199951,,,,346.0749817,,,346.7224121,344.603241,339.2216187,339.6387939,348.7881165
8240,,,,,339.7633667,339.4895935,345.1655884,,,,346.0931091,,,347.0550232,344.9030457,338.0615845,338.7570801,340.8397827
8250,,,,,338.7807617,337.8111877,342.6595154,,,,346.0032043,,,346.3243103,346.3617859,337.6542969,337.7246704,337.122345
8260,,,,,339.3813782,336.8783264,343.0736084,,,,343.6813965,,,345.058136,344.7007751,336.6627197,336.0523071,337.3956299
8270,,,,,343.3600464,336.3914795,342.8659973,,,,340.3153381,,,344.4798584,343.2032471,337.9833374,333.5513916,335.7946472
8280,,,,,342.5984802,336.1170654,344.1477051,,,,338.1350403,,,344.0375671,343.151062,339.0179749,332.6280823,332.9644165
8290,,,,,340.5591431,335.820282,344.5702515,,,,338.5406189,,,343.8543701,340.9197998,334.5502319,332.3039551,331.0546875
8300,,,,,344.1331482,336.0104675,346.508667,,,,338.8019714,,,342.6276855,338.9121094,330.77771,331.412323,330.3511047
8310,,,,,343.369812,336.5420837,347.6836853,,,,337.2041321,,,342.0560608,337.4859009,332.9989014,330.5167236,330.9115906
8320,,,,,341.1651001,337.2065125,348.9091797,,,,335.480896,,,342.8007507,336.3467102,334.6607971,330.2095337,329.5742188
8330,,,,,341.1792603,336.8636169,347.135437,,,,335.1303101,,,342.9059753,335.3114624,333.8756714,331.774292,328.8670959
8340,,,,,341.1047363,335.234436,344.7765503,,,,334.887146,,,341.5868835,334.2953186,330.6051025,334.8246765,327.77771
8350,,,,,339.0800171,334.166687,342.8267822,,,,332.7382507,,,339.2315979,331.2195435,328.4432068,333.6673584,329.0834656
8360,,,,,337.9188232,332.7160645,344.453186,,,,331.7102966,,,336.7121582,330.8649902,328.3297424,332.3044739,331.8088684
8370,,,,,338.1917419,329.3972473,344.5360107,,,,331.8533936,,,336.4962463,331.429718,327.8648071,331.1928101,332.374115
8380,,,,,336.5684509,326.6690674,340.4743042,,,,332.1142273,,,336.1829224,329.7171631,325.8331299,329.0986328,330.2623901
8390,,,,,336.5634766,325.6000977,337.6895142,,,,333.4608765,,,334.1413269,329.416687,323.5363159,328.5820923,328.8494263
8400,,,,,337.8918152,324.857605,336.7296753,,,,332.8053894,,,333.4716797,329.7667236,322.0971985,328.0195923,326.9988403
8410,,,,,336.266449,,335.8844299,,,,332.2812805,,,333.3004456,331.4214172,322.1075439,328.5607605,325.9696045
8420,,,,,332.8437195,,335.4378357,,,,334.1589661,,,331.0418091,333.2054443,321.5429382,325.8002625,325.6581421
8430,,,,,331.0272827,,335.2426758,,,,335.0765076,,,330.3898315,334.1752014,319.4099426,324.5956421,326.1333923
8440,,,,,327.5403748,,334.9327087,,,,333.3848572,,,331.953186,332.5238953,319.0933533,324.7624207,324.6621094
8450,,,,,327.0634766,,335.2684937,,,,331.8673401,,,331.478241,328.6239929,322.7116089,323.2207031,322.2425842
8460,,,,,328.1086121,,333.1811218,,,,329.4915466,,,329.7696228,326.1156616,322.342041,321.742218,322.070343
8470,,,,,328.8930054,,331.7138672,,,,327.7818298,,,328.9241638,325.9454041,321.6196594,323.2740784,321.4890137
8480,,,,,327.2332764,,330.8103638,,,,327.0730591,,,327.9020996,326.4183044,322.0679932,322.6697083,321.462616
8490,,,,,323.7415161,,330.8967896,,,,327.0453186,,,327.3554688,328.320343,321.9111023,320.0224609,323.4253845
8500,,,,,324.1205444,,331.5362244,,,,326.5331421,,,326.8035583,327.8160095,320.6064758,319.7871399,320.2835999
8510,,,,,323.1903076,,330.749939,,,,324.9172363,,,326.3598328,325.3752136,319.4704285,318.8797913,317.8017273
8520,,,,,325.7827759,,328.3614197,,,,321.2967224,,,328.2202759,323.0599365,318.9867249,317.4004517,317.2894592
8530,,,,,332.0953369,,327.9602356,,,,320.7643738,,,329.7252197,321.9729309,317.9226685,314.1008606,315.8970947
8540,,,,,328.3444214,,326.598938,,,,320.6701355,,,328.0039978,321.6972656,315.806488,314.5571594,315.0227966
8550,,,,,324.2290649,,325.4165649,,,,319.4040527,,,326.5857849,320.8180542,313.3748474,316.211792,312.1826782
8560,,,,,319.9989624,,322.5677795,,,,321.6565247,,,327.2149048,320.7184143,312.1766357,315.6343384,311.428009
8570,,,,,320.209137,,322.9371338,,,,322.3730774,,,326.4055176,320.7022095,310.7761841,315.3751831,313.2452698
8580,,,,,321.1845093,,325.8534241,,,,320.4258423,,,324.9414978,320.038147,310.1837463,316.175415,312.6845093
8590,,,,,319.7662964,,326.8983765,,,,318.8485107,,,323.203186,318.477478,310.8621216,317.8988953,312.4356079
8600,,,,,315.2603455,,326.5118713,,,,318.5432434,,,321.7182617,317.6558838,310.7298279,316.4013977,313.4169617
8610,,,,,314.078064,,326.6661377,,,,317.9751282,,,320.9224243,315.7920227,309.2854004,315.0608215,312.8635559
8620,,,,,314.758667,,324.2953491,,,,315.6347961,,,319.5867004,312.7926025,307.1685181,314.9760742,312.2500916
8630,,,,,315.576355,,320.1385498,,,,314.8182068,,,318.6900635,314.0958557,306.0344238,315.4375305,312.3388977
8640,,,,,315.8584595,,318.092804,,,,315.9226074,,,317.5301819,313.6237183,305.3471985,313.4406738,311.6929321
8650,,,,,317.118042,,316.5583801,,,,315.5506287,,,316.8179321,314.821167,305.621582,313.7254944,312.6901855
8660,,,,,316.7735291,,315.5466919,,,,314.8112488,,,316.7416077,317.9548035,305.8008728,312.4155273,312.5158386
8670,,,,,312.5688477,,315.6198425,,,,314.3434143,,,316.1174011,313.4169922,304.9458618,312.3184509,311.2978516
8680,,,,,310.4693604,,317.318573,,,,313.1473389,,,314.7688904,312.8620911,303.7982788,311.2592468,310.1434631
8690,,,,,308.641571,,317.37323,,,,309.5143127,,,312.4923706,312.265625,304.3153381,305.5219116,308.802063
8700,,,,,307.9237671,,318.2704773,,,,308.7366028,,,310.914917,313.6050415,303.5693665,304.0458679,308.4111328
8710,,,,,308.3315125,,319.5758362,,,,309.3015137,,,311.8403625,313.2636108,302.6772461,303.90979,303.3851624
8720,,,,,307.3287659,,317.3095093,,,,308.56427,,,311.7277222,312.4596558,303.4833374,303.6108398,301.7160034
8730,,,,,303.0855103,,316.1995544,,,,305.8944702,,,311.8330078,310.4145813,299.3363342,301.8699646,301.0240479
8740,,,,,303.206604,,315.0783691,,,,303.2857666,,,310.7241211,306.3534851,298.9253845,299.662262,300.9089355
8750,,,,,301.9026794,,315.0717163,,,,301.3409729,,,308.7883606,305.2543335,296.4004517,296.8976135,299.412262
8760,,,,,301.5975647,,315.1113586,,,,301.7614746,,,308.1072998,303.6498718,295.8870544,295.3986206,297.743866
8770,,,,,300.5379333,,313.1342163,,,,307.7505493,,,308.2574768,302.2357483,295.6747437,293.664978,295.4578552
8780,,,,,300.7250061,,310.3437195,,,,307.8219604,,,307.747467,301.5592957,295.3601685,294.2002869,293.2288818
8790,,,,,301.0213928,,309.2084351,,,,305.1520691,,,305.734314,299.8665771,294.9584351,294.5697632,291.3766174
8800,,,,,299.9272156,,307.4038086,,,,303.3260193,,,303.0254517,298.0451965,293.8365784,297.484436,291.1717224
8810,,,,,298.0401611,,304.449646,,,,301.3563843,,,299.9109497,299.4821167,292.6917419,298.5934753,291.763092
8820,,,,,296.7911987,,302.8213806,,,,300.0906067,,,298.2161865,299.6083984,289.6315308,297.0587463,293.4972229
8830,334.9295654,,,,296.5162048,,303.0214233,,,,300.0093689,,,298.9155579,297.3528748,287.3652954,292.9757996,295.2957764
8840,335.7009277,,,,294.7017212,,302.5528564,,,,299.416748,,,298.9598694,293.0785217,286.0362549,294.3484802,293.4866333
8850,337.7800903,,,,294.6492004,,302.6929932,,,,299.421814,,,298.2990417,290.7404785,284.5115356,295.6337585,290.8625183
8860,338.0839233,,,,294.9311829,,304.0054932,,,,297.5899353,,,296.7111511,292.0704041,282.7671509,292.6643982,290.5953369
8870,336.5189209,,,,293.6245422,,303.3787842,,,,291.4532776,,,295.1147766,292.4961853,281.8782654,292.086792,291.0505066
8880,335.0497131,,,,292.0187073,,302.572998,,,,291.3143616,,,293.230835,292.3377686,281.5245972,290.9382935,288.6804504
8890,333.9058228,,,,292.2630615,,301.963562,,,,291.4372864,,,292.0726013,291.1510315,280.8287354,288.0829773,288.2296143
8900,332.7321167,,,,290.5843506,,302.1289063,,,,291.8684998,,,291.6561279,288.4161072,280.1287537,286.4832458,289.4745178
8910,331.8136597,,,,289.261261,,300.4764404,,,,291.770874,,,291.5994263,288.6835632,280.3164063,288.1578979,286.2759399
