1360,,,,,,789.5265503,,,788.3280029
1370,,,,,,791.8259277,,,788.1703491
1380,,,,,,791.265686,,,787.1054688
1390,,,,,,789.1636963,,,785.6407471
1400,,,,,,787.9005737,,,784.4574585
1410,,,,,,786.1124268,,,782.4292603
1420,,,,,,780.4359131,,,780.9572144
1430,,,,,,777.979248,,,780.6352539
1440,,,,,,780.7753296,,,780.0057983
1450,,,,,,782.3174438,,,778.7305908
1460,,,,,,779.0296021,,,777.1305542
1470,,,,,,777.96875,,,776.7877197
1480,,,,,,780.0976563,,,776.7371826
1490,,,,,,778.0753784,,,776.317627
1500,,,,,,779.4414673,,,775.5532227
1510,,,,,,781.4367065,,,774.5627441
1520,,,,,,783.1901245,,,774.3044434
1530,,,,,,783.9402466,,,773.5682373
1540,,,,,,781.996582,,,771.9077148
1550,,,,,,773.5801392,,,770.581665
1560,,,,,,770.3535767,,,770.4314575
1570,,,,,,770.984375,,,770.1536255
1580,,,,,,771.5541992,,,769.5322266
1590,,,,,,771.6405029,,,768.6536865
1600,,,,,,772.7892456,,,768.1948242
1610,,,,,,771.3903809,,,767.567627
1620,,,,,,770.352356,,,766.9927979
1630,,,,,,768.757019,,,766.3748779
1640,,,,,,766.9501343,,,765.2596436
1650,,,,,,765.6943359,,,764.3041382
1660,,,,,,765.574646,,,763.5699463
1670,,,,,,764.9163818,,,762.6206055
1680,,,,,,763.3967896,,,761.4736938
1690,,,,,,762.223938,,,760.2817383
1700,,,,,,761.4703979,,,759.315979
1710,,,,,,760.9205933,,,758.2097168
1720,,,,,,763.59729,,,757.2869873
1730,,,,,,764.5029907,,,756.315918
1740,,,,,,763.1398315,,,755.338623
1750,,,,,,764.8814697,,,754.2360229
1760,,,,,,764.4674683,,,753.4017334
1770,,,,,,757.7866821,,,752.859314
1780,,,,,,,,,752.2956543
1790,,,,,,,,,751.3706055
1800,,,,,,,,,750.3853149
1810,,,,,,,,,749.411438
1820,,,,,,,,,748.6216431
1830,,,,,,,,,747.8035278
1840,,,,,,,,,747.0675049
1850,,,,,,,,,746.4038696
1860,,,,,,,,,745.5147705
1870,,,,,,,,,744.5831299
1880,,,,,,,,,743.9777832
1890,,,,,,,,,743.4628906
1900,,,,,,,,,742.7091675
1910,,,,,,,,,742.1477051
1920,,,,,,,,,741.5026855
1930,,,,,,,,,740.4276123
1940,,,,,,,,,739.2454224
1950,,,,,,,,,738.2479858
1960,,,,,,,,,737.4213867
1970,,,,,,,,,737.0360718
1980,,,,,,,,,736.3644409
1990,,,,,,,,,735.5964966
2000,,,,,,,,,734.9575195
2010,,,,,,,,,733.9896851
2020,,,,,,,,,732.8662109
2030,,,,,,,,,731.5055542
2040,,,,,,,,,730.2557373
2050,,,,,,,,,729.1620483
2060,,,,,,,,,728.1901855
2070,,,,,,,,,727.2087402
2080,,,,,,,,,726.038208
2090,,,,,,,,,724.9140015
2100,,,,,,,,,724.1939087
2110,,,,,,,,,723.1963501
2120,,,,,,,,,721.6295166
2130,,,,,,,,,720.3796387
2140,,,,,,,,,719.7715454
2150,,,,,,,,,718.7512207
2160,,,,,,,,,717.3915405
2170,,,,,,,,,716.3800049
2180,,,,,,,,,715.8310547
2190,,,,,,,,,714.6484985
2200,,,,,,,,,714.116333
2210,,,,,,,,,713.7489014
2220,,,,,,,,,711.3079834
2230,,,,,,,,,710.0743408
2240,,,,,,,,,709.7472534
2250,,,,,,,,,709.1665649
2260,,,,,,,,,707.9249878
2270,,,,,,,,,707.2522583
2280,,,,,,,,,707.0524292
2290,,,,,,,,,707.4615479
2300,,,,,,,,,706.9644775
2310,,,,,,,,,705.84729
2320,,,,,,,,,704.7150269
2330,,,,,,,,,705.0682373
2340,,,,,,,,,705.0524292
2350,,,,,,,,,704.4552612
2360,,,,,,,,,703.3015747
2370,,,,,,,,,701.1044922
2380,,,,,,,,,700.5841064
2390,,,,,,,,,700.0046387
2400,,,,,,,,,697.529541
2410,,,,,,,,698.3890991,696.2438965
2420,,,,,,,,696.5566406,696.0343628
2430,,,,,,,,695.1453247,695.7028198
2440,,,,,,,,694.1611938,694.3585815
2450,,,,,,,,692.9752808,692.3890381
2460,,,,,,,,691.7089233,691.0770874
2470,,,,,,,,690.6901855,689.190979
2480,,,,,,,,689.2286987,687.0743408
2490,,,,,,,,683.0682373,685.7324219
2500,,,,,,,,683.4243164,684.5056763
2510,,,,,,,,686.9848022,683.2623901
2520,,,,,,,,683.7897339,681.4436646
2530,,,,,,,,678.1903076,679.196167
2540,,,,,,,,679.8833618,676.7893677
2550,,,,,,680.3280029,,679.6228638,675.1502686
2560,,,,,,680.2147217,,677.7250977,672.6875
2570,,,,,,678.2938843,,676.4901123,671.3948975
2580,,,,,,674.9373779,,676.6160889,669.6661377
2590,,,,,,672.0357056,,675.3495483,668.753418
2600,,,,,,669.7290039,,673.7720337,668.0023804
2610,,,,,,669.2523804,,671.3521118,665.9155884
2620,,,,,,669.2775269,,670.3613892,664.0073242
2630,,,,,,667.5285034,,669.6968994,662.8435669
2640,,,,,,665.3025513,,667.3961792,660.8980713
2650,,,,,,662.9480591,,665.4860229,658.2892456
2660,,,,,,660.7353516,,663.4648438,657.2267456
2670,,,,,,660.4639282,,660.9019165,656.1710815
2680,,,,,,659.8535156,,654.7206421,654.9874878
2690,,,,,,656.1611328,,649.5662231,652.3026733
2700,,,,,,652.8659058,,649.1344604,650.6732178
2710,,,,,,650.9760742,,647.687561,649.2058716
2720,,,,,,650.6787109,,645.8231201,647.0975342
2730,,,,,,650.0501709,,644.5168457,644.4993286
2740,,,,,,648.7374268,,645.1015015,642.536377
2750,,,,,,647.2368774,,642.7160034,641.562439
2760,,,,,,644.6845703,,640.1668091,638.0934448
2770,,,,,,642.6235352,,639.2651978,632.3079224
2780,,,,,,639.3054199,,637.6519165,631.1856079
2790,,,,,,635.0233765,,634.8015137,631.5167847
2800,,,,,,633.2644653,,633.125,630.1500854
2810,,,,,,630.9508057,,632.5288086,625.5588379
2820,,,,,,627.6777344,,630.7730713,623.5910034
2830,,,,,,623.3364868,,628.3690186,620.8529663
2840,,,,,,623.097168,,627.2455444,617.9953613
2850,,,,,,623.4564819,,625.9251709,617.6518555
2860,,,,,,620.7154541,,623.5896606,616.8011475
2870,,,,,,619.2822876,,621.5314941,614.9975586
2880,,,,,,617.2310181,,614.0231323,612.062439
2890,,,,,,614.2215576,,606.6519165,609.7106323
