mid_date, v [m/yr], satellite, dt (days),rolling_avg
2021-07-10,3415, Sentinel 1,6,3295.866666666667
2021-07-11,3389, Sentinel 1,6,3299.8
2021-07-12,3516, Sentinel 2,10,3307.3
2021-07-16,3326, Sentinel 1,6,3310.366666666667
2021-07-17,3325, Sentinel 1,6,3313.0333333333333
2021-07-18,3744, Sentinel 2,5,3333.5
2021-07-20,3560, Sentinel 2,10,3340.8333333333335
2021-07-20,3431, Sentinel 2,5,3347.9
2021-07-22,3516, Sentinel 2,10,3358.5
2021-07-22,3440, Sentinel 1,6,3364.233333333333
2021-07-23,3421, Sentinel 2,5,3365.233333333333
2021-07-23,3342, Sentinel 1,6,3368.266666666667
2021-07-25,3582, Sentinel 2,5,3378.9666666666667
2021-07-25,3560, Sentinel 2,10,3392.233333333333
2021-07-27,3560, Sentinel 2,10,3394.1666666666665
2021-07-28,3744, Sentinel 2,5,3411.0
2021-07-28,3354, Sentinel 1,6,3405.0666666666666
2021-07-29,3462, Sentinel 1,6,3414.6666666666665
2021-07-30,3554, Sentinel 2,5,3426.366666666667
2021-08-01,3582, Sentinel 2,10,3437.0333333333333
2021-08-04,3415, Sentinel 1,6,3442.766666666667
2021-08-04,3582, Sentinel 2,5,3450.366666666667
2021-08-06,3559, Sentinel 2,10,3459.5
2021-08-09,3417, Sentinel 1,6,3458.1666666666665
2021-08-09,3656, Sentinel 2,5,3471.366666666667
2021-08-11,3586, Sentinel 2,10,3479.133333333333
2021-08-14,3536, Sentinel 2,5,3487.9666666666667
2021-08-15,3470, Sentinel 1,6,3493.4666666666667
2021-08-21,3255, Sentinel 1,6,3492.5666666666666
2021-08-24,3501, Sentinel 2,10,3493.3333333333335
2021-08-28,3295, Sentinel 1,6,3489.3333333333335
2021-09-01,3362, Sentinel 2,5,3488.4333333333334
2021-09-03,3245, Sentinel 1,6,3479.4
2021-09-03,3406, Sentinel 2,10,3482.0666666666666
2021-09-06,3567, Sentinel 2,5,3490.133333333333
2021-09-08,3437, Sentinel 2,5,3479.9
2021-09-09,3311, Sentinel 1,6,3471.6
2021-09-10,3443, Sentinel 2,10,3472.0
2021-09-13,3509, Sentinel 2,10,3471.766666666667
2021-09-13,3401, Sentinel 2,5,3470.4666666666667
2021-09-14,3367, Sentinel 1,6,3468.6666666666665
2021-09-15,3282, Sentinel 1,6,3466.6666666666665
2021-09-15,3487, Sentinel 2,10,3463.5
2021-09-18,3407, Sentinel 2,5,3458.4
2021-09-20,3377, Sentinel 2,10,3452.3
2021-09-21,3181, Sentinel 1,6,3433.5333333333333
2021-09-21,3348, Sentinel 2,5,3433.3333333333335
2021-09-23,3391, Sentinel 2,10,3430.9666666666667
2021-09-23,3316, Sentinel 2,5,3423.0333333333333
2021-09-24,3387, Sentinel 1,12,3416.5333333333333
2021-09-25,3406, Sentinel 2,10,3416.233333333333
2021-09-26,3538, Sentinel 2,5,3414.766666666667
2021-09-27,3153, Sentinel 1,6,3401.233333333333
2021-09-28,3384, Sentinel 2,10,3400.133333333333
2021-09-28,3451, Sentinel 2,5,3393.3
2021-10-01,3318, Sentinel 2,5,3384.366666666667
2021-10-02,2932, Sentinel 1,6,3364.233333333333
2021-10-03,3428, Sentinel 2,10,3362.8333333333335
2021-10-05,3384, Sentinel 2,10,3367.133333333333
2021-10-06,3407, Sentinel 2,5,3364.0
2021-10-08,3406, Sentinel 2,10,3367.7
2021-10-11,3245, Sentinel 2,5,3363.8
2021-10-13,3304, Sentinel 2,5,3365.766666666667
2021-10-15,3362, Sentinel 2,10,3364.3
2021-10-16,3616, Sentinel 2,5,3365.9333333333334
2021-10-18,3304, Sentinel 2,5,3361.5
2021-10-25,3355, Sentinel 2,10,3362.9666666666667
2021-11-04,3328, Sentinel 2,10,3359.133333333333
2021-11-25,3282, Sentinel 1,6,3351.5666666666666
2022-01-17,3318, Sentinel 1,12,3348.8
2022-03-12,3070, Sentinel 2,10,3338.9
2022-03-20,3054, Sentinel 2,5,3331.3
2022-03-22,3120, Sentinel 2,10,3319.0666666666666
2022-03-22,3171, Sentinel 2,5,3311.2
2022-03-23,3514, Landsat 9,8,3315.766666666667
2022-03-25,3202, Sentinel 2,5,3316.4666666666667
2022-03-27,3253, Sentinel 2,10,3313.3
2022-03-29,3171, Sentinel 2,10,3305.9666666666667
2022-03-30,3469, Sentinel 2,5,3311.0666666666666
2022-03-31,3343, Landsat 8,8,3309.6
2022-04-01,3173, Sentinel 2,10,3301.8333333333335
2022-04-04,3567, Sentinel 2,5,3302.8
2022-04-06,3171, Sentinel 2,5,3303.4
2022-04-06,3406, Sentinel 2,10,3304.133333333333
2022-04-08,3082, Landsat 9,8,3291.8333333333335
2022-04-09,3099, Sentinel 2,5,3284.5333333333333
2022-04-11,3442, Sentinel 1,12,3301.5333333333333
2022-04-13,3134, Sentinel 2,10,3291.733333333333
2022-04-16,3067, Sentinel 1,12,3281.1666666666665
2022-04-16,3417, Landsat 8,8,3281.5
2022-04-23,3162, Sentinel 2,10,3273.366666666667
2022-04-23,3084, Sentinel 1,12,3268.0
2022-04-24,3393, Landsat 9,8,3270.9666666666667
2022-04-28,3168, Sentinel 1,12,3264.5
2022-05-01,3245, Sentinel 2,5,3252.133333333333
2022-05-02,2992, Landsat 8,8,3241.733333333333
2022-05-03,3142, Sentinel 2,10,3234.633333333333
2022-05-03,3214, Landsat 9,8,3230.8333333333335
2022-05-03,3670, Landsat 9,8,3243.766666666667
2022-05-03,2717, Sentinel 1,12,3223.733333333333
2022-05-04,3183, Sentinel 2,5,3227.5
2022-05-05,3274, Sentinel 1,12,3234.8333333333335
2022-05-06,3171, Sentinel 2,5,3236.5333333333333
2022-05-06,3205, Sentinel 2,10,3237.6666666666665
2022-05-08,3193, Sentinel 2,10,3226.9666666666667
2022-05-09,3056, Sentinel 2,5,3222.1
2022-05-10,3215, Sentinel 1,12,3220.8333333333335
2022-05-10,3131, Landsat 9,8,3219.5
2022-05-11,3260, Sentinel 2,5,3212.5333333333333
2022-05-13,3120, Sentinel 2,10,3205.1
2022-05-15,2981, Sentinel 1,12,3198.7
2022-05-16,2991, Sentinel 2,5,3179.5
2022-05-16,3129, Sentinel 2,10,3178.1
2022-05-22,3083, Sentinel 1,12,3167.3333333333335
2022-05-24,3157, Sentinel 2,5,3169.8333333333335
2022-05-26,3112, Sentinel 2,10,3170.266666666667
2022-05-29,3098, Sentinel 2,5,3158.8
2022-05-31,3193, Sentinel 2,10,3160.766666666667
2022-06-03,3102, Sentinel 1,12,3161.9333333333334
2022-06-03,2968, Landsat 8,8,3146.9666666666667
2022-06-03,3304, Sentinel 2,5,3151.7
2022-06-04,3408, Landsat 9,8,3162.5
2022-06-04,3369, Landsat 9,8,3161.7
2022-06-05,3179, Sentinel 2,10,3162.0666666666666
2022-06-05,3083, Sentinel 2,5,3156.6666666666665
2022-06-08,3009, Sentinel 1,12,3157.233333333333
2022-06-08,3054, Sentinel 2,5,3154.3
2022-06-12,3132, Sentinel 2,10,3151.5666666666666
2022-06-15,3180, Sentinel 1,12,3135.233333333333
2022-06-15,3201, Sentinel 2,10,3151.366666666667
2022-06-20,2993, Sentinel 1,12,3145.0333333333333
2022-06-20,3268, Sentinel 2,5,3144.8333333333335
2022-06-22,3225, Sentinel 2,10,3146.633333333333
2022-06-22,3146, Sentinel 1,12,3144.6666666666665
2022-06-23,3217, Sentinel 2,5,3145.4666666666667
2022-06-25,3201, Sentinel 2,5,3150.3
2022-06-25,3156, Sentinel 2,10,3148.3333333333335
2022-06-27,3115, Sentinel 1,12,3147.8
2022-06-27,3158, Landsat 9,8,3144.4
2022-06-27,3193, Sentinel 2,10,3146.8333333333335
2022-06-28,3135, Landsat 8,8,3151.9666666666667
2022-06-28,3140, Sentinel 2,5,3156.9333333333334
2022-06-28,3336, Landsat 8,8,3163.8333333333335
2022-06-28,3156, Landsat 8,8,3166.266666666667
2022-06-29,3214, Landsat 9,8,3168.1666666666665
2022-06-30,3171, Sentinel 2,5,3170.133333333333
2022-07-02,3167, Sentinel 1,12,3172.4333333333334
2022-07-05,3256, Sentinel 2,10,3174.5333333333333
2022-07-06,3311, Landsat 9,8,3181.5
2022-07-06,3311, Landsat 9,8,3192.9333333333334
2022-07-07,3238, Sentinel 2,10,3190.733333333333
2022-07-09,3234, Sentinel 1,12,3184.9333333333334
2022-07-14,3218, Landsat 8,8,3179.9
2022-07-14,3268, Sentinel 1,12,3182.866666666667
2022-07-14,3326, Landsat 8,8,3190.9666666666667
2022-07-15,3289, Sentinel 2,10,3200.3
2022-07-17,3377, Sentinel 2,10,3211.0666666666666
2022-07-20,3348, Sentinel 2,5,3218.266666666667
2022-07-21,3250, Sentinel 1,12,3220.6
2022-07-22,3384, Sentinel 2,10,3226.7
2022-07-25,3384, Sentinel 2,10,3239.733333333333
2022-07-25,3377, Sentinel 2,5,3243.366666666667
2022-07-26,3258, Sentinel 1,12,3244.4666666666667
2022-07-27,3296, Sentinel 2,10,3249.4666666666667
2022-07-28,3182, Sentinel 1,12,3248.3
2022-07-30,3230, Sentinel 2,5,3249.266666666667
2022-08-02,3041, Sentinel 1,12,3245.4333333333334
2022-08-04,3258, Sentinel 2,10,3250.2
2022-08-06,3316, Landsat 8,8,3255.4666666666667
2022-08-06,3280, Sentinel 2,10,3258.366666666667
2022-08-07,3453, Landsat 9,8,3268.9666666666667
2022-08-07,3545, Landsat 9,8,3282.4666666666667
2022-08-09,3184, Sentinel 1,12,3277.4
2022-08-12,3334, Sentinel 2,5,3283.3333333333335
2022-08-14,3103, Landsat 9,8,3279.633333333333
2022-08-14,3311, Sentinel 2,10,3284.3
2022-08-14,3155, Sentinel 1,12,3283.9
2022-08-15,3059, Landsat 8,8,3277.3333333333335
2022-08-15,3112, Landsat 8,8,3270.7
2022-08-16,3311, Sentinel 2,10,3270.7
2022-08-17,3186, Sentinel 2,5,3268.9666666666667
2022-08-19,3296, Sentinel 2,10,3271.0333333333333
2022-08-22,3348, Sentinel 2,5,3275.366666666667
2022-08-26,3308, Sentinel 2,10,3276.7
2022-08-29,3296, Sentinel 2,10,3275.7
2022-09-02,3234, Sentinel 1,12,3273.866666666667
2022-09-03,3448, Sentinel 2,5,3276.233333333333
2022-09-05,3278, Sentinel 2,10,3273.9
2022-09-06,3291, Sentinel 2,5,3275.266666666667
2022-09-08,3260, Sentinel 2,5,3271.133333333333
2022-09-08,3406, Sentinel 2,10,3271.866666666667
2022-09-08,3848, Landsat 9,8,3287.5666666666666
2022-09-10,3299, Sentinel 2,10,3288.9333333333334
2022-09-11,3483, Sentinel 2,5,3295.1666666666665
2022-09-12,3230, Sentinel 1,12,3296.766666666667
2022-09-13,3376, Sentinel 2,5,3301.633333333333
2022-09-14,3316, Sentinel 1,12,3310.8
2022-09-20,3343, Sentinel 2,10,3313.633333333333
2022-09-26,3240, Sentinel 1,12,3311.1
2022-09-28,3289, Sentinel 2,5,3311.4
2022-09-30,3313, Sentinel 2,10,3306.733333333333
2022-10-01,3094, Sentinel 1,12,3291.7
2022-10-02,3256, Landsat 8,8,3294.1
2022-10-02,2999, Landsat 8,8,3282.9333333333334
2022-10-03,3353, Sentinel 2,5,3291.266666666667
2022-10-03,3269, Sentinel 2,10,3289.866666666667
2022-10-06,3143, Sentinel 1,12,3289.4666666666667
2022-10-09,3864, Landsat 8,8,3316.3
2022-10-10,3330, Landsat 9,8,3323.5666666666666
2022-10-10,3270, Sentinel 2,10,3322.2
2022-10-10,3564, Landsat 9,8,3334.8
2022-10-11,3490, Sentinel 2,5,3341.266666666667
2022-10-18,3260, Sentinel 2,5,3338.3333333333335
2022-10-18,3253, Sentinel 2,10,3336.5
2022-10-28,3252, Sentinel 2,10,3335.0333333333333
2022-11-25,3227, Sentinel 1,12,3334.8
2023-03-10,3393, Sentinel 2,5,3332.9666666666667
2023-03-11,3352, Landsat 8,8,3335.4333333333334
2023-03-11,2838, Landsat 8,8,3320.3333333333335
2023-03-12,4618, Landsat 9,8,3365.6
2023-03-12,3335, Sentinel 2,10,3363.233333333333
2023-03-17,3308, Sentinel 2,10,3345.233333333333
2023-03-19,3833, Landsat 9,8,3363.0333333333333
2023-03-19,3826, Landsat 9,8,3374.4666666666667
2023-03-20,3407, Sentinel 2,5,3380.366666666667
2023-03-20,2699, Landsat 8,8,3357.8
2023-03-22,3340, Sentinel 2,10,3358.6
2023-03-24,3384, Sentinel 2,10,3359.9666666666667
2023-03-26,3121, Landsat 9,8,3356.0
2023-03-27,3116, Landsat 8,8,3350.233333333333
2023-03-27,3391, Sentinel 2,5,3352.8333333333335
2023-03-27,2887, Landsat 8,8,3345.9333333333334
2023-03-28,4284, Landsat 9,8,3380.2
2023-04-26,3289, Sentinel 2,10,3389.866666666667
2023-04-29,3333, Landsat 9,8,3389.2
2023-05-06,3315, Landsat 9,8,3390.733333333333
2023-05-06,3573, Landsat 9,8,3405.0666666666666
2023-05-29,3191, Landsat 9,8,3382.633333333333
2023-05-29,3304, Sentinel 2,5,3381.766666666667
2023-05-30,3104, Landsat 8,8,3376.233333333333
2023-05-30,3232, Landsat 8,8,3365.1666666666665
2023-06-02,3237, Sentinel 2,10,3356.733333333333
2023-06-05,3217, Sentinel 2,5,3355.3
2023-06-06,3289, Landsat 8,8,3356.5
2023-06-07,3315, Landsat 9,8,3358.6
2023-06-07,3369, Landsat 9,8,3363.3333333333335
2023-06-12,3281, Sentinel 2,10,3359.6
2023-06-14,3305, Landsat 9,8,3358.0333333333333
2023-06-15,2998, Landsat 8,8,3363.366666666667
2023-06-15,3193, Landsat 8,8,3315.866666666667
2023-06-22,3296, Sentinel 2,10,3314.5666666666666
2023-06-23,3272, Landsat 9,8,3313.366666666667
2023-06-23,3331, Landsat 9,8,3296.633333333333
2023-07-01,3396, Landsat 8,8,3282.3
2023-07-01,3473, Landsat 8,8,3284.5
2023-07-02,3416, Sentinel 2,10,3308.4
2023-07-08,3631, Landsat 8,8,3318.1
2023-07-08,3582, Sentinel 2,5,3324.7
2023-07-09,3664, Landsat 9,8,3342.8
2023-07-09,3661, Landsat 9,8,3360.9666666666667
2023-07-10,3597, Sentinel 2,5,3367.8333333333335
2023-07-10,3481, Sentinel 2,10,3387.633333333333
2023-07-12,3494, Sentinel 2,10,3361.3
2023-07-15,3382, Sentinel 2,10,3364.4
2023-07-15,3287, Sentinel 2,5,3362.866666666667
2023-07-16,3193, Landsat 9,8,3358.8
2023-07-17,2833, Landsat 8,8,3334.133333333333
2023-07-17,3312, Sentinel 2,10,3338.1666666666665
2023-07-17,3157, Landsat 8,8,3333.266666666667
2023-07-18,3362, Sentinel 2,5,3341.866666666667
2023-07-22,3259, Sentinel 2,10,3342.766666666667
2023-07-24,3353, Landsat 8,8,3346.633333333333
2023-07-25,3355, Sentinel 2,5,3351.233333333333
2023-07-25,3325, Sentinel 2,10,3352.4333333333334
2023-07-27,3333, Sentinel 2,10,3353.0333333333333
2023-08-01,3173, Landsat 9,8,3346.5
2023-08-09,3535, Landsat 8,8,3354.9666666666667
2023-08-10,3339, Landsat 9,8,3356.1
2023-08-10,3355, Landsat 9,8,3368.0
2023-08-17,3092, Landsat 9,8,3364.633333333333
2023-08-18,3192, Landsat 8,8,3361.1666666666665
2023-08-18,3135, Landsat 8,8,3356.6
2023-08-21,3352, Sentinel 2,10,3357.3
2023-08-25,3493, Landsat 8,8,3360.5333333333333
2023-08-26,3329, Landsat 9,8,3355.733333333333
2023-09-02,3232, Landsat 9,8,3349.6
2023-09-08,3237, Sentinel 2,10,3336.4666666666667
2023-09-13,3186, Sentinel 2,5,3323.266666666667
2023-09-15,3259, Sentinel 2,10,3309.766666666667
2023-09-16,3311, Sentinel 2,5,3298.1
2023-09-18,3275, Sentinel 2,10,3287.366666666667
2023-09-19,3074, Landsat 8,8,3273.8
2023-09-25,3253, Sentinel 2,10,3265.766666666667
2023-09-27,3370, Landsat 9,8,3265.366666666667
2023-09-27,3526, Landsat 9,8,3273.3333333333335
2023-10-03,3199, Sentinel 2,5,3273.5333333333333
2023-10-05,3296, Sentinel 2,10,3288.9666666666667
2023-10-05,2967, Landsat 8,8,3277.4666666666667
2023-10-29,3649, Landsat 9,8,3293.866666666667
2023-10-29,3506, Landsat 9,8,3298.6666666666665
2023-11-06,3402, Landsat 8,8,3303.4333333333334
2023-11-06,2698, Landsat 8,8,3281.6
