mid_date, v [m/yr], satellite, dt (days),rolling_avg
2020-03-11,1543, Sentinel 1,6,1347.3
2020-03-12,1217, Sentinel 1,6,1371.1666666666667
2020-03-15,1652, Sentinel 1,12,1378.6666666666667
2020-03-17,1511, Sentinel 1,6,1373.6666666666667
2020-03-24,1004, Sentinel 1,6,1372.8333333333333
2020-03-30,629, Sentinel 1,6,1345.6
2020-04-02,1120, Sentinel 1,12,1353.5
2020-04-05,1559, Sentinel 1,6,1359.7
2020-04-11,1690, Sentinel 1,6,1361.8
2020-04-23,1788, Sentinel 1,6,1377.4
2020-04-29,1851, Sentinel 1,6,1418.4333333333334
2020-05-01,1064, Sentinel 1,12,1413.5333333333333
2020-05-02,1644, Sentinel 1,12,1426.5
2020-05-05,1843, Sentinel 1,6,1431.3333333333333
2020-05-14,1750, Sentinel 1,12,1473.2333333333333
2020-05-16,1422, Sentinel 1,6,1485.9333333333334
2020-05-17,1680, Sentinel 1,6,1503.1666666666667
2020-05-19,1347, Sentinel 1,12,1510.5666666666666
2020-05-22,1252, Sentinel 1,6,1496.3666666666666
2020-05-23,1652, Sentinel 1,6,1489.5333333333333
2020-05-29,1620, Sentinel 1,6,1491.7333333333333
2020-06-03,1394, Sentinel 1,6,1486.4
2020-06-04,1634, Sentinel 1,6,1489.8333333333333
2020-06-09,1141, Sentinel 1,6,1472.8333333333333
2020-06-10,1849, Sentinel 1,6,1518.3333333333333
2020-06-12,1251, Sentinel 1,12,1508.4
2020-06-13,1467, Sentinel 1,12,1490.8666666666666
2020-06-16,1548, Sentinel 1,6,1488.8
2020-06-17,2131, Sentinel 2,10,1505.0
2020-06-19,1489, Sentinel 1,12,1491.4
2020-06-20,1625, Sentinel 2,10,1494.1333333333334
2020-06-21,1361, Sentinel 1,6,1498.9333333333334
2020-06-22,1310, Sentinel 1,6,1487.5333333333333
2020-06-24,1176, Sentinel 1,12,1476.3666666666666
2020-06-25,1327, Sentinel 1,12,1487.1333333333334
2020-06-27,1579, Sentinel 2,10,1518.8
2020-06-27,1342, Sentinel 1,6,1526.2
2020-06-28,1568, Sentinel 1,6,1526.5
2020-06-30,1643, Sentinel 2,10,1524.9333333333334
2020-07-01,1687, Sentinel 1,12,1521.5666666666666
2020-07-03,1321, Sentinel 1,6,1503.9
2020-07-04,1324, Sentinel 1,6,1512.5666666666666
2020-07-07,1425, Sentinel 1,12,1505.2666666666667
2020-07-07,1584, Sentinel 2,10,1496.6333333333334
2020-07-08,1677, Sentinel 2,5,1494.2
2020-07-09,1242, Sentinel 1,6,1488.2
2020-07-10,1643, Sentinel 2,10,1486.9666666666667
2020-07-10,1358, Sentinel 1,6,1487.3333333333333
2020-07-13,1192, Sentinel 1,12,1485.3333333333333
2020-07-13,1713, Sentinel 2,5,1487.3666666666666
2020-07-15,1434, Sentinel 1,6,1481.1666666666667
2020-07-15,1748, Sentinel 2,5,1492.9666666666667
2020-07-15,1655, Sentinel 2,10,1493.6666666666667
2020-07-17,1643, Sentinel 2,10,1510.4
2020-07-18,944, Sentinel 1,12,1480.2333333333333
2020-07-18,1682, Sentinel 2,5,1494.6
2020-07-20,1700, Sentinel 2,5,1502.3666666666666
2020-07-21,1346, Sentinel 1,6,1495.6333333333334
2020-07-22,1204, Sentinel 1,6,1464.7333333333333
2020-07-27,1043, Sentinel 1,6,1449.8666666666666
2020-07-28,1161, Sentinel 1,6,1434.4
2020-07-30,1077, Sentinel 1,12,1424.9333333333334
2020-07-31,1355, Sentinel 1,12,1426.4333333333334
2020-08-02,1637, Sentinel 1,6,1441.8
2020-08-03,1646, Sentinel 1,6,1452.4333333333334
2020-08-09,1362, Sentinel 1,6,1445.2
2020-08-09,1643, Sentinel 2,10,1455.2333333333333
2020-08-09,1784, Sentinel 2,5,1462.4333333333334
2020-08-14,1544, Sentinel 1,6,1459.1333333333334
2020-08-15,1437, Sentinel 1,6,1450.8
2020-08-16,1676, Sentinel 2,10,1462.6333333333334
2020-08-17,1813, Sentinel 2,5,1478.9333333333334
2020-08-19,1708, Sentinel 2,10,1488.3666666666666
2020-08-20,1572, Sentinel 1,6,1487.9666666666667
2020-08-21,1601, Sentinel 1,6,1485.4333333333334
2020-08-22,1765, Sentinel 2,5,1502.8666666666666
2020-08-23,1628, Sentinel 1,12,1502.3666666666666
2020-08-24,1178, Sentinel 1,12,1496.3666666666666
2020-08-24,1778, Sentinel 2,5,1515.9
2020-08-25,1380, Sentinel 1,12,1504.8
2020-08-26,1261, Sentinel 1,6,1499.0333333333333
2020-08-27,1456, Sentinel 1,6,1489.3
2020-08-29,1090, Sentinel 1,12,1470.4666666666667
2020-08-29,1671, Sentinel 2,10,1471.4
2020-08-30,1450, Sentinel 1,12,1488.2666666666667
2020-09-01,1627, Sentinel 1,6,1486.4333333333334
2020-09-02,1364, Sentinel 1,6,1475.2333333333333
2020-09-07,1289, Sentinel 1,6,1473.3333333333333
2020-09-08,1573, Sentinel 1,6,1485.6333333333334
2020-09-10,1590, Sentinel 1,12,1503.8666666666666
2020-09-13,1358, Sentinel 1,6,1510.4333333333334
2020-09-14,1529, Sentinel 1,6,1525.5
2020-09-19,1384, Sentinel 1,6,1526.4666666666667
2020-09-26,1261, Sentinel 1,6,1513.9333333333334
2020-10-01,1799, Sentinel 1,6,1519.0333333333333
2020-10-02,1299, Sentinel 1,6,1516.9333333333334
2020-10-06,1643, Sentinel 2,5,1516.9333333333334
2020-10-07,1672, Sentinel 1,6,1513.2
2020-10-13,1486, Sentinel 1,6,1511.2666666666667
2020-10-19,1376, Sentinel 1,6,1509.2333333333333
2020-10-25,1004, Sentinel 1,6,1486.8333333333333
2020-10-26,2047, Sentinel 1,6,1494.6333333333334
2020-10-30,1629, Sentinel 1,12,1492.0
2020-11-01,1317, Sentinel 1,6,1483.5
2020-11-07,1188, Sentinel 1,6,1469.7333333333333
2020-11-13,924, Sentinel 1,6,1441.7
2020-11-19,980, Sentinel 1,6,1420.1
2020-11-21,2017, Sentinel 1,12,1448.0666666666666
2020-11-25,1456, Sentinel 1,6,1437.3333333333333
2020-11-27,875, Sentinel 1,12,1420.5
2020-11-30,2049, Sentinel 1,6,1446.7666666666667
2020-12-01,1913, Sentinel 1,6,1462.0
2020-12-06,609, Sentinel 1,6,1445.9666666666667
2020-12-08,1797, Sentinel 1,6,1450.1666666666667
2020-12-09,802, Sentinel 1,12,1428.5666666666666
2020-12-09,1346, Sentinel 1,6,1419.2
2020-12-11,1449, Sentinel 1,12,1422.0333333333333
2020-12-12,1422, Sentinel 1,6,1426.4666666666667
2020-12-13,1426, Sentinel 1,6,1421.5666666666666
2020-12-14,1866, Sentinel 1,6,1430.7666666666667
2020-12-18,2520, Sentinel 1,6,1469.5
2020-12-19,1590, Sentinel 1,6,1471.5333333333333
2020-12-20,1591, Sentinel 1,6,1478.4333333333334
2020-12-21,1501, Sentinel 1,6,1486.4333333333334
2020-12-21,1445, Sentinel 1,12,1474.6333333333334
2020-12-22,1006, Sentinel 1,12,1464.8666666666666
2020-12-24,868, Sentinel 1,6,1439.0333333333333
2020-12-27,1434, Sentinel 1,6,1431.1
2020-12-27,638, Sentinel 1,6,1402.8333333333333
2020-12-28,2202, Sentinel 1,12,1430.3666666666666
2020-12-30,833, Sentinel 1,6,1424.6666666666667
2021-01-01,1565, Sentinel 1,6,1408.6
2021-01-02,1289, Sentinel 1,12,1397.2666666666667
2021-01-02,1511, Sentinel 1,6,1403.7333333333333
2021-01-03,1719, Sentinel 1,12,1421.4333333333334
2021-01-05,1100, Sentinel 1,12,1427.3
2021-01-05,1162, Sentinel 1,6,1433.3666666666666
2021-01-06,1335, Sentinel 1,6,1410.6333333333334
2021-01-07,1046, Sentinel 1,6,1396.9666666666667
2021-01-08,1800, Sentinel 1,6,1427.8
2021-01-10,2019, Sentinel 1,12,1426.8
2021-01-11,1558, Sentinel 1,6,1414.9666666666667
2021-01-12,1391, Sentinel 1,6,1441.0333333333333
2021-01-13,2109, Sentinel 1,6,1451.4333333333334
2021-01-14,1076, Sentinel 1,6,1460.5666666666666
2021-01-17,1539, Sentinel 1,12,1467.0
2021-01-17,1186, Sentinel 1,6,1458.2333333333333
2021-01-18,1147, Sentinel 1,6,1449.0666666666666
2021-01-19,1160, Sentinel 1,6,1440.2
2021-01-19,1030, Sentinel 1,6,1412.3333333333333
2021-01-20,1323, Sentinel 1,6,1372.4333333333334
2021-01-20,1368, Sentinel 1,12,1365.0333333333333
2021-01-22,1480, Sentinel 1,12,1361.3333333333333
2021-01-23,931, Sentinel 1,6,1342.3333333333333
2021-01-24,2072, Sentinel 1,6,1363.2333333333333
2021-01-26,1600, Sentinel 1,12,1383.0333333333333
2021-01-26,1261, Sentinel 1,6,1396.1333333333334
2021-01-29,1387, Sentinel 1,6,1394.5666666666666
2021-02-01,1233, Sentinel 1,12,1414.4
2021-02-04,1886, Sentinel 1,6,1403.8666666666666
2021-02-05,1455, Sentinel 1,6,1424.6
2021-02-10,1107, Sentinel 1,6,1409.3333333333333
2021-02-11,1508, Sentinel 1,6,1416.6333333333334
2021-02-14,618, Sentinel 1,12,1386.8666666666666
2021-02-15,1572, Sentinel 1,12,1381.9666666666667
2021-02-16,1295, Sentinel 1,6,1388.4666666666667
2021-02-17,1653, Sentinel 1,6,1404.8333333333333
2021-02-20,727, Sentinel 1,12,1384.5666666666666
2021-02-22,1027, Sentinel 1,6,1383.9333333333334
2021-02-23,1372, Sentinel 1,6,1369.6666666666667
2021-02-28,1042, Sentinel 1,6,1337.1
2021-03-01,756, Sentinel 1,6,1310.3666666666666
2021-03-06,2235, Sentinel 1,6,1338.5
2021-03-07,1711, Sentinel 1,6,1325.2333333333333
2021-03-12,1266, Sentinel 1,6,1331.5666666666666
2021-03-13,1202, Sentinel 1,6,1320.3333333333333
2021-03-18,1375, Sentinel 1,6,1326.6333333333334
2021-03-19,1411, Sentinel 1,6,1335.4333333333334
2021-03-23,1538, Sentinel 1,12,1348.0333333333333
2021-03-24,1691, Sentinel 1,6,1370.0666666666666
2021-03-25,1278, Sentinel 1,6,1368.5666666666666
2021-03-28,1564, Sentinel 1,12,1375.1
2021-03-30,1344, Sentinel 1,6,1370.5666666666666
2021-03-31,1748, Sentinel 1,6,1397.8
2021-04-03,1682, Sentinel 1,12,1384.8
2021-04-06,1682, Sentinel 2,5,1387.5333333333333
2021-04-08,1712, Sentinel 2,10,1402.5666666666666
2021-04-11,1091, Sentinel 1,6,1392.7
2021-04-11,1774, Sentinel 2,5,1410.7333333333333
2021-04-12,851, Sentinel 1,6,1376.2333333333333
2021-04-13,1629, Sentinel 2,10,1382.0333333333333
2021-04-16,1650, Sentinel 2,10,1400.1333333333334
2021-04-16,1586, Sentinel 2,5,1402.7333333333333
2021-04-17,1783, Sentinel 1,6,1441.5666666666666
2021-04-23,1653, Sentinel 2,10,1444.2666666666667
2021-04-26,1626, Sentinel 2,10,1455.3
2021-04-29,1483, Sentinel 1,6,1449.6333333333334
2021-04-30,1535, Sentinel 1,6,1476.5666666666666
2021-05-01,1546, Sentinel 2,5,1493.8666666666666
2021-05-02,1290, Sentinel 1,12,1491.1333333333334
2021-05-03,1566, Sentinel 2,10,1508.6
2021-05-05,1080, Sentinel 1,6,1519.4
2021-05-06,1553, Sentinel 2,10,1496.6666666666667
2021-05-06,1588, Sentinel 2,5,1492.5666666666666
2021-05-06,1502, Sentinel 1,6,1500.4333333333334
2021-05-08,1570, Sentinel 2,10,1512.7
2021-05-08,1382, Sentinel 1,12,1512.9333333333334
2021-05-09,1131, Sentinel 1,12,1503.6
2021-05-11,1030, Sentinel 1,6,1486.6666666666667
2021-05-11,1653, Sentinel 2,5,1485.4
2021-05-12,1377, Sentinel 1,6,1488.7
2021-05-13,1575, Sentinel 2,10,1489.0666666666666
2021-05-14,1612, Sentinel 2,5,1498.0
2021-05-14,1467, Sentinel 1,12,1488.6333333333334
2021-05-15,1457, Sentinel 1,12,1481.1333333333334
2021-05-16,1533, Sentinel 2,5,1476.1666666666667
2021-05-17,1598, Sentinel 1,6,1472.3666666666666
2021-05-18,1561, Sentinel 1,6,1488.0333333333333
2021-05-20,1366, Sentinel 1,12,1474.4333333333334
2021-05-23,1640, Sentinel 1,6,1500.7333333333333
2021-05-30,1666, Sentinel 1,6,1501.9666666666667
2021-06-02,1356, Sentinel 1,12,1492.1666666666667
2021-06-03,1544, Sentinel 1,12,1490.7666666666667
2021-06-04,1917, Sentinel 1,6,1495.2333333333333
2021-06-05,1180, Sentinel 1,6,1479.4666666666667
2021-06-05,1635, Sentinel 2,10,1479.7666666666667
2021-06-07,1305, Sentinel 1,12,1473.8333333333333
2021-06-08,1461, Sentinel 1,12,1471.3666666666666
2021-06-10,1482, Sentinel 1,6,1469.2333333333333
2021-06-11,2034, Sentinel 1,6,1494.0333333333333
2021-06-13,1617, Sentinel 2,5,1495.7333333333333
2021-06-13,1490, Sentinel 1,12,1509.4
2021-06-14,1438, Sentinel 1,12,1505.5666666666666
2021-06-15,1676, Sentinel 2,10,1508.5
2021-06-15,1276, Sentinel 1,12,1500.9666666666667
2021-06-16,1990, Sentinel 1,6,1514.9666666666667
2021-06-17,1632, Sentinel 1,6,1523.3
2021-06-18,1713, Sentinel 2,5,1542.7
2021-06-19,1202, Sentinel 1,12,1548.4333333333334
2021-06-20,1292, Sentinel 1,12,1536.4
2021-06-22,1642, Sentinel 2,10,1545.2333333333333
2021-06-22,1114, Sentinel 1,6,1529.8666666666666
2021-06-23,1480, Sentinel 1,6,1525.4666666666667
2021-06-25,1693, Sentinel 2,10,1533.0
2021-06-25,1445, Sentinel 1,12,1532.6
2021-06-26,1468, Sentinel 1,12,1530.4333333333334
2021-06-28,1661, Sentinel 1,6,1532.5333333333333
2021-06-29,1434, Sentinel 1,6,1528.3
2021-07-01,1582, Sentinel 1,12,1535.5
2021-07-02,1695, Sentinel 2,10,1537.3333333333333
2021-07-03,1617, Sentinel 2,5,1535.7
2021-07-04,1799, Sentinel 1,6,1550.4666666666667
2021-07-05,1133, Sentinel 1,6,1536.7666666666667
2021-07-08,1178, Sentinel 1,12,1512.1333333333334
2021-07-09,1475, Sentinel 1,12,1521.9666666666667
2021-07-10,1203, Sentinel 1,6,1507.5666666666666
2021-07-10,1741, Sentinel 2,10,1522.1
2021-07-11,1354, Sentinel 1,6,1518.5333333333333
2021-07-12,1792, Sentinel 2,10,1528.8666666666666
2021-07-13,1341, Sentinel 1,12,1505.7666666666667
2021-07-16,1287, Sentinel 1,6,1494.7666666666667
2021-07-17,1169, Sentinel 1,6,1484.0666666666666
2021-07-18,1713, Sentinel 2,5,1493.2333333333333
2021-07-19,1110, Sentinel 1,12,1474.3666666666666
2021-07-20,1562, Sentinel 2,5,1483.9
2021-07-20,1673, Sentinel 1,12,1473.3333333333333
2021-07-20,1695, Sentinel 2,10,1475.4333333333334
2021-07-21,1187, Sentinel 1,12,1457.9
2021-07-22,1661, Sentinel 1,6,1473.2
2021-07-22,1635, Sentinel 2,10,1484.6333333333334
2021-07-23,1791, Sentinel 1,6,1489.6
2021-07-23,1708, Sentinel 2,5,1509.4
2021-07-25,1727, Sentinel 2,5,1517.6333333333334
2021-07-25,1704, Sentinel 2,10,1518.0
2021-07-26,1283, Sentinel 1,12,1512.6
2021-07-27,1695, Sentinel 2,10,1520.1666666666667
2021-07-28,1310, Sentinel 1,6,1508.4666666666667
2021-07-28,1674, Sentinel 2,5,1516.4666666666667
2021-07-29,1222, Sentinel 1,6,1504.4666666666667
2021-07-30,1776, Sentinel 2,5,1507.1666666666667
2021-08-01,1690, Sentinel 2,10,1509.6
2021-08-01,1269, Sentinel 1,12,1491.9333333333334
2021-08-02,1436, Sentinel 1,12,1502.0333333333333
2021-08-03,1194, Sentinel 1,6,1502.5666666666666
2021-08-04,1328, Sentinel 1,6,1497.6666666666667
2021-08-04,1690, Sentinel 2,5,1513.9
2021-08-06,1033, Sentinel 1,12,1490.3
2021-08-06,1670, Sentinel 2,10,1500.8333333333333
2021-08-09,1720, Sentinel 2,5,1498.4333333333334
2021-08-09,1129, Sentinel 1,6,1491.3666666666666
2021-08-10,1003, Sentinel 1,6,1481.9
2021-08-11,1615, Sentinel 2,10,1496.7666666666667
2021-08-12,1058, Sentinel 1,12,1474.9333333333334
2021-08-14,1755, Sentinel 2,5,1496.4333333333334
2021-08-15,1257, Sentinel 1,6,1486.2666666666667
2021-08-16,1936, Sentinel 1,6,1495.0333333333333
2021-08-18,1058, Sentinel 1,12,1473.8
2021-08-19,1178, Sentinel 1,12,1473.5
2021-08-21,1189, Sentinel 1,6,1457.7666666666667
2021-08-22,1392, Sentinel 1,6,1449.6666666666667
2021-08-24,1657, Sentinel 2,10,1445.2
2021-08-25,865, Sentinel 1,12,1417.1
2021-08-26,1376, Sentinel 1,12,1405.4
2021-08-27,1257, Sentinel 1,6,1390.5
2021-08-28,1145, Sentinel 1,6,1385.9
2021-08-31,1246, Sentinel 1,12,1370.9333333333334
2021-09-01,1612, Sentinel 2,5,1381.0
2021-09-02,1216, Sentinel 1,6,1365.7333333333333
2021-09-03,1570, Sentinel 2,10,1377.3333333333333
2021-09-03,1292, Sentinel 1,6,1361.2
2021-09-06,1662, Sentinel 2,5,1360.2666666666667
2021-09-06,1344, Sentinel 1,12,1362.7666666666667
2021-09-07,1334, Sentinel 1,12,1359.3666666666666
2021-09-08,1634, Sentinel 1,6,1374.0333333333333
2021-09-08,1718, Sentinel 2,5,1387.0333333333333
2021-09-09,1302, Sentinel 1,6,1374.1
2021-09-10,1611, Sentinel 2,10,1393.3666666666666
2021-09-13,1646, Sentinel 2,5,1392.5666666666666
2021-09-13,1597, Sentinel 2,10,1388.4666666666667
2021-09-14,1130, Sentinel 1,6,1388.5
2021-09-15,1579, Sentinel 2,10,1407.7
2021-09-15,1514, Sentinel 1,6,1404.3333333333333
2021-09-17,1169, Sentinel 1,12,1408.0333333333333
2021-09-18,1662, Sentinel 2,5,1404.9333333333334
2021-09-18,1518, Sentinel 1,12,1413.6333333333334
2021-09-20,1629, Sentinel 2,10,1403.4
2021-09-20,1497, Sentinel 1,6,1418.0333333333333
2021-09-21,1707, Sentinel 2,5,1435.6666666666667
2021-09-21,1658, Sentinel 1,6,1451.3
2021-09-23,1679, Sentinel 2,5,1460.8666666666666
2021-09-23,1566, Sentinel 2,10,1457.8333333333333
2021-09-23,1462, Sentinel 1,12,1477.7333333333333
2021-09-24,1319, Sentinel 1,12,1475.8333333333333
2021-09-25,1599, Sentinel 2,10,1487.2333333333333
2021-09-26,1375, Sentinel 1,6,1494.9
2021-09-26,1662, Sentinel 2,5,1508.7666666666667
2021-09-27,1368, Sentinel 1,6,1500.6333333333334
2021-09-28,1682, Sentinel 2,5,1516.1666666666667
2021-09-28,1581, Sentinel 2,10,1516.5333333333333
2021-09-30,1443, Sentinel 1,12,1521.5666666666666
2021-10-01,1331, Sentinel 1,12,1510.5333333333333
2021-10-01,1543, Sentinel 2,5,1517.1666666666667
2021-10-03,1606, Sentinel 2,10,1526.2333333333333
2021-10-03,1009, Sentinel 1,6,1505.4
2021-10-05,1617, Sentinel 2,10,1502.0333333333333
2021-10-06,1635, Sentinel 2,5,1513.1333333333334
2021-10-06,1303, Sentinel 1,12,1502.8666666666666
2021-10-08,1621, Sentinel 2,10,1502.0333333333333
2021-10-08,1602, Sentinel 1,6,1502.2
2021-10-11,1612, Sentinel 2,5,1518.2666666666667
2021-10-12,1412, Sentinel 1,12,1512.7
2021-10-13,1617, Sentinel 2,5,1516.1333333333334
2021-10-14,1147, Sentinel 1,6,1515.4
2021-10-15,1606, Sentinel 2,10,1513.5333333333333
2021-10-15,1518, Sentinel 1,6,1513.5333333333333
2021-10-17,1228, Sentinel 1,12,1500.1666666666667
2021-10-18,1653, Sentinel 2,5,1505.3666666666666
2021-10-21,1916, Sentinel 1,6,1512.3333333333333
2021-10-25,1650, Sentinel 2,10,1512.0666666666666
2021-10-25,1502, Sentinel 1,12,1506.1666666666667
2021-10-26,1436, Sentinel 1,6,1501.8333333333333
2021-11-02,1543, Sentinel 1,6,1504.5333333333333
2021-11-04,1646, Sentinel 2,10,1515.4333333333334
2021-11-05,1403, Sentinel 1,12,1508.9
2021-11-06,1469, Sentinel 1,12,1512.0333333333333
2021-11-07,1385, Sentinel 1,6,1502.8
2021-11-08,1462, Sentinel 1,6,1505.9333333333334
2021-11-13,1342, Sentinel 1,6,1494.6
2021-11-14,1246, Sentinel 1,6,1483.4333333333334
2021-11-16,1344, Sentinel 1,12,1480.1333333333334
2021-11-19,1409, Sentinel 1,6,1482.7333333333333
2021-11-20,1265, Sentinel 1,6,1473.4666666666667
2021-11-22,641, Sentinel 1,12,1441.3
2021-11-23,1376, Sentinel 1,12,1453.5333333333333
2021-11-25,1115, Sentinel 1,6,1436.8
2021-11-26,726, Sentinel 1,6,1406.5
2021-11-28,1808, Sentinel 1,12,1423.3333333333333
2021-11-29,1326, Sentinel 1,12,1413.5
2021-12-02,1290, Sentinel 1,6,1403.1
2021-12-07,1793, Sentinel 1,6,1409.1333333333334
2021-12-08,1146, Sentinel 1,6,1400.2666666666667
2021-12-10,1384, Sentinel 1,12,1392.5
2021-12-11,955, Sentinel 1,12,1386.1
2021-12-13,1656, Sentinel 1,6,1387.7666666666667
2021-12-14,1426, Sentinel 1,6,1384.7
2021-12-16,1515, Sentinel 1,12,1394.2666666666667
2021-12-17,1525, Sentinel 1,12,1390.0
2021-12-19,1470, Sentinel 1,6,1375.1333333333334
2021-12-20,1292, Sentinel 1,6,1363.2
2021-12-24,1491, Sentinel 1,12,1362.8333333333333
2021-12-24,1558, Sentinel 1,12,1366.9
2021-12-25,668, Sentinel 1,6,1337.7333333333333
2021-12-31,793, Sentinel 1,12,1309.3
2022-01-22,1695, Sentinel 1,12,1319.0333333333333
2022-03-04,1471, Sentinel 1,12,1319.1
2022-03-12,1549, Sentinel 2,10,1324.5666666666666
2022-03-16,1427, Sentinel 1,12,1323.4
2022-03-20,1516, Sentinel 2,5,1329.2
2022-03-22,1511, Sentinel 2,10,1338.0333333333333
2022-03-22,1682, Sentinel 2,5,1349.3
2022-03-23,1865, Landsat 9,8,1364.5
2022-03-23,1463, Sentinel 1,12,1371.1
2022-03-25,1718, Sentinel 2,5,1407.0
2022-03-27,1537, Sentinel 2,10,1412.3666666666666
2022-03-29,1516, Sentinel 2,10,1425.7333333333333
2022-03-30,1154, Sentinel 1,12,1440.0
2022-03-30,1328, Sentinel 2,5,1424.0
2022-03-31,1914, Landsat 8,8,1443.6
2022-04-01,1425, Sentinel 2,10,1448.1
2022-04-04,1890, Sentinel 2,5,1451.3333333333333
2022-04-06,1842, Sentinel 2,10,1474.5333333333333
2022-04-06,1647, Sentinel 2,5,1483.3
2022-04-08,1427, Landsat 9,8,1499.0333333333333
2022-04-09,1674, Sentinel 2,5,1499.6333333333334
2022-04-13,1614, Sentinel 2,10,1505.9
2022-04-16,2054, Landsat 8,8,1523.8666666666666
2022-04-23,1587, Sentinel 2,10,1525.9333333333334
2022-04-24,1414, Landsat 9,8,1524.0666666666666
2022-05-01,1718, Sentinel 2,5,1538.2666666666667
2022-05-02,1837, Landsat 8,8,1549.8
2022-05-03,1682, Sentinel 2,10,1553.9333333333334
2022-05-03,1668, Landsat 9,8,1587.2666666666667
2022-05-03,1755, Landsat 9,8,1619.3333333333333
2022-05-04,1640, Sentinel 2,5,1617.5
2022-05-06,1682, Sentinel 2,5,1624.5333333333333
2022-05-06,1637, Sentinel 2,10,1627.4666666666667
2022-05-08,1579, Sentinel 2,10,1632.5333333333333
2022-05-09,1553, Sentinel 2,5,1633.7666666666667
2022-05-10,1279, Landsat 9,8,1626.0333333333333
2022-05-11,1495, Sentinel 2,5,1619.8
2022-05-13,1617, Sentinel 2,10,1611.5333333333333
2022-05-16,1583, Sentinel 2,10,1615.5333333333333
2022-05-16,1768, Sentinel 2,5,1617.2
2022-05-24,1718, Sentinel 2,5,1623.2333333333333
2022-05-26,1566, Sentinel 2,10,1624.9
2022-05-27,1788, Sentinel 1,12,1646.0333333333333
2022-05-29,1581, Sentinel 2,5,1654.4666666666667
2022-05-31,1574, Sentinel 2,10,1643.1333333333334
2022-06-03,1232, Sentinel 1,12,1636.7
2022-06-03,1635, Sentinel 2,5,1628.2
2022-06-04,1715, Landsat 9,8,1623.9666666666667
2022-06-04,1570, Landsat 9,8,1621.4
2022-06-05,1597, Sentinel 2,10,1627.0666666666666
2022-06-08,1552, Sentinel 2,5,1623.0
2022-06-12,2001, Landsat 8,8,1635.9
2022-06-15,1611, Sentinel 2,10,1621.1333333333334
2022-06-20,1357, Landsat 9,8,1613.4666666666667
2022-06-20,1545, Sentinel 2,5,1617.8333333333333
2022-06-22,1565, Sentinel 2,10,1612.7333333333333
2022-06-22,1527, Sentinel 1,12,1602.4
2022-06-23,1588, Sentinel 2,5,1599.2666666666667
2022-06-25,1625, Sentinel 2,5,1597.8333333333333
2022-06-27,1592, Landsat 9,8,1592.4
2022-06-27,944, Sentinel 1,12,1569.2
2022-06-27,1523, Sentinel 2,10,1563.9
2022-06-28,1546, Landsat 8,8,1560.8666666666666
2022-06-28,1524, Landsat 8,8,1559.0333333333333
2022-06-28,1367, Landsat 8,8,1552.8333333333333
2022-06-29,1486, Landsat 9,8,1559.7333333333333
2022-06-30,1625, Sentinel 2,5,1564.0666666666666
2022-07-05,1587, Sentinel 2,5,1563.0666666666666
2022-07-06,1713, Landsat 9,8,1567.4
2022-07-06,1675, Landsat 9,8,1564.3
2022-07-07,1823, Sentinel 2,10,1567.8
2022-07-09,1346, Sentinel 1,12,1560.4666666666667
2022-07-12,1593, Sentinel 2,10,1553.9666666666667
2022-07-14,1680, Landsat 8,8,1557.2666666666667
2022-07-14,1589, Landsat 8,8,1557.7666666666667
2022-07-15,1541, Sentinel 2,10,1568.0666666666666
2022-07-17,1730, Sentinel 2,10,1571.2333333333333
2022-07-20,1588, Sentinel 2,5,1567.0
2022-07-21,1229, Sentinel 1,12,1555.6333333333334
2022-07-22,1574, Sentinel 2,10,1554.8666666666666
2022-07-25,1653, Sentinel 2,5,1558.2333333333333
2022-07-25,1552, Sentinel 2,10,1543.2666666666667
2022-07-26,1063, Sentinel 1,12,1525.0
2022-07-27,1555, Sentinel 2,10,1531.6
2022-07-30,1617, Sentinel 2,5,1534.0
2022-08-02,886, Sentinel 1,12,1511.3666666666666
2022-08-04,1481, Sentinel 2,10,1509.8333333333333
2022-08-06,1495, Landsat 8,8,1506.7333333333333
2022-08-06,1544, Sentinel 2,10,1504.0333333333333
2022-08-07,1557, Landsat 9,8,1502.8666666666666
2022-08-07,1680, Landsat 9,8,1527.4
2022-08-09,1175, Sentinel 1,12,1515.8
2022-08-14,1541, Sentinel 2,10,1515.6333333333334
2022-08-14,1703, Landsat 9,8,1521.6
2022-08-14,1112, Sentinel 1,12,1513.1
2022-08-15,1696, Landsat 8,8,1520.1
2022-08-15,1554, Landsat 8,8,1517.7333333333333
2022-08-16,1548, Sentinel 2,10,1516.4333333333334
2022-08-19,883, Sentinel 1,12,1488.7666666666667
2022-08-21,1340, Sentinel 1,12,1477.6
2022-08-22,1755, Sentinel 2,5,1475.3333333333333
2022-08-26,1511, Sentinel 2,10,1480.8333333333333
2022-08-29,1417, Sentinel 2,10,1474.9666666666667
2022-09-03,1662, Sentinel 2,5,1474.3666666666666
2022-09-05,1627, Sentinel 2,10,1475.6333333333334
2022-09-06,1674, Sentinel 2,5,1480.0666666666666
2022-09-08,1668, Sentinel 2,10,1478.0
2022-09-08,1662, Sentinel 2,5,1480.4666666666667
2022-09-10,1615, Sentinel 2,10,1493.3333333333333
2022-09-11,1674, Sentinel 2,5,1496.6666666666667
2022-09-12,1092, Sentinel 1,12,1477.9666666666667
2022-09-13,1578, Sentinel 2,5,1478.8333333333333
